"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol","Description","Entrez"
"158","AT1G09180",28.8201999216873,2.00849412714522,0.557727482655159,0.000618494648275305,0.00419046502893884,"ATSAR1","secretion-associated RAS super family 1(SARA1A)",837438
"159","AT1G09240",192.45159513657,-2.88706028354555,0.284087705343088,5.67603709405418e-19,2.25763182971237e-17,"NAS3","nicotianamine synthase 3(NAS3)",837444
"160","AT1G09340",8131.51029223677,-1.66827780077871,0.140510195165451,6.38604950380479e-20,2.75788772914314e-18,"CSP41B","chloroplast RNA binding protein(CRB)",837455
"161","AT1G09460",591.692944761211,-1.52989084875654,0.1254937342569,1.28762172039052e-19,5.37440134651889e-18,"AT1G09460","Carbohydrate-binding X8 domain superfamily protein(AT1G09460)",837469
"162","AT1G09480",85.2489255106783,-1.50629831296858,0.247249370358076,2.45758617714591e-06,2.50694976156617e-05,"AT1G09480","NAD(P)-binding Rossmann-fold superfamily protein(AT1G09480)",837471
"163","AT1G09500",117.27597020916,1.58365566098987,0.413510769133375,0.00106416991394849,0.0068154967477332,"AT1G09500","NAD(P)-binding Rossmann-fold superfamily protein(AT1G09500)",837475
"164","AT1G09530",803.703969864679,1.08817599865916,0.110261015143163,3.31879276072593e-10,5.63432923065566e-09,"PIF3","phytochrome interacting factor 3(PIF3)",837479
"165","AT1G09600",29.8828485299814,1.45962193263077,0.362636034113604,0.000986861824982027,0.00637594101829775,"AT1G09600","Protein kinase superfamily protein(AT1G09600)",837487
"166","AT1G09640",6600.37696796961,-0.634561298868812,0.065072160750001,0.000414693939546939,0.00290303398144786,"AT1G09640","Translation elongation factor EF1B, gamma chain(AT1G09640)",837491
"167","AT1G09794",64.327129466932,1.07283461078282,0.272084087816157,0.0061138437159313,0.0324635910660153,"AT1G09794","Cox19 family protein (CHCH motif)(AT1G09794)",10723123
"168","AT1G09815",557.926991107811,0.736671443780688,0.124438559455704,0.0058767569812875,0.0313241735853941,"POLD4","polymerase delta 4(POLD4)",837513
"169","AT1G09932",90.4573267411348,1.17763543340935,0.270583725234301,0.00162712045460223,0.0100019305658744,"AT1G09932","Phosphoglycerate mutase family protein(AT1G09932)",837526
"170","AT1G09940",742.2231384566,-0.823974852078279,0.108219885886668,8.07213354053611e-05,0.000647576652102806,"HEMA2","Glutamyl-tRNA reductase family protein(HEMA2)",837528
"171","AT1G10020",1267.19506121868,-1.80177463408411,0.0954549559585912,6.62965871136417e-49,1.16220372639366e-46,"AT1G10020","formin-like protein (DUF1005)(AT1G10020)",837537
"172","AT1G10060",213.466396227037,-1.15867316125226,0.226865796706083,0.00035644569714977,0.00252488592300103,"BCAT1","branched-chain amino acid transaminase 1(BCAT-1)",837542
"173","AT1G10070",1687.17202866594,-2.43109696668162,0.189745206744123,2.39593086568981e-27,1.65795613647412e-25,"BCAT2","branched-chain amino acid transaminase 2(BCAT-2)",837543
"174","AT1G10150",628.35998099648,-0.749691452920798,0.130169905192322,0.00588088638902903,0.0313391257110473,"PP2A10","Carbohydrate-binding protein(AT1G10150)",837552
"175","AT1G10470",1664.4880963149,-1.09562966466629,0.100459690461901,3.83105951484069e-12,8.05918706473064e-11,"ARR4","response regulator 4(ARR4)",837587
"176","AT1G10610",304.107399676763,-0.769629774412714,0.124722163664959,0.00252589767201656,0.0148466292894452,"BHLH90","basic helix-loop-helix (bHLH) DNA-binding superfamily protein(AT1G10610)",837604
"177","AT1G10640",360.713972459594,2.18125862318936,0.148713010733841,1.62924452779533e-33,1.56738621930099e-31,"AT1G10640","Pectin lyase-like superfamily protein(AT1G10640)",837607
"178","AT1G10660",945.523892586806,-0.921724374864141,0.0903172207442754,7.88999562288733e-09,1.15475965622295e-07,"AT1G10660","transmembrane protein(AT1G10660)",837609
"179","AT1G10740",1805.2124218918,-1.22705585907136,0.0847052707233197,1.89012800938139e-22,9.74548354466665e-21,"AT1G10740","alpha/beta-Hydrolases superfamily protein(AT1G10740)",837617
"180","AT1G10910",819.605914248773,-0.678988469544756,0.0711289491033217,0.000114779265495644,0.000892954009605493,"AT1G10910","Pentatricopeptide repeat (PPR) superfamily protein(EMB3103)",837634
"181","AT1G10960",3740.32047420883,-0.981420956436829,0.147960126824122,5.45137856382315e-05,0.000452331210680925,"FD1","ferredoxin 1(FD1)",837639
"182","AT1G10970",534.699327357893,1.47587640753901,0.218232910960382,2.82267311719746e-07,3.34844020007996e-06,"ZIP4","zinc transporter(ZIP4)",837640
"183","AT1G11080",66.1703487810815,3.69700025144943,0.341975082123405,9.64430091878249e-23,5.09468807017648e-21,"SCPL31","serine carboxypeptidase-like 31(scpl31)",837649
"184","AT1G11125",36.874301123121,1.2822448239939,0.393971218350845,0.00760875562694437,0.0393249204339955,"AT1G11125","hypothetical protein(AT1G11125)",10723097
"185","AT1G11185",56.0655782597196,-1.33083190130545,0.289011186621027,0.000423331845069024,0.0029544592879397,"AT1G11185","ncRNA(AT1G11185)",5007682
"186","AT1G11190",93.8500151357237,1.3169300510605,0.3333596795938,0.00193053534347073,0.0116521421674518,"ENDO1","bifunctional nuclease i(BFN1)",837660
"187","AT1G11210",285.200290527839,1.69704163594491,0.197777965546193,1.69391280306446e-11,3.3240580760633e-10,"AT1G11210","cotton fiber protein, putative (DUF761)(AT1G11210)",837662
"188","AT1G11220",71.0980587880356,1.20751417231663,0.246349808419133,0.000430824599893242,0.00300055767541891,"AT1G11220","cotton fiber, putative (DUF761)(AT1G11220)",837663
"189","AT1G11260",11818.4279827101,-2.67020434115117,0.138508151457204,9.15075105594465e-61,2.46092811920439e-58,"STP1","sugar transporter 1(STP1)",837667
"190","AT1G11300",317.112859050608,1.09090104940309,0.196954417821222,0.000226344577430346,0.00166046831043601,"AT1G11300","G-type lectin S-receptor-like Serine/Threonine-kinase(AT1G11300)",837672
"191","AT1G11340",47.6778279388398,-2.12435687002789,0.333220469677192,4.26553685577331e-08,5.63326982303187e-07,"RKS1","G-type lectin S-receptor-like Serine/Threonine-kinase(AT1G11340)",837676
"192","AT1G11380",477.162537234536,-1.59677253926618,0.152536256407183,1.73923526208214e-15,5.09902317823543e-14,"AT1G11380","PLAC8 family protein(AT1G11380)",837680
"193","AT1G11450",131.311993609794,1.21555803085446,0.188233427350032,6.925352957008e-06,6.60336031750811e-05,"AT1G11450","nodulin MtN21 /EamA-like transporter family protein(UMAMIT27)",837687
"194","AT1G11460",19.3449150399838,-2.00548968707966,0.467500271833465,0.000101329113079175,0.000796166928994604,"AT1G11460","nodulin MtN21 /EamA-like transporter family protein(UMAMIT26)",837688
"195","AT1G11530",752.690754316465,-1.23450970505399,0.165775491682364,2.2777933227348e-07,2.73247687588695e-06,"CXXS1","C-terminal cysteine residue is changed to a serine 1(CXXS1)",837696
"196","AT1G11650",6244.10712284002,-0.581262872344779,0.0590100349023374,0.0028433012329726,0.0164441757036974,"RBP45B","RNA-binding (RRM/RBD/RNP motifs) family protein(RBP45B)",837708
"197","AT1G11700",295.967933925933,1.59264823316707,0.184729893218582,3.72905151645738e-11,6.98746897771025e-10,"AT1G11700","senescence regulator (Protein of unknown function, DUF584)(AT1G11700)",837714
"198","AT1G11730",30.2636201376568,1.38076878386025,0.357351135167617,0.00179783653733005,0.0109292575115471,"B3GALT1","Galactosyltransferase family protein(AT1G11730)",837717
"199","AT1G11820",1502.68146352216,-0.940728094721299,0.0896254796842349,1.5474024274859e-09,2.48108576211934e-08,"AT1G11820","O-Glycosyl hydrolases family 17 protein(AT1G11820)",837730
"200","AT1G11840",4964.6279317494,1.31435334978271,0.0641998407496699,2.39334200146447e-45,3.72637051359593e-43,"ATGLX1","glyoxalase/bleomycin resistance protein/dioxygenase superfamily protein(GLX1)",837731
"201","AT1G11860",12184.6320302189,-1.01617084677691,0.137477857486853,4.83625551450337e-06,4.70426728344582e-05,"GDCST","Glycine cleavage T-protein family(AT1G11860)",837733
"202","AT1G12010",212.12941378974,-1.57711156004896,0.184116939057816,6.09694052939338e-11,1.12026548578124e-09,"AT1G12010","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein(AT1G12010)",837753
"203","AT1G12020",225.468701056125,-1.18544942499151,0.152077771015568,1.27523928202539e-07,1.58424214427364e-06,"AT1G12020","hypothetical protein(AT1G12020)",28717234
"204","AT1G12064",25.9469717759465,1.84674021325043,0.712205407304485,0.00876404924586495,0.0446330943517624,"AT1G12064","transmembrane protein(AT1G12064)",3766707
"205","AT1G12130",33.9788192141174,2.96757349438852,0.784611486044171,0.000206508288289708,0.00152678074060114,"AT1G12130","Flavin-binding monooxygenase family protein(AT1G12130)",837765
"206","AT1G12200",622.014441707027,1.45895816969049,0.153674641112574,2.52427521244768e-12,5.40628933735627e-11,"AT1G12200","Flavin-binding monooxygenase family protein(FMO)",837773
"207","AT1G12240",4616.45585340417,-0.821371838301947,0.086608602089298,1.44163335192702e-06,1.53406901558925e-05,"BFRUCT4","Glycosyl hydrolases family 32 protein(ATBETAFRUCT4)",837777
"208","AT1G12250",963.183839221857,-1.1268255894394,0.137797281537071,7.08591897381193e-08,9.10398254257508e-07,"AT1G12250","Pentapeptide repeat-containing protein(AT1G12250)",837778
"209","AT1G12400",95.5047965779841,0.984797299993806,0.221464679937665,0.00443743406582815,0.024388368463049,"AT1G12400","Nucleotide excision repair, TFIIH, subunit TTDA(AT1G12400)",837795
"210","AT1G12440",3121.87135876621,-1.18065581955361,0.0996658767940201,3.95770589478437e-15,1.1217133857002e-13,"SAP1","A20/AN1-like zinc finger family protein(AT1G12440)",837801
"211","AT1G12460",346.874174342136,-1.10456055948499,0.118149492945987,1.75190557278524e-09,2.78633046273759e-08,"AT1G12460","Leucine-rich repeat protein kinase family protein(AT1G12460)",837803
"212","AT1G12500",939.342951758016,-1.04973631716432,0.110721065157985,3.40384834628066e-09,5.21732350797138e-08,"AT1G12500","Nucleotide-sugar transporter family protein(AT1G12500)",837807
"213","AT1G12520",3848.48102707533,-0.872977619004745,0.0819596543285809,9.12771464963419e-09,1.32120180365898e-07,"CCS","copper chaperone for SOD1(CCS)",837808
"214","AT1G12570",39.4749787844392,3.77400782680792,0.418564900192582,1.73483582886331e-16,5.57077676063488e-15,"AT1G12570","Glucose-methanol-choline (GMC) oxidoreductase family protein(AT1G12570)",837814
"215","AT1G12740",125.012620290138,-0.960811573166141,0.238998743371727,0.00977928967357303,0.0490331926726227,"CYP87A2","cytochrome P450, family 87, subfamily A, polypeptide 2(CYP87A2)",837830
"216","AT1G12780",1649.53739769904,-1.12798556310673,0.106133277168471,4.28525525972745e-12,8.98271487836226e-11,"UGE1","UDP-D-glucose/UDP-D-galactose 4-epimerase 1(UGE1)",837834
"217","AT1G12790",120.14597717524,-0.910881033116335,0.210943462499842,0.00888387004971417,0.045107416562226,"AT1G12790","DNA ligase-like protein(AT1G12790)",837835
"218","AT1G12845",477.586659574549,1.85623073272392,0.181935332802392,4.29795460527364e-16,1.3261459411787e-14,"AT1G12845","transmembrane protein(AT1G12845)",837841
"219","AT1G12880",125.085453428201,1.38229807607291,0.235838440439699,1.1381525192112e-05,0.00010484825815357,"NUDT12","nudix hydrolase homolog 12(NUDT12)",837845
"220","AT1G12890",9.0623762124363,2.22335924557457,0.955807236583675,0.0084211950139841,0.0431003462804818,"ERF088","Integrase-type DNA-binding superfamily protein(AT1G12890)",837847
"221","AT1G12900",16420.9812652127,-1.24065863610078,0.153698100260301,2.28532482824225e-08,3.11551723217576e-07,"GAPA2","glyceraldehyde 3-phosphate dehydrogenase A subunit 2(GAPA-2)",837848
"222","AT1G12940",68.2892822030723,3.87148306871019,0.437795756604992,2.51978211947733e-16,7.97234808015381e-15,"NRT2.5","nitrate transporter2.5(NRT2.5)",837852
"223","AT1G13080",969.850905813811,-1.04003527511895,0.114685452577899,1.63779893108257e-08,2.28135076533255e-07,"CYP71B2","cytochrome P450, family 71, subfamily B, polypeptide 2(CYP71B2)",837865
"224","AT1G13100",399.374121538705,-0.913173493736585,0.136053923072279,0.000115998822500619,0.000901848926839572,"CYP71B29","cytochrome P450, family 71, subfamily B, polypeptide 29(CYP71B29)",837867
"225","AT1G13210",1189.40637945647,0.869241992968372,0.146712251206235,0.000993897734781597,0.0064161439692693,"ALA11","autoinhibited Ca2+/ATPase II(ACA.l)",837881
"226","AT1G13260",1416.18850962201,-2.29219803062199,0.188552774426897,2.61829329042316e-24,1.50399342260084e-22,"RAV1","related to ABI3/VP1 1(RAV1)",837886
"227","AT1G13280",672.14577298323,0.845546380128303,0.0919017380647313,1.40823280057116e-06,1.50190344562042e-05,"AOC4","allene oxide cyclase 4(AOC4)",837888
"228","AT1G13300",178.077330038903,-2.28585922954346,0.204280052601075,6.48290960249318e-21,3.00243715562825e-19,"HRS1","myb-like transcription factor family protein(HRS1)",837890
"229","AT1G13310",8.93153265714701,6.4768780080794,2.40052087707397,6.06201326103961e-06,5.83185389576274e-05,"AT1G13310","Endosomal targeting BRO1-like domain-containing protein(AT1G13310)",837891
"230","AT1G13330",63.8779969968522,1.7178831829405,0.298153485324426,2.7747275430642e-06,2.8086698902548e-05,"HOP2","Tat-binding protein 1(Tbp-1)-interacting protein (TBPIP)(AHP2)",837893
"231","AT1G13340",374.684346345433,2.63297371608228,0.242339411465944,6.23881516367668e-21,2.89505489536416e-19,"AT1G13340","Regulator of Vps4 activity in the MVB pathway protein(AT1G13340)",837894
"232","AT1G13380",743.668567613798,-0.867201956123129,0.116694797184766,4.96180588606293e-05,0.000414055352960385,"AT1G13380","sodium/hydrogen exchanger (DUF1218)(AT1G13380)",837898
"233","AT1G13420",218.665577428109,-1.20073209784234,0.284188219272715,0.0017985095384648,0.0109305410213939,"SOT8","sulfotransferase 4B(ST4B)",837902
"234","AT1G13448",33.1214921956022,2.09365235467876,0.400942609539612,4.43002396638101e-06,4.32869311264958e-05,"AT1G13448","ncRNA(AT1G13448)",5007693
"235","AT1G13470",35.3751529617418,3.77725880465168,1.12072235026505,0.000169338054750227,0.00127629121137544,"AT1G13470","hypothetical protein (DUF1262)(AT1G13470)",837907
"236","AT1G13480",62.4012157466684,1.81923940846539,0.464892936069505,0.000430257248423407,0.00299748838421794,"AT1G13480","hypothetical protein (DUF1262)(AT1G13480)",837908
"237","AT1G13520",59.210014423227,4.0098021427904,0.571001424395045,3.12464601766728e-11,5.92056626534139e-10,"AT1G13520","hypothetical protein (DUF1262)(AT1G13520)",837912
"238","AT1G13530",140.573703535274,-2.20831008765191,0.239216694247731,9.44849022689552e-15,2.5940599734305e-13,"AT1G13530","hypothetical protein (DUF1262)(AT1G13530)",837913
"239","AT1G13540",74.7289440518172,-2.35293551071174,0.264398261076472,3.54128923069991e-14,9.22997256979561e-13,"AT1G13540","hypothetical protein (DUF1262)(AT1G13540)",837914
"240","AT1G13609",117.27988377822,7.76828439453248,2.42455873804871,1.05846773150758e-08,1.51991185155279e-07,"AT1G13609","Defensin-like (DEFL) family protein(AT1G13609)",3766721
"241","AT1G13640",2987.80714655335,-2.19845280046557,0.101148845560718,1.33613506654308e-70,5.27016208080142e-68,"PI4KG6","Phosphatidylinositol 3- and 4-kinase family protein(AT1G13640)",837925
"242","AT1G13650",127.665371771508,-1.64775585020489,0.373319000165494,0.000185302896473671,0.00138340010976212,"AT1G13650","hypothetical protein(AT1G13650)",837926
"243","AT1G13670",265.33950774615,-1.18330467889544,0.156337367040634,2.82229795698262e-07,3.34844020007996e-06,"AT1G13670","hypothetical protein(AT1G13670)",837928
"244","AT1G13700",438.590534350468,-1.23968287448667,0.145133373622321,3.65553138911161e-09,5.57780824337302e-08,"PGL1","6-phosphogluconolactonase 1(PGL1)",837931
"245","AT1G13710",512.492354722511,-1.14496974511496,0.103355889143468,4.70617506708349e-13,1.08872276771845e-11,"CYP78A5","cytochrome P450, family 78, subfamily A, polypeptide 5(CYP78A5)",837932
"246","AT1G13960",914.79826025473,-0.675855764975385,0.0956044251287755,0.0039639167712012,0.0220418360684323,"WRKY4","WRKY DNA-binding protein 4(WRKY4)",837956
"247","AT1G13980",1775.11217984538,-0.73028010055903,0.0845695554460029,0.000104541537824279,0.000820318313710011,"GN","sec7 domain-containing protein(GN)",837958
"248","AT1G13990",690.301376427224,1.22922798129145,0.182632001674407,2.78620484296543e-06,2.81881796335082e-05,"AT1G13990","plant/protein(AT1G13990)",837959
"249","AT1G14150",665.728467416452,-2.07441759199696,0.197453866427323,5.2757908318366e-18,1.92087485886531e-16,"PNSL2","PsbQ-like 2(PnsL2)",837974
"250","AT1G14205",80.8779952444705,-1.32878070206185,0.234085169516206,2.67309675815392e-05,0.000233093249367983,"AT1G14205","Ribosomal L18p/L5e family protein(AT1G14205)",837981
"251","AT1G14210",936.906147920352,-0.9906211317828,0.0836829153240984,1.94139841988146e-12,4.19207436176227e-11,"AT1G14210","Ribonuclease T2 family protein(AT1G14210)",837982
"252","AT1G14240",63.361327965828,1.31649394572373,0.253433246150416,0.000115700897887188,0.000899828277817349,"APY3","GDA1/CD39 nucleoside phosphatase family protein(AT1G14240)",837985
"253","AT1G14280",948.465133637088,-1.01151189475685,0.0878364595775666,3.59656590407646e-12,7.59289283549272e-11,"PKS2","phytochrome kinase substrate 2(PKS2)",837989
"254","AT1G14340",240.709057591559,0.815476430633743,0.161147728638288,0.00721830755508899,0.0375942928254261,"AT1G14340","RNA-binding (RRM/RBD/RNP motifs) family protein(AT1G14340)",837995
"255","AT1G14345",802.859419240032,-1.58930277969382,0.168113616537922,5.55538510779696e-13,1.27397038722018e-11,"AT1G14345","NAD(P)-linked oxidoreductase superfamily protein(AT1G14345)",837996
