"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1900140","BP","GO:1900140","regulation of seedling development","28/3835","90/22026",0.00104721576695829,0.0107700323766288,0.00846591272656806,"AtTZF4/AIP1/E12A11/ERD10/AHK3/PMI1/RGL/PXMT1/AtERDL6/RGA/ATSERK4/CKA4/AtMAX2/ATSAGT1/SAG201/ELIP/AtTCP14/EDL3/PIF8/ELIP2/CGA1/ATMCB1/ATBRI1/AT-HSC70-1/GER5/AHK2/ATKCO1/GATA21",28
"GO:0019725","BP","GO:0019725","cellular homeostasis","69/3835","278/22026",0.00107462222814821,0.011002990424491,0.00864903218556175,"ATHM1/ATGLR3.4/AtNCER1/RPT5B/ATCCS/WAK2/ATPDI5/ATH5/ATPER1/ATHX/ATHKL1/AtNCL/SLAH4/SLAH1/TPX2/ATH8/AtVAB1/ATCDSP32/ATPDI6/ATNHX6/AHA9/AtQSOX2/COPT6/ATGLR2.9/ATPDI9/ATFER4/BHLH100/ATCDF1/ATPRXIIF/ATFRD3/LPD1/ATACP5/ATRAB28/AHA8/ANAC060/COPT2/ATCAX3/ATCHX20/ATGR2/CCH/BHLH038/BHLH039/MTP8/ABC1/ATCRY1/NA/ATIRT1/MEB1/CAT2/ATFER1/NA/NA/ATGLR2.6/ATGLR2.5/GASA4/ATBZIP9/ATIREG3/AT-NHX1/AtbZIP63/AtGRXC2/NA/ATSDAT/AtMYB49/CcdA/ATKCO1/GATA21/COPT1/AHA11/ATFP3",69
"GO:0042631","BP","GO:0042631","cellular response to water deprivation","15/3835","38/22026",0.00108725768225753,0.0110833228050394,0.00871217841382341,"UGT74E2/CRB/ABCG40/ATOCT6/COR413-TM1/AtLrgB/AT-GTL1/ATHPR1/AtOCT5/ATGPX3/ATBPM2/AFL1/AtLEA5/ATCYS1/ATCHIA",15
"GO:1901607","BP","GO:1901607","alpha-amino acid biosynthetic process","49/3835","184/22026",0.00111596219763365,0.0113260373917731,0.00890296711685571,"THA1/ATBCAT-2/PGDH/AOAT1/ASB1/GLN1;5/ABA2/AtMYB20/AGT/ACC4/ARD/AHASS1/ATP5CS/ANAC042/ATLEUD1/AK3/ATMS2/ATGSKB6/3-PGDH/HMT3/ATHMT-1/ASN1/AHAS/TRP3/P5CS2/IPMI1/ATCS-C/GLB1/ATARD2/AtNAOD/TSB2/MTO2/ATR4/LKR/PSAT1/ACS8/SHM1/NA/FD-GOGAT/ATIMD1/GLN1;4/GSM1/IMS2/DES1/ATGSL1/ATGLN1;1/NA/ASN2/ACS5",49
"GO:0006778","BP","GO:0006778","porphyrin-containing compound metabolic process","30/3835","99/22026",0.00113905225350274,0.0114319801212776,0.00898624466613642,"AVDE1/HEMA2/ATCLH1/AHK3/AtHEMA1/HO3/NA/BPG3/ARR1/ELIP/ATG4/ACSF/GUN4/hemf2/NYC1/ELIP2/CHLM/CGA1/ABC1K1/ATSDX1/ATPDX1/ABAR/AHK2/CLD1/ETFBETA/ATCLH2/ATGLK2/LIL3:2/PORA/GATA21",30
"GO:0006090","BP","GO:0006090","pyruvate metabolic process","26/3835","82/22026",0.0011412218703609,0.0114319801212776,0.00898624466613642,"NA/PDH-E1/PKp3/ATHKL1/PGM/PGK/ATNADP-ME4/AtFBA1/PFK5/NA/NA/GAPC/iPGAM2/PGK1/LPD1/PKP-ALPHA/NA/PFK3/AtFBA7/AtFBA5/CLB6/AtFBA2/PKP-BETA1/NA/PFK7/CLB4",26
"GO:0006766","BP","GO:0006766","vitamin metabolic process","26/3835","82/22026",0.0011412218703609,0.0114319801212776,0.00898624466613642,"HPD/G-TMT/DIN9/AJH2/KJC2/ATHPT/AtRIBA2/ADCS/PDX1L4/ATPDX1.1/CML10/AtGulLO5/AtGulLO2/AtPyrP2/MIOX4/GGP/ATSDX1/SHM1/ATPDX1/GME/LIL3:2/AtPLR1/AtTAT1/AtRIBA3/ATPDX2/ATGCH",26
"GO:0009768","BP","GO:0009768","photosynthesis, light harvesting in photosystem I","11/3835","24/22026",0.00117793898932965,0.0117489259539172,0.00923538372759359,"LHCA2*1/AB180/AB165/Lhca5/AtLHCB7/LHCB2/LHCB2/LHCB4.3/LHCB2/LHCB3/PSAB",11
"GO:0007017","BP","GO:0007017","microtubule-based process","61/3835","241/22026",0.00121821933715506,0.0120985388247932,0.00951020110505509,"AtTPX2/ATNACK1/NA/QWRF2/ATMPK18/ZCF125/NUF2/TUA1/DUET/SP1L2/NA/SKU6/NA/AtAUR2/RSW7/NA/NA/NA/EDE1/NA/ANP3/NA/AtTCTP1/POK1/POK2/NA/KINESIN-12B/NA/AtKIN14h/ATCEN2/CML41/AtCDC48B/TRM7/MAP65-4/MASP1/ATK5/PAKRP2/NA/ATPCAP1/ATK1/TPXL3/SP1L5/NA/NA/AtAUR1/PLS/NA/KAC1/NA/EMB3013/TUA3/NA/NA/AtCML37/TUB4/ATGH9A1/ATMAP65-3/NA/NA/CESA6/ATEB1C",61
"GO:0098662","BP","GO:0098662","inorganic cation transmembrane transport","58/3835","227/22026",0.00124673442551944,0.0123288182079145,0.00969121496760051,"ZIP5/ATZIP4/AtAVP1/AtNPF7.3/ATCDPK2/ANN1/NA/NA/AtNCL/ATIRT3/VHA-E3/AtVAB1/ATNHX6/AHA9/NA/ATPUMP5/COPT6/ZIP3/ATKT2/ACA4/ATCDF1/SKOR/AtZIP1/ACA13/AMT1;5/AMT1;3/AHA8/COPT2/ATCAX3/MTP8/ATMTP3/ACA12/NA/ATPC1/MPC2L/ATHAK5/ATIRT1/PDE334/ATVHA-C1/ATP5/KUP8/ATIREG3/AT-NHX1/NA/ATKCO1/COPT1/AHA11/ATPA/ATPF/ATPH/NdhK/ATPE/AthCF1beta/NDHF/NDHD/ATP9/ATP6-2/ATP1",58
"GO:0009699","BP","GO:0009699","phenylpropanoid biosynthetic process","31/3835","104/22026",0.00128295608987992,0.0126330229446048,0.00993033873824187,"DAISY/ATCTL1/ATCCR1/ATPRR1/BGLU46/BDG1/AtMYB20/CCOAMT/ATCCR2/ABCG2/CYP98A3/ATGPAT5/S8H/F6'H1/ATCTL2/ATCAD4/FAR4/FAR5/ATPAL2/AtTT8/ANS/ATCAD5/CYP84A1/ATCAD6/ATCAD7/ATMYB64/TRA2/FAR1/CYP86B1/ATLAC15/CYP86",31
"GO:0006826","BP","GO:0006826","iron ion transport","14/3835","35/22026",0.00135921725274281,0.0131163889693235,0.0103102943815634,"AHK3/FEP2/FEP3/ABS4/ATIRT3/FEP1/ATFER4/MTP8/ATIRT1/ATFER1/ATIREG3/AHK2/AtMfl1/YCF5",14
"GO:0016145","BP","GO:0016145","S-glycoside catabolic process","14/3835","35/22026",0.00135921725274281,0.0131163889693235,0.0103102943815634,"ATBG1/ESP/ATNSP2/BGLU15/BGLU25/BGLU23/ESM1/ATMLP-470/BGLU19/BGLU27/BGLU16/BGLU30/BGLU37/BGLU24",14
"GO:0019759","BP","GO:0019759","glycosinolate catabolic process","14/3835","35/22026",0.00135921725274281,0.0131163889693235,0.0103102943815634,"ATBG1/ESP/ATNSP2/BGLU15/BGLU25/BGLU23/ESM1/ATMLP-470/BGLU19/BGLU27/BGLU16/BGLU30/BGLU37/BGLU24",14
"GO:0019762","BP","GO:0019762","glucosinolate catabolic process","14/3835","35/22026",0.00135921725274281,0.0131163889693235,0.0103102943815634,"ATBG1/ESP/ATNSP2/BGLU15/BGLU25/BGLU23/ESM1/ATMLP-470/BGLU19/BGLU27/BGLU16/BGLU30/BGLU37/BGLU24",14
"GO:0033013","BP","GO:0033013","tetrapyrrole metabolic process","30/3835","100/22026",0.00136038606423407,0.0131163889693235,0.0103102943815634,"AVDE1/HEMA2/ATCLH1/AHK3/AtHEMA1/HO3/NA/BPG3/ARR1/ELIP/ATG4/ACSF/GUN4/hemf2/NYC1/ELIP2/CHLM/CGA1/ABC1K1/ATSDX1/ATPDX1/ABAR/AHK2/CLD1/ETFBETA/ATCLH2/ATGLK2/LIL3:2/PORA/GATA21",30
"GO:0006753","BP","GO:0006753","nucleoside phosphate metabolic process","69/3835","281/22026",0.00145042143371204,0.0139264531021148,0.010947054979054,"ATNADK2/NA/PDH-E1/CTPS1/PKp3/ACC1/ATHKL1/NA/UCK3/AtHMGR1/PGM/PGK/QPT/NA/NA/AtFBA1/PFK5/NA/NA/NA/CAC3/GAPC/iPGAM2/PGK1/AtDJ1A/LPD1/ATCRSH/PKP-ALPHA/FAR4/FAR5/NA/NA/NA/AT-RSH1/ATPC1/ATCRY1/NDPK3/NA/CTPS4/NA/PFK3/AtFBA7/AtFBA5/NA/PDE334/LKR/ASE2/NAPRT1/AtFBA2/ATP5/AO/FAR1/PYR6/NA/CAC2/PKP-BETA1/NA/PFK7/ATTMPK.1/ATPA/ATPF/ATPH/ATPI/ATPE/AthCF1beta/ACCD/ATP9/ATP6-2/ATP1",69
"GO:0019319","BP","GO:0019319","hexose biosynthetic process","12/3835","28/22026",0.00146263431639879,0.0139281308977235,0.0109483738303536,"ATUGE1/PGK/AtFBA1/NA/GAPC/PGK1/cfbp1/SBPASE/AtFBA7/AtFBA5/AtFBA2/PCK2",12
"GO:0098869","BP","GO:0098869","cellular oxidant detoxification","12/3835","28/22026",0.00146263431639879,0.0139281308977235,0.0109483738303536,"AtSOD1/ATCCS/ATMYB75/AtPRX25/ATCM1/LSU3/LSU1/ATGPX6/ATFSD1/LSU4/LSU2/AtPRX71",12
"GO:0055086","BP","GO:0055086","nucleobase-containing small molecule metabolic process","89/3835","379/22026",0.00148094150428266,0.0140297794821042,0.0110282759155147,"ATUGE1/ATNADK2/NA/AHK3/PDH-E1/CTPS1/PKp3/ACC1/ATHKL1/NA/UCK3/UGE3/DIN9/AtHMGR1/PGM/PGK/QPT/NA/NA/AtFBA1/PFK5/AXS1/atPARG2/NA/MEE25/GLCNA.UT2/NA/NA/CAC3/SAMDC/GAPC/AtTK1a/iPGAM2/PGK1/AtDJ1A/LPD1/ATCRSH/PKP-ALPHA/FAR4/FAR5/UXS5/NA/NA/NA/AT-RSH1/ATPC1/ATCRY1/NDPK3/NA/AAH/CTPS4/NA/NA/NA/PFK3/AtFBA7/AtFBA5/NA/NA/PDE334/LKR/ASE2/ATXDH2/NAPRT1/AtFBA2/ATP5/AO/SAMDC2/AtUGP2/NSH3/FAR1/PYR6/NA/CAC2/PKP-BETA1/NA/PFK7/ATTMPK.1/BETA-UP/ATPA/ATPF/ATPH/ATPI/ATPE/AthCF1beta/ACCD/ATP9/ATP6-2/ATP1",89
"GO:0071462","BP","GO:0071462","cellular response to water stimulus","15/3835","39/22026",0.00148543473341207,0.0140297794821042,0.0110282759155147,"UGT74E2/CRB/ABCG40/ATOCT6/COR413-TM1/AtLrgB/AT-GTL1/ATHPR1/AtOCT5/ATGPX3/ATBPM2/AFL1/AtLEA5/ATCYS1/ATCHIA",15
"GO:0016119","BP","GO:0016119","carotene metabolic process","9/3835","18/22026",0.00155530935996082,0.014512039753828,0.0114073623684732,"ATNCED9/PDE181/AtLCY/ATNCED3/PDE226/B1/ATCCD8/B2/AtOR",9
"GO:0046838","BP","GO:0046838","phosphorylated carbohydrate dephosphorylation","9/3835","18/22026",0.00155530935996082,0.014512039753828,0.0114073623684732,"IMPL1/5PTASE11/LSF2/ATPTPKIS1/5PTASE2/NA/ALX8/NA/ATSAL2",9
"GO:0048564","BP","GO:0048564","photosystem I assembly","9/3835","18/22026",0.00155530935996082,0.014512039753828,0.0114073623684732,"FTSH2/ATAB2/ATCNFU3/AMOS1/FTSH5/AtCEST/NA/YCF3/YCF4",9
"GO:0009145","BP","GO:0009145","purine nucleoside triphosphate biosynthetic process","17/3835","47/22026",0.00163481119130527,0.0151925827175919,0.0119423113023695,"NA/NA/NA/ATPC1/NDPK3/NA/PDE334/ATP5/ATPA/ATPF/ATPH/ATPI/ATPE/AthCF1beta/ATP9/ATP6-2/ATP1",17
"GO:0006694","BP","GO:0006694","steroid biosynthetic process","21/3835","63/22026",0.00164160405443855,0.0151946871278832,0.0119439654992413,"CER1/CYP87A2/CYP722A1/CVP1/CYP708A1/ADTO1/SMT3/AtHMGR1/CYP708A3/CYP710A2/BR6OX2/CYP702A2/CYP702A5/SQS2/SQE3/CBB3/CPH/SQE5/SQE6/BKI1/CER3",21
"GO:0042752","BP","GO:0042752","regulation of circadian rhythm","20/3835","59/22026",0.0016660927560619,0.015347123349874,0.012063789814212,"LHY/ARR4/AFR2/ATCCR2/ELF3/ATCOP1/AtCCA1/LCL5/UVR3/JMJ30/ATCRY1/LCL1/AGL25/HY5/AtbZIP63/COR27/ADO1/ALX8/LNK1/ATCKA1",20
"GO:0006541","BP","GO:0006541","glutamine metabolic process","8/3835","15/22026",0.00168377450384008,0.015347123349874,0.012063789814212,"GLN1;5/ATGSKB6/FD-GOGAT/NA/GLN1;4/ATGSL1/ATGLN1;1/DCT",8
"GO:0016122","BP","GO:0016122","xanthophyll metabolic process","8/3835","15/22026",0.00168377450384008,0.015347123349874,0.012063789814212,"AVDE1/CYP97A3/AtLCY/ANTR2/B1/ATSDX1/ATCCD8/B2",8
"GO:0010439","BP","GO:0010439","regulation of glucosinolate biosynthetic process","7/3835","12/22026",0.00168460213088504,0.015347123349874,0.012063789814212,"AKN1/GSL-OH/AKN2/ATMYB29/AtMYB76/ATSDI1/AtMYB28",7
"GO:0009682","BP","GO:0009682","induced systemic resistance","13/3835","32/22026",0.00169427474876463,0.0153747128182014,0.0120854768456771,"ATSBT3.3/ATMYB72/CYP71A12/CYP71A13/BOP2/ATWRKY70/EARLI1/ATR4/ATMYB29/GLIP1/ATERF-2/CYP81F2/AtMYB28",13
"GO:0006094","BP","GO:0006094","gluconeogenesis","11/3835","25/22026",0.00177506315735658,0.0160449068207935,0.012612290854902,"PGK/AtFBA1/NA/GAPC/PGK1/cfbp1/SBPASE/AtFBA7/AtFBA5/AtFBA2/PCK2",11
"GO:0010200","BP","GO:0010200","response to chitin","39/3835","142/22026",0.00185869598757973,0.0167354961683249,0.0131551368688829,"ERD6/PUB11/ATBZIP60/ATMYB31/NA/ATSERK4/anac036/SAUR6/NA/ATERF15/AtLYK5/AtPUB23/ATWRKY33/ATWRKY46/PUB24/ATMYB15/PMZ/anac061/ATMAPK3/NA/ATERF#011/AtPUB22/ATWRKY70/BRH1/AtWRKY22/AtERF#100/NA/NA/AtIQM1/ATMYB73/BT5/BBX20/ATRING1/NA/STOP2/NA/ATERF-2/NA/ATMYB59",39
"GO:0006928","BP","GO:0006928","movement of cell or subcellular component","27/3835","89/22026",0.00192581478594643,0.0172726178863567,0.0135773478176884,"ATNACK1/NA/PMI1/ZCF125/NA/NA/RSW7/NA/NA/NA/NA/POK1/POK2/NA/KINESIN-12B/NA/AtKIN14h/ATK5/PAKRP2/ATK1/NA/NA/KAC1/NA/ATM2/NA/NA",27
"GO:0009141","BP","GO:0009141","nucleoside triphosphate metabolic process","22/3835","68/22026",0.00198875492831316,0.0177682583170527,0.0139669519045931,"CTPS1/NA/UCK3/NA/NA/ATPC1/NDPK3/CTPS4/NA/PDE334/ATP5/NA/ATTMPK.1/ATPA/ATPF/ATPH/ATPI/ATPE/AthCF1beta/ATP9/ATP6-2/ATP1",22
"GO:0045333","BP","GO:0045333","cellular respiration","38/3835","138/22026",0.00200506129151919,0.0178450454945208,0.0140273113835837,"NA/NA/ATCYTC-A/AOX1D/ATPEPC1/ADH/IDH-II/AtPNP-A/NA/NA/ATPPC2/CSY3/ETFQO/ATCS/SDH8/AOX1A/NA/AtKIN14h/SDH7/NA/NDB2/NA/NA/PMDH2/NA/PCO1/c-NAD-MDH2/ATPF/NdhK/ATPE/PETB/NDHB.1/NDHF/NDHD/NDHE/NDHA/NAD9/NAD7",38
"GO:0044042","BP","GO:0044042","glucan metabolic process","56/3835","222/22026",0.00204062940942649,0.0180920170628847,0.0142214463379269,"ATCSLD5/ATGSL06/ATCTL1/AtAVP1/APL2/FEI1/XTH30/ATCSLE1/AMY3/ATFUT3/ATXTH27/EXGT-A1/XTH10/APL4/ATCSLB03/ATCSLB04/AtXTH32/DPE2/AtSS2/AFP4/LSF2/XTH16/AXY4L/PHS1/COBL2/AtXTH31/ATPTPKIS1/LESV/SBPASE/STL2/ATSUS3/ATISA3/FRK4/XTH15/AT-BETA-AMY/ATCSLB06/AtBAM3/ATSS4/XTH29/ATCSLG3/ATCSLG2/ATCSLG1/GDPDL3/ATXTH19/PII1/APL3/CESA5/AtUGP2/MEX1/ATGSL09/ATXTH20/ATGH9A1/FRK1/XTH25/CESA6/XTH6",56
"GO:0010345","BP","GO:0010345","suberin biosynthetic process","10/3835","22/22026",0.00212710848947918,0.0187234451473014,0.0147177879336473,"DAISY/BDG1/ABCG2/ATGPAT5/FAR4/FAR5/ATMYB64/FAR1/CYP86B1/CYP86",10
"GO:0042364","BP","GO:0042364","water-soluble vitamin biosynthetic process","19/3835","56/22026",0.00212803201112372,0.0187234451473014,0.0147177879336473,"DIN9/AJH2/KJC2/AtRIBA2/ADCS/PDX1L4/ATPDX1.1/CML10/AtGulLO5/AtGulLO2/AtPyrP2/MIOX4/GGP/ATPDX1/GME/AtPLR1/AtRIBA3/ATPDX2/ATGCH",19
"GO:0048646","BP","GO:0048646","anatomical structure formation involved in morphogenesis","56/3835","223/22026",0.00227151452740238,0.0199101690015497,0.0156506264088968,"LAP6/AtD27/ATMPK13/CYP78A5/EMB30/GAT/ATNACK1/ARF11/ASB1/AT-EXP10/LACS2/FU/ATLOX1/ABS4/4CL3/ATMYB105/AtRLP17/ATEXP15/MIOX2/ATEXPB1/ATEXP6/ABCG31/TCP10/LSH3/ATEXP3/ABCG1/ATEXP4/BOP2/EDE1/D14/ARR1/AMT1;3/CLE41/ATEDS1/HEC2/EFD/CDC2B/ATEXP16/AtTIR1/MIOX4/ATEXPB3/RPT2a/ATCCD8/AP2/HHO5/ATMCB1/ATBRI1/CBB3/ATSPS2F/EMB3013/PI/ATMAP65-3/ANQ1/WOX2/CEP5/HEC1",56
"GO:0016125","BP","GO:0016125","sterol metabolic process","23/3835","73/22026",0.00234900491434689,0.0205116881954668,0.0161234577636204,"CER1/CYP87A2/CYP722A1/CVP1/CYP708A1/ADTO1/SMT3/AtHMGR1/CYP708A3/CYP707A2/CYP710A2/BR6OX2/CYP702A2/CYP702A5/CYP707A1/SQS2/SQE3/CBB3/CPH/SQE5/SQE6/NA/CER3",23
"GO:0002239","BP","GO:0002239","response to oomycetes","31/3835","108/22026",0.00248199668287515,0.0215915049780943,0.0169722606569381,"NA/ATEXO70B2/ABCG40/LecRK-S.1/ADR2/ATMYB75/RTP1/SARD1/ATGSTF3/AtRLP23/AP4.3A/LecRK-IV.1/LecRK-VI.1/PCC1/AtRLP42/LecRK-I.3/ATWRKY70/ATGSTF2/DLO1/ARCK1/AtRLP51/LecRK-VII.2/NA/AtDMR6/LSU2/CBP60G/LecRK-S.7/ANQ1/LecRK-II.1/LecRK-I.7/LecRK-IX.2",31
"GO:0010555","BP","GO:0010555","response to mannitol","9/3835","19/22026",0.00250144348896354,0.0216791769043507,0.0170411762228622,"AtRLP23/AtRLP28/AtREM4.2/AtREM4.1/ATSUS3/ATPCAP1/ASUS1/NA/COR78",9
"GO:0055076","BP","GO:0055076","transition metal ion homeostasis","28/3835","95/22026",0.00257377490811038,0.0221725100622543,0.0174289666504005,"ATFRO2/ATCCS/DRT112/ABS4/ATCOX19-1/HIPP20/COPT6/ATFER4/BHLH100/ATCDF1/abc1k7/ATFRD3/COPT2/ATCAX3/CCH/BHLH038/BHLH039/MTP8/ABC1/ATIRT1/MEB1/ATFER1/ZIF1/ATIREG3/At-NEET/AtMYB49/COPT1/ATFP3",28
"GO:0043094","BP","GO:0043094","cellular metabolic compound salvage","25/3835","82/22026",0.00257753033999413,0.0221725100622543,0.0174289666504005,"NA/AOAT1/UCK3/ATHPR1/AOAT2/GLYK/NA/AGT/ARD/NA/NA/HAOX1/GOX2/GOX1/NA/ATARD2/NA/GOX3/BASS6/NAPRT1/SHM1/AtNCS1/FD-GOGAT/PMDH2/AtPLR1",25
"GO:0031347","BP","GO:0031347","regulation of defense response","63/3835","258/22026",0.002606286304101,0.0223368389173693,0.0175581393118383,"NIMIN-1/PLIP2/ATEXO70B2/WRKY4/APK2A/FMO1/AHL27/IAN9/AtJAZ4/AtHMAD1/ATMYB72/BPL2/RTP1/JAZ9/PSY1R/SARD1/ATICS1/AtRLP17/ATHPT/SAG13/ATGSTU4/EVR/AtRLP23/ATWRKY54/BOP2/NA/BGLU23/PCC1/AtRLP42/NIMIN-2/CYP71B15/AtTCP14/AGF2/ATWRKY70/NA/PLIP3/NA/AtPFA-DSP4/ATCRY1/ARCK1/RLM3/AtRLP51/NA/ABS3/PBA1/ATGPX7/ATSDX1/AtMORC2/AO/AtGH3.12/MIEL1/LSU2/CBP60G/CML46/ATATR/GLIP1/EXA1/NA/ATERF-2/SARD4/ADF4/LecRK-IX.2/ATRAD17",63
"GO:0046916","BP","GO:0046916","cellular transition metal ion homeostasis","20/3835","61/22026",0.00261605039126329,0.0223377882117463,0.017558885516034,"ATCCS/COPT6/ATFER4/BHLH100/ATCDF1/ATFRD3/COPT2/ATCAX3/CCH/BHLH038/BHLH039/MTP8/ABC1/ATIRT1/MEB1/ATFER1/ATIREG3/AtMYB49/COPT1/ATFP3",20
"GO:0009199","BP","GO:0009199","ribonucleoside triphosphate metabolic process","19/3835","57/22026",0.00267893171087632,0.0226242626969628,0.0177840722105043,"CTPS1/NA/UCK3/NA/NA/ATPC1/NDPK3/CTPS4/NA/PDE334/ATP5/ATPA/ATPF/ATPH/ATPE/AthCF1beta/ATP9/ATP6-2/ATP1",19
"GO:0009201","BP","GO:0009201","ribonucleoside triphosphate biosynthetic process","19/3835","57/22026",0.00267893171087632,0.0226242626969628,0.0177840722105043,"CTPS1/NA/UCK3/NA/NA/ATPC1/NDPK3/CTPS4/NA/PDE334/ATP5/ATPA/ATPF/ATPH/ATPE/AthCF1beta/ATP9/ATP6-2/ATP1",19
"GO:0009631","BP","GO:0009631","cold acclimation","19/3835","57/22026",0.00267893171087632,0.0226242626969628,0.0177840722105043,"ERD10/COR413-TM1/ACC1/ERD14/LEA/COR15B/AtCOR15A/ATMED14/XERO1/CP29/ATRBP31/ATCBF2/ATCBF3/ATCBF1/ATMKK2/NA/KIN1/GRF3/ATDI8",19
"GO:0090332","BP","GO:0090332","stomatal closure","17/3835","49/22026",0.00273519097462465,0.0230153887828416,0.018091521546991,"ATEXO70B2/ABCG40/HT1/FAB1C/LHCB2/LHCB2/ArathEULS3/ATWRKY54/AtTCTP1/LHCB2/ATWRKY70/AtSPP1/ATPCAP1/AT-HSC70-1/ZIF1/CaS/AT-NHX1",17
"GO:0090351","BP","GO:0090351","seedling development","52/3835","206/22026",0.00283242803454725,0.0237472408403708,0.0186668026075425,"AtTZF4/AIP1/E12A11/ERD10/AHK3/PMI1/ATSCO1/RGL/PXMT1/AtERDL6/AtbZIP44/FLZ6/ATGA3OX2/RGA/ATSERK4/CKA4/ANAC040/ATEPR1/ATSIG6/AtMAX2/ATSAGT1/SAG201/ATMYB5/ATRAB28/ELIP/AtKIN14h/AtTCP14/MTP8/DAG1/EDL3/PIF8/ELIP2/5PTASE2/OLE1/CGA1/BBX28/AIM1/RPT2a/LUG/ATMCB1/ATBRI1/AT-HSC70-1/GINT1/GER5/AHK2/CIR1/OLE2/ATSCP2/ATKCO1/GATA21/SMAX1/AtMAN7",52
"GO:0010029","BP","GO:0010029","regulation of seed germination","26/3835","87/22026",0.00291205526770983,0.0243266999620237,0.0191222933786912,"AtTZF4/AIP1/E12A11/ERD10/AHK3/PMI1/RGL/PXMT1/AtERDL6/RGA/CKA4/AtMAX2/ATSAGT1/SAG201/ELIP/AtTCP14/EDL3/PIF8/ELIP2/CGA1/ATMCB1/AT-HSC70-1/GER5/AHK2/ATKCO1/GATA21",26
"GO:1901401","BP","GO:1901401","regulation of tetrapyrrole metabolic process","12/3835","30/22026",0.00295670283577155,0.0246108286401992,0.0193456361234882,"AHK3/NA/ARR1/ELIP/ACSF/ELIP2/CGA1/ABC1K1/AHK2/ATGLK2/LIL3:2/GATA21",12
"GO:0000304","BP","GO:0000304","response to singlet oxygen","7/3835","13/22026",0.00310302702973588,0.0257362170136517,0.0202302611106719,"EX2/GES/NA/ATEDS1/ATCRY1/EX1/mTERF9",7
"GO:0009863","BP","GO:0009863","salicylic acid mediated signaling pathway","21/3835","66/22026",0.00312095538774393,0.0257924670258552,0.020274477105344,"GLYI4/ATDHAR1/TGA3/GRX480/ATPP2-A5/RGL/ARR11/RGA/ATNUDT6/ALD1/ATWRKY54/AtSSI2/PCC1/ATEDS1/AtBCS1/ATWRKY70/AtBRN1/NA/ATWRKY38/CLB4/LecRK-IX.2",21
"GO:0034599","BP","GO:0034599","cellular response to oxidative stress","24/3835","79/22026",0.00326986938944619,0.026926967142984,0.0211662644875933,"UGT74E2/AtNCER1/AtSOD1/ATCCS/ATDHAR1/EX2/ANAC013/ATMYB75/TPX2/NA/CML10/ALPHA-DOX1/ATPRXIIF/abc1k7/F6'H1/AtDJ1A/ATCRY1/ATFSD1/EX1/APX5/ATMSRA2/AtGRXC2/mTERF9/AtNCER3",24
"GO:0009845","BP","GO:0009845","seed germination","46/3835","179/22026",0.00331603279478136,0.027210283287674,0.0213889685307286,"AtTZF4/AIP1/E12A11/ERD10/AHK3/PMI1/ATSCO1/RGL/PXMT1/AtERDL6/AtbZIP44/ATGA3OX2/RGA/CKA4/ANAC040/ATEPR1/AtMAX2/ATSAGT1/SAG201/ATMYB5/ATRAB28/ELIP/AtKIN14h/AtTCP14/MTP8/DAG1/EDL3/PIF8/ELIP2/5PTASE2/OLE1/CGA1/AIM1/LUG/ATMCB1/AT-HSC70-1/GINT1/GER5/AHK2/CIR1/OLE2/ATSCP2/ATKCO1/GATA21/SMAX1/AtMAN7",46
"GO:0006754","BP","GO:0006754","ATP biosynthetic process","14/3835","38/22026",0.00337857330664537,0.0274316443213241,0.0215629720180358,"NA/NA/NA/ATPC1/PDE334/ATP5/ATPA/ATPF/ATPH/ATPE/AthCF1beta/ATP9/ATP6-2/ATP1",14
"GO:0015985","BP","GO:0015985","energy coupled proton transport, down electrochemical gradient","14/3835","38/22026",0.00337857330664537,0.0274316443213241,0.0215629720180358,"NA/NA/NA/ATPC1/PDE334/ATP5/ATPA/ATPF/ATPH/ATPE/AthCF1beta/ATP9/ATP6-2/ATP1",14
"GO:0015986","BP","GO:0015986","ATP synthesis coupled proton transport","14/3835","38/22026",0.00337857330664537,0.0274316443213241,0.0215629720180358,"NA/NA/NA/ATPC1/PDE334/ATP5/ATPA/ATPF/ATPH/ATPE/AthCF1beta/ATP9/ATP6-2/ATP1",14
"GO:0010017","BP","GO:0010017","red or far-red light signaling pathway","18/3835","54/22026",0.00342746094251946,0.0277312748985665,0.02179850021595,"PAP3/ARR4/AtWIND1/PKS1/ELF3/AtHBP2/AtCOR15A/AtPIF4/SPA1/APRR9/PIL1/HYH/A-PUT2/PIF6/EID1/PKS4/HY5/KIN1",18
"GO:0120251","BP","GO:0120251","hydrocarbon biosynthetic process","23/3835","75/22026",0.00345244875766777,0.0278361199485827,0.021880914921144,"CER1/ACO3/NA/TPS26/ACC4/ATCB5-B/PDE181/AtLCY/NA/ACS9/A-PUT2/AHDP/ACS11/ATTPS12/ATTPS13/PDE226/CYP705A1/ACS8/TPS20/CER3/EOL2/AtOR/ACS5",23
"GO:0009144","BP","GO:0009144","purine nucleoside triphosphate metabolic process","17/3835","50/22026",0.00348238158324463,0.0279277957784206,0.0219529778033529,"NA/NA/NA/ATPC1/NDPK3/NA/PDE334/ATP5/ATPA/ATPF/ATPH/ATPI/ATPE/AthCF1beta/ATP9/ATP6-2/ATP1",17
