"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046148","BP","GO:0046148","pigment biosynthetic process","53/3067","149/22026",2.4124221284479e-11,1.94385552273013e-09,1.57344617365569e-09,"POR/UGT89C1/ALB-1V/ATCAO/ATMUM4/AtHEMA1/ATMYBL2/NA/PR-5/ATRHM1/ASE1/ATGLK1/NA/HEME2/NTRC/ANAC042/PDE326/HEME1/BRT1/ELIP/AT5MAT/ATG4/CYP97C1/ACSF/GUN4/HEMG1/hemf2/AtTT8/APT4/NA/ELIP2/AtCLA1/LIL3:1/CH-42/ANS/CHLM/CIP7/PORB/ABAR/ATCHS/ATGSTF12/PSY/DFR/ATGLK2/LIL3:2/ATMYB111/B2/UF3GT/PORA/GATA21/LUT2/AtOR/ABA1",53
"GO:0009664","BP","GO:0009664","plant-type cell wall organization","55/3067","160/22026",4.7106373873558e-11,3.65510567648534e-09,2.95861085030417e-09,"XET/ATEXP7/ATEXP11/ATEXT3/NA/NA/EXT18/AT-EXP10/ATEXP18/AGM2/AT-EXP1/ATEXT1/ATPRP2/CSI1/EXT6/ATEPR1/TBL37/ATEXP4/ATEXP8/STL1/TEB/ADPG2/NA/NAC1L/ATEXP12/GAUT8/NA/UGD2/ATEXLA3/ATEXLA1/CGR2/NA/ATHRGP1/ATEXP17/NA/EXT12/ATSEB1/GDPDL3/MERI-5/ATMYB87/ATEXP9/PME46/ATEXP2/EXT10/GAUT14/UGD3/EXT13/COBL9/GDPDL4/AtXTH22/COB/PMEI13/BGAL6/SCAP1/AtMAN7",55
"GO:0009773","BP","GO:0009773","photosynthetic electron transport in photosystem I","15/3067","18/22026",7.48544681175816e-11,5.52123563135325e-09,4.46914237010932e-09,"NDF1/NDF6/NDF5/PSAG/NDF2/CRR23/CRR3/AtPGR5/CURT1B/NDF4/cfbp1/ATPD/PGR5-LIKE/NA/PSAN",15
"GO:0006778","BP","GO:0006778","porphyrin-containing compound metabolic process","40/3067","99/22026",7.64276053982072e-11,5.52123563135325e-09,4.46914237010932e-09,"POR/HCAR/ALB-1V/AVDE1/ATCAO/EMB1303/AtHEMA1/HO3/NA/ATGLK1/PSB29/NA/HEME2/NTRC/ATTSPO/PDE326/anac046/HEME1/ELIP/ATG4/ACSF/GUN4/HEMG1/hemf2/NYE2/NYC1/ELIP2/AtCLA1/LIL3:1/CH-42/CHLM/CIP7/PORB/NOL/ABAR/CLD1/ATGLK2/LIL3:2/PORA/GATA21",40
"GO:0009814","BP","GO:0009814","defense response, incompatible interaction","65/3067","208/22026",9.79488622222106e-11,6.84009554518438e-09,5.53668831719233e-09,"NIMIN-1/NIMIN-3/NA/CBRLK1/NA/FMO1/ATLFNR2/NA/LOL1/ILL6/GLIP2/CPN60B/ADR2/ATMLO6/ATPP2-A5/SARD1/ATICS1/PR-5/ALD1/AtCAPE7/AtCAPE9/AtPNP-A/ATMLO12/CHI/AtVIP1/ALPHA-DOX1/ATBCA1/NA/PRP/NIMIN-2/ATEDS1/ATWRKY70/SIB1/AtBG2/ATCRY1/ATOSM34/ACD6/RPP4/BAL/RPP5/RLM3/ATNPR4/SOBER1/NA/CRK9/SGT1A/ACP4/ATMEK1/AtMORC2/PCK1/NA/AED1/AtGH3.12/CBP60G/PDI/GLIP1/ATNPR3/DIR1/DIR1-like/THE1/NA/AtLTP4.4/AtHsp90.2/NdhN/CLB4",65
"GO:0033013","BP","GO:0033013","tetrapyrrole metabolic process","40/3067","100/22026",1.10342467814192e-10,7.457015163572e-09,6.03605146514986e-09,"POR/HCAR/ALB-1V/AVDE1/ATCAO/EMB1303/AtHEMA1/HO3/NA/ATGLK1/PSB29/NA/HEME2/NTRC/ATTSPO/PDE326/anac046/HEME1/ELIP/ATG4/ACSF/GUN4/HEMG1/hemf2/NYE2/NYC1/ELIP2/AtCLA1/LIL3:1/CH-42/CHLM/CIP7/PORB/NOL/ABAR/CLD1/ATGLK2/LIL3:2/PORA/GATA21",40
"GO:0019748","BP","GO:0019748","secondary metabolic process","96/3067","363/22026",1.73935324540012e-10,1.13873282784789e-08,9.21742788927499e-09,"ATGST1/ATGSTF5/ATCTL1/OBP2/ATGSTU18/ATGSTU17/FMOGS-OX6/BUS1/ATGSTU24/ATGSTU25/IGMT1/ATPRR1/AtGXMT1/BGLU34/ATGSTF14/BGLU45/BGLU46/4CL3/NHL6/FMO/ATMYBL2/scpl6/ATGSTU10/IGMT5/ATMYB63/KFB20/ATCAD2/SCPL11/SCPL13/SCPL8/scpl10/GSL-OH/ESB1/ATGSTU7/ATGSTU6/ATGSTU2/ATGSTU1/ATC4H/ATNSP2/NA/ATPAL1/CYP98A3/ATBZIP12/ANAC042/KFB39/BGLU15/BGLU28/ANAC043/BGLU23/ATGSTU8/IQD1/SCPL7/scpl16/SCPL15/S8H/F6'H1/ATMLP-470/AtSAMS3/BGLU19/BRT1/ATGSTU27/AtNIT3/ATMAPK3/ATWRKY70/AtKFB50/ATGSTF2/AOP3/AtTT8/ATPRR2/ANS/AtDIR6/GH3.5/CYP81F3/CYP81F4/CYP81F1/ATCAD7/ATCESA3/CYP79A2/SCPL19/Rap2.6L/TRA2/ATCHS/ATGSTF12/ATBCB/BGLU37/AtTGG1/AtNSP5/ATSDI1/NA/CYP81F2/DEWAX/ANAC102/AtPRX71/bHLH093/PRX72/UGT72E2",96
"GO:0071555","BP","GO:0071555","cell wall organization","80/3067","283/22026",1.8879866614198e-10,1.19858547141651e-08,9.70190274815723e-09,"NA/NA/XET/ATEXP7/ATGATL1/RUBY/ATEXP11/ATEXT3/NA/NA/EXT18/AT-EXP10/ATPME2/ATPME1/ATEXP18/AGM2/AT-EXP1/ATEXT1/ATXTH21/ATPRP2/CSI1/EXT6/CASP3/ATEPR1/TBL37/CASP1/ATEXP4/ATEXP8/STL1/TEB/ADPG2/ATPMEPCRD/NA/PAE3/NA/AtUGP1/AtPAE12/RHS12/NA/NAC1L/ATPME3/ATEXP12/GAUT8/NA/UGD2/NA/ATEXLA3/ATEXLA1/CGR2/NA/ATHRGP1/ATEXP17/AtPME41/NA/EXT12/ATSEB1/GDPDL3/MERI-5/ATPME44/ATMYB87/ATEXP9/PME46/NA/ATEXP2/CASP4/EXT10/GAUT14/UGD3/EXT13/PAE11/PME5/COBL9/GDPDL4/CYP81F2/AtXTH22/COB/PMEI13/BGAL6/SCAP1/AtMAN7",80
"GO:0045229","BP","GO:0045229","external encapsulating structure organization","89/3067","331/22026",3.20181371778741e-10,1.97288227610725e-08,1.59694176450635e-08,"NA/NA/XET/ATEXP7/ATGATL1/RUBY/ATEXP11/ATEXT3/NA/NA/EXT18/AT-EXP10/HSR8/ATPME2/ATPME1/ATEXP18/4CL3/AGM2/AT-EXP1/ATEXT1/ATXTH21/ATPRP2/CSI1/EXT6/CASP3/ATEPR1/ABCG31/TBL37/CASP1/ABCG1/ATEXP4/ATEXP8/STL1/TEB/ADPG2/ATPMEPCRD/NA/PAE3/NA/AtUGP1/AtPAE12/RHS12/NA/NAC1L/ATPME3/ATEXP12/GAUT8/ATPK7/NA/UGD2/NA/ATEXLA3/ATEXLA1/CGR2/NA/ATHRGP1/ATEXP17/AtPME41/NA/EXT12/ATSEB1/NA/GDPDL3/MERI-5/ATPME44/DRL1/ATMYB87/ATEXP9/PME46/NA/ATEXP2/CBB3/CASP4/EXT10/AGP6/GAUT14/UGD3/EXT13/PAE11/PME5/COBL9/GDPDL4/CYP81F2/AtXTH22/COB/PMEI13/BGAL6/SCAP1/AtMAN7",89
"GO:0022900","BP","GO:0022900","electron transport chain","45/3067","125/22026",4.80820075449221e-10,2.87805159447462e-08,2.32962749337953e-08,"PSAO/PnsL2/NDF1/NDF6/NDF5/PSAG/ABC4/ATFD2/NDF2/PSBY/CRR23/CRR3/PQL3/AtPGR5/ATFD3/CPFTSY/CURT1B/PIFI/ADS3/NDF4/OEC33/cfbp1/TROL/PETC/ATPC1/PSBQ/ATPD/CYTC-2/FdC1/PSBQ/PGR5-LIKE/CRR31/PPH1/ATFD4/ATHMA8/ATFRO7/SDHAF2/NA/PSAN/SDH2-3/ATLFNR1/MSP-1/SDH1-1/NAD7/ORF291",45
"GO:0014070","BP","GO:0014070","response to organic cyclic compound","91/3067","344/22026",5.08447868700472e-10,2.95888412479858e-08,2.39505706572064e-08,"UGT1/CBRLK1/FMOGS-OX6/AtRDR1/GLYI4/AtWAK1/WAK2/DREB26/RAP2.6/MYBS1/GRI/GLIP2/ATPP2-A5/STMP3/STMP7/RGL/PXMT1/ATKTI1/GASA1/ATOPR1/ATEXT1/ATWAKL10/ATNUDT6/ATSERK4/ALD1/LURP1/AtCAPE7/AtCAPE9/AtMUR3/ATGSTU7/AtCLO3/ATWRKY54/CHI/ATMPK12/ALPHA-DOX1/GASA5/ATCSLD3/RGL2/FLA18/ACT11/PCC1/FAMT/HERK1/ATEDS1/ATBT2/HR4/AtDWF4/FER/BSK6/ATWRKY70/AtPME41/NA/ATCRY1/DLO1/FLA2/SHM4/ACD6/ABS1/BAL/ATNPR4/CRK5/CRK9/CRK20/MERI-5/IBL1/IAA29/AEP3/SHM1/BBX20/NA/BIM1/CESA5/AtSWEET15/Rap2.6L/NA/ATWRKY38/TUB8/MAKR1/BHLH136/GLIP1/HRT/DIR1/ATRBOHC/THE1/ANK/AtXTH22/DORN1/CLB4/CESA6/ATMYB44/ATBT4",91
"GO:0015995","BP","GO:0015995","chlorophyll biosynthetic process","29/3067","64/22026",1.23089011308335e-09,6.96949942408004e-08,5.64143377575327e-08,"POR/ALB-1V/ATCAO/AtHEMA1/NA/ATGLK1/NA/HEME2/NTRC/PDE326/HEME1/ELIP/ATG4/ACSF/GUN4/HEMG1/hemf2/ELIP2/AtCLA1/LIL3:1/CH-42/CHLM/CIP7/PORB/ABAR/ATGLK2/LIL3:2/PORA/GATA21",29
"GO:0009743","BP","GO:0009743","response to carbohydrate","51/3067","160/22026",4.64650915987184e-09,2.56169386577145e-07,2.07355297965472e-07,"CIPK9/AtMYB60/GWD/ACR11/NA/NA/AtDRM1/AB165/GAPB/AtcFBP/ATGPT2/NA/NA/PGK/AHK4/ABX45/PSB29/AtSOD2/AtRLP28/ABI5/CP12/GAPC/NANA/DIN4/AtSWEET16/GAPA/ANAC060/ASN1/ATBT2/CYP20-3/CP12/ATSUS3/MEE51/ATHXK1/ATSEN1/NA/NA/FD-GOGAT/TRA2/DIN10/NA/ATBZIP9/AtbZIP63/PGD3/ATSCP2/ABCI21/NA/COR78/GATA21/AGR/ABA1",51
"GO:0044262","BP","GO:0044262","cellular carbohydrate metabolic process","102/3067","424/22026",1.24144343813979e-08,6.6687794946227e-07,5.39801721685073e-07,"ATSPS3F/ATCTL1/OBP2/iPGAM1/ATSUC4/XET/GWD/XTH8/ATSS3/ATBETAFRUCT4/MIOX1/ATGATL1/TPPC/A/N-InvD/ATSUC2/HSR8/XTH30/AtGXMT1/AtcFBP/5PTASE11/NA/ATSPP1/GUX4/ATCSLE1/VI1/ATXTH17/AGM2/AXY4/ATTPS8/XXT5/XTH10/ATXTH21/MIOX2/AtMUR3/APL4/CSI1/GSL-OH/FRA8/FRK1/ATCSLB03/NTRC/STL1/ANAC042/AtVIP1/ATCSLD3/AtUGP1/PDE326/RWA2/ARAF/MFP1/LST8-1/ICL/GAUT8/AtXTH31/cfbp1/SBPASE/ATXT1/ATSUS3/GXM2/ATSPS4F/DJC26/AT-BETA-AMY/NA/ATTRE1/XTH23/ATXTH14/GDPDL3/ATXTH26/MERI-5/ATXTH18/ATXTH19/PII1/ANY1/XTH7/ATIPS1/MLS/ATLDA/ATCESA3/NA/CESA5/EXGT-A4/GAUT14/ATCSLD2/ADG2/RS5/PGD3/ATXTH20/ATSDI1/ATBXL1/GDPDL4/AtXTH12/AtXTH13/XTH25/AtXTH22/COB/EMB2728/NF-YC4/ATSAL2/NA/CESA6/AtDPE1/XTH6",102
"GO:0005976","BP","GO:0005976","polysaccharide metabolic process","105/3067","442/22026",1.54543903347729e-08,8.0942369378373e-07,6.55184811297872e-07,"NA/NA/NA/ATCTL1/XET/GWD/XTH8/ATSS3/ATGATL1/GATL8/HSR8/XTH30/AtGXMT1/AtcFBP/ATPME2/ATPME1/GUX4/ATCSLE1/RHS8/ATXTH17/AGM2/NA/AXY4/XXT5/XTH10/ATXTH21/AtMUR3/APL4/CSI1/MAGT1/FRA8/FRK1/ATCSLB03/NTRC/STL1/TEB/ADPG2/ATPMEPCRD/NA/GAUT9/ATCSLD3/AtUGP1/RWA2/NA/RHS12/NA/ARAF/ATPME3/MFP1/NA/GAUT8/PLL18/GATL10/UGD2/NA/AtXTH31/CGR2/GATL2/SBPASE/ATXT1/ATSUS3/AtPME41/GXM2/AT-BETA-AMY/NA/RHS14/PLL19/XTH23/ATXTH14/GDPDL3/ATXTH26/MERI-5/ATXTH18/ATXTH19/PII1/ANY1/BDX/ATPME44/BLH2/XTH7/ATLDA/PME46/NA/ATCESA3/CESA5/EXGT-A4/GAUT14/UGD3/ATCSLD2/ADG2/PME5/ATXTH20/NA/ATBXL1/GDPDL4/AtXTH12/AtXTH13/XTH25/AtXTH22/COB/NF-YC4/CESA6/AtDPE1/SCAP1/XTH6",105
"GO:0050832","BP","GO:0050832","defense response to fungus","75/3067","285/22026",2.09456919624796e-08,1.07027377222914e-06,8.66328876804998e-07,"AtLEA14/CER1/ATGRXS13/LOV1/FMO1/ATLFNR2/AtWAK1/LTPG1/APCB1/IOS1/ADR2/ATMLO6/NA/RTP1/ATICS1/ATBBD1/AtRLP17/LURP1/CBP1/AP2C1/atPARG2/AtCLO3/NA/NA/ATMLO12/ATWRKY54/AtVIP1/ALPHA-DOX1/ATBCA1/RWA2/AtEWR1/ATBFRUCT1/NA/PCC1/GAE6/AtRLP42/NA/LecRK-I.1/LecRK-I.2/LecRK-I.3/AAE3/ATPCB/HR3/HR4/LTI30/FER/ATWRKY70/ARGAH2/ATOSM34/AZI3/ACD6/RPP4/RPP5/RLM3/ATNPR4/AtBBE19/SGT1A/ACBP3/GAE1/PCK1/ATWRKY50/PDI/NA/GLIP1/UPI/ATNPR3/ATWRKY8/CEP1/NA/THE1/CYP81F2/NdhN/AtPRX71/ATWRKY51/ATMYB44",75
"GO:0006779","BP","GO:0006779","porphyrin-containing compound biosynthetic process","29/3067","71/22026",2.24019113690729e-08,1.11742867424304e-06,9.04498225954298e-07,"POR/ALB-1V/ATCAO/AtHEMA1/NA/ATGLK1/NA/HEME2/NTRC/PDE326/HEME1/ELIP/ATG4/ACSF/GUN4/HEMG1/hemf2/ELIP2/AtCLA1/LIL3:1/CH-42/CHLM/CIP7/PORB/ABAR/ATGLK2/LIL3:2/PORA/GATA21",29
"GO:0010109","BP","GO:0010109","regulation of photosynthesis","21/3067","42/22026",2.73117256819607e-08,1.33065268148157e-06,1.07709155627023e-06,"ATKEA1/ATNSI/PSAG/ATGPT2/RPOD1/PSBY/STN7/PHYLLO/LIL8/CP12-3/PSBW/CP12/ATCYP38/ADS3/CGR2/OEC33/CP12/AGY1/PPH1/FUM2/MSP-1",21
"GO:0071669","BP","GO:0071669","plant-type cell wall organization or biogenesis","78/3067","303/22026",3.0935722155633e-08,1.4729622253648e-06,1.19228345437141e-06,"FLA9/ATBCAT-2/XET/ATEXP7/ATEXP11/ATEXT3/NA/NA/EXT18/AT-EXP10/HSR8/AtGXMT1/ATCSLE1/ATEXP18/AGM2/AT-EXP1/URGT1/ATEXT1/ATMYB63/ATPRP2/CSI1/EXT6/ATEPR1/FRA8/ATCSLB03/TBL37/ATEXP4/ATEXP8/STL1/TEB/ADPG2/NA/ANAC043/ATRGP1/ATCSLD3/RWA2/NAC1L/ATEXP12/GAUT8/NA/UGD2/ATEXLA3/ATEXLA1/CGR2/NA/ATHRGP1/ATEXP17/NA/ATCRY1/GXM2/emb2448/EXT12/ATSEB1/GDPDL3/MERI-5/ANY1/ATMYB87/ATEXP9/PME46/ATCESA3/ATEXP2/EXT10/CESA5/GAUT14/UGD3/ATRGP2/ATCSLD2/EXT13/COBL9/GDPDL4/XTH25/AtXTH22/COB/PMEI13/BGAL6/CESA6/SCAP1/AtMAN7",78
"GO:0071214","BP","GO:0071214","cellular response to abiotic stimulus","57/3067","198/22026",3.67996773768885e-08,1.67598530662133e-06,1.35661968545005e-06,"FBI1/PSB27/TOR2/ATGLR3.4/UGT74E2/ATNDI1/CRB/ATOCT6/AtJAZ1/COR413-TM1/AtLrgB/ADR2/ARR3/ATRBOH/ATMGL/RPOD1/ATHPR1/AUXILIN-LIKE6/AtOCT5/AHK4/SKU6/AtPGR5/ATCOL3/ANAC040/AtSOD2/PBCP/CVL1/mTERF10/ATMYB38/ATSIG6/AtHBP2/NA/AtPIF4/PIL1/AtOCT4/PCC1/ELIP/LecRK-I.3/JK224/BIC1/SIG3/SIB1/A-PUT2/ATPIRIN1/ATCRY1/ELIP2/PHYD/ckl4/RDK1/APRR7/PKS4/AtSWEET15/SIG4/CSD3/ATCHIA/ATKCO1/AtOxR",57
"GO:0104004","BP","GO:0104004","cellular response to environmental stimulus","57/3067","198/22026",3.67996773768885e-08,1.67598530662133e-06,1.35661968545005e-06,"FBI1/PSB27/TOR2/ATGLR3.4/UGT74E2/ATNDI1/CRB/ATOCT6/AtJAZ1/COR413-TM1/AtLrgB/ADR2/ARR3/ATRBOH/ATMGL/RPOD1/ATHPR1/AUXILIN-LIKE6/AtOCT5/AHK4/SKU6/AtPGR5/ATCOL3/ANAC040/AtSOD2/PBCP/CVL1/mTERF10/ATMYB38/ATSIG6/AtHBP2/NA/AtPIF4/PIL1/AtOCT4/PCC1/ELIP/LecRK-I.3/JK224/BIC1/SIG3/SIB1/A-PUT2/ATPIRIN1/ATCRY1/ELIP2/PHYD/ckl4/RDK1/APRR7/PKS4/AtSWEET15/SIG4/CSD3/ATCHIA/ATKCO1/AtOxR",57
"GO:0010411","BP","GO:0010411","xyloglucan metabolic process","26/3067","61/22026",4.17482562466303e-08,1.86090631567426e-06,1.50630326569589e-06,"XET/XTH8/XTH30/ATXTH17/AXY4/XXT5/XTH10/ATXTH21/AtMUR3/RWA2/AtXTH31/ATXT1/XTH23/ATXTH14/ATXTH26/MERI-5/ATXTH18/ATXTH19/XTH7/EXGT-A4/ATXTH20/AtXTH12/AtXTH13/XTH25/AtXTH22/XTH6",26
"GO:0045087","BP","GO:0045087","innate immune response","90/3067","372/22026",6.65503822422392e-08,2.85615372633213e-06,2.31190235051931e-06,"NIMIN-1/AtCRT3/NIMIN-3/NA/CBRLK1/NA/SOC3/FMO1/ATLFNR2/AHL27/NA/LOL1/ATSBT3.3/ILL6/GLIP2/CPN60B/ADR2/NA/ATMLO6/ATPP2-A5/NA/SARD1/ATICS1/PR-5/AtRLP17/ALD1/AtCAPE7/AtCAPE9/AtPNP-A/AtLYK4/PLA/ATMLO12/CHI/AtVIP1/ALPHA-DOX1/ATBCA1/NA/CES101/PRP/NIMIN-2/ATEDS1/ATCHITIV/ATWRKY70/SIB1/AtBG2/ATCRY1/ATOSM34/ACD6/RPP4/BAL/RPP5/RLM3/NA/ATNPR4/SOBER1/NA/CRK9/CRK13/SGT1A/ATRBP31/ACP4/ATMEK1/RPS2/AtMORC2/PCK1/SHM1/ATCAD7/NA/PROPEP4/AED1/AtGH3.12/EFR/CBP60G/PDI/ANAC092/GLIP1/HRT/LAZ5/ATNPR3/DIR1/DIR1-like/CEP1/THE1/ANK/NA/AtLTP4.4/AtHsp90.2/CYP81F2/NdhN/CLB4",90
"GO:0033014","BP","GO:0033014","tetrapyrrole biosynthetic process","29/3067","74/22026",6.68026408545462e-08,2.85615372633213e-06,2.31190235051931e-06,"POR/ALB-1V/ATCAO/AtHEMA1/NA/ATGLK1/NA/HEME2/NTRC/PDE326/HEME1/ELIP/ATG4/ACSF/GUN4/HEMG1/hemf2/ELIP2/AtCLA1/LIL3:1/CH-42/CHLM/CIP7/PORB/ABAR/ATGLK2/LIL3:2/PORA/GATA21",29
"GO:0006006","BP","GO:0006006","glucose metabolic process","21/3067","44/22026",7.70773381448292e-08,3.22954046826834e-06,2.614138773712e-06,"iPGAM1/GAPA-2/GAPCP-2/G6PD3/GAPB/AtcFBP/PGK/AtFBA1/GAPC/GAPA/AtFBA8/cfbp1/SBPASE/AtFBA7/AtFBA5/PCK1/AtFBA2/G6PD1/NA/AtDPE1/PCK2",21
"GO:0007568","BP","GO:0007568","aging","51/3067","174/22026",1.00486514240331e-07,4.1278283790881e-06,3.34125437443082e-06,"AtIAA17/MAPKKK18/NSH2/ATSRG1/AHL27/SAQR/NA/ANAC029/ATOPR1/anac032/ATSERK4/ALD1/ABX45/ATGLK1/HAC1/ALB3/ATMLO12/RCA/ATWRKY54/ANAC042/CHI/A-PTF-1/anac046/UGT76B1/SASP/AtDMP1/AtRLP41/NA/ATWRKY70/DLO1/DMP3/MERI-5/AEP3/DML3/ATSEN1/AtGBF1/APD7/ATCPK1/ASP3/AtSWEET15/ANAC083/SAG101/ANAC092/ATGLK2/MAP18/KUA1/LTI65/COR78/GATA21/ARF1-BP/abc1k8",51
"GO:0010118","BP","GO:0010118","stomatal movement","46/3067","151/22026",1.19481803332197e-07,4.81373803809525e-06,3.89646123822205e-06,"MAPKKK18/AKS2/AtMYB60/ATMYB61/iPGAM1/ATPUB18/CDI3/ATCIPK23/AtLrgB/ATRBOH/AT-EXP1/ATBCA4/ATICS1/LHCB2/LHCB2/AHA1/PSB29/AtCLO3/ATWRKY54/ATBZIP12/ATMPK12/ATBCA1/LHCB2/JK224/AIK1/FER/ATWRKY70/ATCPK23/ATCRY1/BLUS1/ATHXK1/AtIQM1/AHK5/AtRZPF34/CaS/BGLU37/AtTGG1/ATMYB86/AT-NHX1/ATSYP22/HCF106/LHCB3/ATKCO1/AtHsp90.2/AtPHOT2/SCAP1",46
"GO:0006955","BP","GO:0006955","immune response","92/3067","388/22026",1.29301021315054e-07,5.11104980481203e-06,4.13711907325823e-06,"NIMIN-1/AtCRT3/NIMIN-3/NA/CBRLK1/NA/SOC3/FMO1/ATLFNR2/AHL27/NA/LOL1/ATSBT3.3/ILL6/GLIP2/CPN60B/ADR2/NA/ATMLO6/ATPP2-A5/NA/SARD1/ATICS1/PR-5/AtRLP17/ALD1/AtCAPE7/AtCAPE9/AtPNP-A/AtLYK4/PLA/ATMLO12/CHI/AtVIP1/ALPHA-DOX1/ATBCA1/NA/CES101/PRP/NIMIN-2/ATEDS1/ZAR1/ATCHITIV/ATWRKY70/SIB1/AtBG2/ATCRY1/ATOSM34/ACD6/RPP4/BAL/RPP5/RLM3/NA/ATNPR4/SOBER1/NA/CRK9/CRK13/SGT1A/ATRBP31/ACP4/ATMEK1/RPS2/AtMORC2/PCK1/SHM1/ATCAD7/NA/PROPEP4/AED1/AtGH3.12/EFR/CBP60G/PBL13/PDI/ANAC092/GLIP1/HRT/LAZ5/ATNPR3/DIR1/DIR1-like/CEP1/THE1/ANK/NA/AtLTP4.4/AtHsp90.2/CYP81F2/NdhN/CLB4",92
"GO:0009991","BP","GO:0009991","response to extracellular stimulus","69/3067","267/22026",1.6100712749831e-07,6.20193970713048e-06,5.02013559511981e-06,"CIPK9/UGT74E2/CEPD1/CRB/NA/ATOCT6/ALMT3/ATCAT3/NA/NA/COR413-TM1/ATCIPK23/AtLrgB/FEP2/FEP3/ATWRKY6/ATMGL/CBSX6/NA/ATHPR1/AtPPsPase1/SS2/AtOCT5/CBSX4/AHK4/AtCAPE9/FEP1/ATUBC24/BHLH100/ATATG8E/AtUGP1/PDE326/PYD4/DIN4/F6'H1/AtSWEET16/PYD1/BTS/AtOCT4/HHO1/AtNIT3/ASN1/PYE/LSU1/NA/NA/BHLH038/BHLH039/ATPRP3/ATG8B/ALN/AtNIP5;1/ATG8F/RDK1/PCK1/VHA-A3/BHLH101/AKINBETA1/ATCHIA/AtbZIP63/ATPT1/APT1/ATDUR3/NA/ATSDI1/NA/MRF1/abc1k8/CGLD27",69
"GO:0019685","BP","GO:0019685","photosynthesis, dark reaction","12/3067","17/22026",1.62819419518939e-07,6.20193970713048e-06,5.02013559511981e-06,"GAPA-2/PRK/GAPB/CP12-3/TKL2/CP12/GAPA/SIG3/cfbp1/SBPASE/CP12/EMB2728",12
"GO:0002376","BP","GO:0002376","immune system process","99/3067","429/22026",1.7581067480818e-07,6.57720292362743e-06,5.32389092323266e-06,"NIMIN-1/AtCRT3/NIMIN-3/NA/CBRLK1/NA/SOC3/FMO1/ATLFNR2/AHL27/NA/AGO3/LOL1/ATSBT3.3/ILL6/GLIP2/CPN60B/ADR2/NA/ATMLO6/ATRBOH/ATPP2-A5/NA/SARD1/ATICS1/PR-5/AtRLP17/ALD1/AtCAPE7/AtCAPE9/AtPNP-A/AtLYK4/AtDBP1/PLA/AtPUB23/ATMLO12/CHI/AtVIP1/ALPHA-DOX1/ATBCA1/NA/CES101/PRP/NIMIN-2/ATEDS1/ZAR1/AtPUB22/ATCHITIV/ATWRKY70/SIB1/AtBG2/ATCRY1/ATOSM34/ACD6/RPP4/BAL/RPP5/RLM3/NA/ATNPR4/SOBER1/NA/CRK9/CRK13/SGT1A/ATRBP31/ACP4/ATMEK1/RPS2/AtMORC2/PCK1/SHM1/ATCAD7/NA/PROPEP4/AED1/AtGH3.12/SAG101/EFR/CBP60G/PBL13/PDI/ANAC092/GLIP1/HRT/LAZ5/ATNPR3/ATWRKY8/DIR1/DIR1-like/CEP1/THE1/ANK/NA/AtLTP4.4/AtHsp90.2/CYP81F2/NdhN/CLB4",99
"GO:0009644","BP","GO:0009644","response to high light intensity","25/3067","61/22026",1.90866574876412e-07,6.96831343690701e-06,5.64047378312131e-06,"AtLEA14/Lhca5/LHCA3/PSBY/ATMYBL2/LHCB2/LHCB2/AtPGR5/CAO/ADS3/ELIP/LHCB2/CAB4/OEC33/LHCA1/LHCA2/ATCRY1/ELIP2/FdC1/ATERF6/OHP/CSD3/LHCB3/abc1k8/MSP-1",25
"GO:0009611","BP","GO:0009611","response to wounding","60/3067","222/22026",1.92917508038476e-07,6.96831343690701e-06,5.64047378312131e-06,"CIPK9/AtLEA14/ANAC002/ATGLR3.4/OBP2/CRB/WAKL7/AtJAZ1/RAP2.6/NA/ATPP2-A5/JAZ9/ATKTI1/SS2/ATOPR1/ATOPR2/ATEXT1/AtCAPE7/AtNPF6.2/AP2C1/ATC4H/AtBBE16/ATPAL1/AtVIP1/ATBFRUCT1/NA/JAI3/AXR2/ATPERK1/AGC2/FAMT/ATMAPK3/ATBT2/ATSSL4/ATCHITIV/AtPP2-A13/ANS/CORI3/5[beta]-StR/NA/ATMEK1/AEP3/ADC2/ATSEN1/ACT7/ATCHS/ATBCB/ATCHIA/GLIP1/HRT/NA/UPI/atnudt8/ATNRT3.1/COR78/NA/NA/DORN1/CYP94B1/ATBT4",60
"GO:0031668","BP","GO:0031668","cellular response to extracellular stimulus","58/3067","215/22026",3.27573156889733e-07,1.1631623113288e-05,9.4151713782223e-06,"CIPK9/UGT74E2/CEPD1/CRB/NA/ATOCT6/ALMT3/ATCAT3/NA/NA/COR413-TM1/AtLrgB/ATWRKY6/ATMGL/CBSX6/ATHPR1/AtPPsPase1/SS2/AtOCT5/CBSX4/AHK4/ATUBC24/BHLH100/ATATG8E/AtUGP1/PDE326/PYD4/DIN4/AtSWEET16/PYD1/BTS/AtOCT4/HHO1/AtNIT3/ASN1/PYE/LSU1/NA/NA/BHLH038/BHLH039/ATPRP3/ATG8B/ALN/AtNIP5;1/ATG8F/RDK1/PCK1/VHA-A3/BHLH101/AKINBETA1/ATCHIA/AtbZIP63/ATPT1/APT1/ATDUR3/ATSDI1/NA",58
