"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010583","BP","GO:0010583","response to cyclopentenone","11/1597","35/22026",2.30445003180494e-05,0.000768812208886648,0.000679624555659352,"ACT11/NA/IAA11/ATPIN7/ATAUX2-27/ATPIN1/ATSYP111/ATNACK1/CYCD3/CYCA1;1/NA",11
"GO:0042325","BP","GO:0042325","regulation of phosphorylation","22/1597","115/22026",2.36771592234016e-05,0.000771484487234563,0.000681986830820707,"ASML1/CYCJ18/CYCD6;1/CYCB2;3/CYCA2;3/EAR1/cycp3;1/RACK1B/ATARCA/RACK1C/CYCA2;4/SDS/CYCB2;4/CYC1BAT/AtKRP7/CYCD3/NA/CYCB1;4/CYCA1;1/CYC1/CYCB2;1/AtTPX2",22
"GO:1901607","BP","GO:1901607","alpha-amino acid biosynthetic process","30/1597","184/22026",2.39219996041725e-05,0.000771484487234563,0.000681986830820707,"ASN3/OMR1/DAPDC1/NA/AtMYB43/DES1/GLN1;4/APG10/PSP/AGD2/ATBCAT-3/NA/AT-IE/NA/NA/EDA9/PSAT2/NA/MTHFR1/MTHFR2/PAI1/NA/BCAT6/NA/AK-HSDH/DAPDC2/OTC/ATIMD1/GSM1/GLB1",30
"GO:0006414","BP","GO:0006414","translational elongation","13/1597","48/22026",2.5468037923498e-05,0.000794849248096268,0.000702641114188187,"NA/EF1alpha/RACK1B/AtP3B/ATARCA/RACK1C/NA/NA/RPP1.1/NA/NA/RPP1.3/RPP1.2",13
"GO:0051225","BP","GO:0051225","spindle assembly","13/1597","48/22026",2.5468037923498e-05,0.000794849248096268,0.000702641114188187,"QWRF7/AUG4/QWRF4/ATGCP4/NA/NA/ATEB1C/ATK3/NA/ATK5/ATK1/EDE1/AtTPX2",13
"GO:0006268","BP","GO:0006268","DNA unwinding involved in DNA replication","8/1597","19/22026",2.7475982907211e-05,0.00084390518929291,0.000746006219285179,"MCM3/ATMCM2/MCM5/MCM6/MCM7/RECQI1/ATRECQ4A/MCM4",8
"GO:0051726","BP","GO:0051726","regulation of cell cycle","37/1597","251/22026",2.93543529911697e-05,0.000887510516217397,0.00078455301991202,"APC1/ATXR5/CYCJ18/CYCD6;1/GIG1/CYCB2;3/NA/CYCA2;3/DEL2/NA/cycp3;1/ATCDT1A/HIT4/DAR2/AESP/DRS1/CDC6b/CYCA2;4/SDS/ATIM/ATCDT1B/CDKB1;2/CDKB2;2/CYCB2;4/CYC1BAT/AtKRP7/UBC20/DEL1/CYCD3/SMR113/CDC45/NA/CYCB1;4/CYCA1;1/CYC1/CYCB2;1/AtTPX2",37
"GO:0071103","BP","GO:0071103","DNA conformation change","25/1597","142/22026",3.00554340820276e-05,0.000894727153057283,0.000790932475842831,"NA/ORTH2/H1.1/DTF1/NA/NA/MCM3/ATMCM2/MCM5/MCM6/GYRA/NF-YB11/MCM7/NRP1/ATSAHH1/RECQI1/ATRECQ4A/FAS2/ATFKBP53/MCM4/HTB1/AtTOP3alpha/NA/H2B/ATDDM1",25
"GO:0044264","BP","GO:0044264","cellular polysaccharide metabolic process","41/1597","292/22026",3.57728553023405e-05,0.00104879507590953,0.000927127430084583,"RGXT1/ATXYL1/F8H/TBL1/ATGSL04/ATCSLB06/MEE25/AtDPE1/BDR1/COBL1/BE1/FRK3/BGLU42/ATPHS2/AtCOBL4/AtkdsA1/ACLA-1/PGI/ATIDD15/RRT1/ATGSL07/CESA4/GXM1/GBSS1/GUX2/TBL33/ATFUT5/IRX15-L/LSF2/AtKDO8PS/BGLC3/NA/XTH9/DPE2/GAUT12/IRX9/ATGT18/AtBE2/LESV/GUX1/NA",41
"GO:0009089","BP","GO:0009089","lysine biosynthetic process via diaminopimelate","7/1597","15/22026",3.9804210400113e-05,0.00113266392829733,0.00100126690247962,"DAPDC1/NA/AGD2/NA/NA/AK-HSDH/DAPDC2",7
"GO:0046451","BP","GO:0046451","diaminopimelate metabolic process","7/1597","15/22026",3.9804210400113e-05,0.00113266392829733,0.00100126690247962,"DAPDC1/NA/AGD2/NA/NA/AK-HSDH/DAPDC2",7
"GO:0051338","BP","GO:0051338","regulation of transferase activity","22/1597","120/22026",4.68449327272387e-05,0.00131369485256821,0.00116129695929463,"TAC1/CYCJ18/CYCD6;1/GIG1/CYCB2;3/CYCA2;3/PYM/cycp3;1/CYCA2;4/SDS/CYCB2;4/CYC1BAT/AtKRP7/CYCD3/NA/CYCB1;4/CYCA1;1/CYC1/CYCB2;1/CCS52B/AtTPX2/AtCDC20.1",22
"GO:0010087","BP","GO:0010087","phloem or xylem histogenesis","20/1597","104/22026",5.05996685207368e-05,0.00139871940839465,0.00123645806535635,"IRX11/BDR1/BRX/AtSEOR2/AtSEOR1/CLE42/AtTAR2/ER/AGC1-3/IFL/DAR2/OPL1/FKD1/ATHB-8/AHL4/FL2/OPL2/CKRC1/FST/NCRK",20
"GO:0010016","BP","GO:0010016","shoot system morphogenesis","31/1597","201/22026",5.31425302177223e-05,0.00144832107001821,0.00128030558345143,"CVP2/MEE35/PAC/AtSPL9/ZPR1/atEPF1/AtSDD1/CLE42/AtTAR2/AtRLP17/ER/TCP2/AGO10/ATPIN1/LAX2/CGR3/ATRPS13A/ATIDD15/ATHB-8/TUBG1/ATL5/MUS/NA/ATNUC-L1/ICU2/DPA4/ERL1/CKRC1/RPL24/OLI7/AtEPFL6",31
"GO:0001932","BP","GO:0001932","regulation of protein phosphorylation","20/1597","105/22026",5.8303505768248e-05,0.00156690671752166,0.00138513445721349,"CYCJ18/CYCD6;1/CYCB2;3/CYCA2;3/cycp3;1/RACK1B/ATARCA/RACK1C/CYCA2;4/SDS/CYCB2;4/CYC1BAT/AtKRP7/CYCD3/NA/CYCB1;4/CYCA1;1/CYC1/CYCB2;1/AtTPX2",20
"GO:0009067","BP","GO:0009067","aspartate family amino acid biosynthetic process","12/1597","45/22026",6.13507872579021e-05,0.00158905444542814,0.00140471289205534,"ASN3/DAPDC1/NA/AGD2/NA/NA/MTHFR1/MTHFR2/BCAT6/NA/AK-HSDH/DAPDC2",12
"GO:0060918","BP","GO:0060918","auxin transport","21/1597","114/22026",6.42221460567314e-05,0.00158905444542814,0.00140471289205534,"SAUR62/SAUR63/BG4/PATL5/LAX3/CLEL/PIN5/BRX/ICR1/ATPIN7/SAUR28/SAUR19/ATPIN1/AGC1-3/BG3/PIN6/ATIDD15/NDL2/CKRC1/UMAMIT5/CLEL",21
"GO:0003008","BP","GO:0003008","system process","8/1597","21/22026",6.48761246453866e-05,0.00158905444542814,0.00140471289205534,"AtNPF2.9/ATSUC2/AAP2/ATGSL07/SMXL5/AtNPF2.11/AtHSPR/ATNAS1",8
"GO:0003013","BP","GO:0003013","circulatory system process","8/1597","21/22026",6.48761246453866e-05,0.00158905444542814,0.00140471289205534,"AtNPF2.9/ATSUC2/AAP2/ATGSL07/SMXL5/AtNPF2.11/AtHSPR/ATNAS1",8
"GO:0003018","BP","GO:0003018","vascular process in circulatory system","8/1597","21/22026",6.48761246453866e-05,0.00158905444542814,0.00140471289205534,"AtNPF2.9/ATSUC2/AAP2/ATGSL07/SMXL5/AtNPF2.11/AtHSPR/ATNAS1",8
"GO:0010232","BP","GO:0010232","vascular transport","8/1597","21/22026",6.48761246453866e-05,0.00158905444542814,0.00140471289205534,"AtNPF2.9/ATSUC2/AAP2/ATGSL07/SMXL5/AtNPF2.11/AtHSPR/ATNAS1",8
"GO:0010233","BP","GO:0010233","phloem transport","8/1597","21/22026",6.48761246453866e-05,0.00158905444542814,0.00140471289205534,"AtNPF2.9/ATSUC2/AAP2/ATGSL07/SMXL5/AtNPF2.11/AtHSPR/ATNAS1",8
"GO:0051321","BP","GO:0051321","meiotic cell cycle","29/1597","186/22026",7.48057655562105e-05,0.00180936445439084,0.00159946538195845,"NA/ATRAD54/FU/GIG1/ATBRCA2(V)/DYAD/ATSERK1/ASY2/AESP/ATMSH7/ATRMI1/CENH3/TUBG1/ATGCP4/BRCA2(IV)/NA/NA/AtTOP3alpha/NA/SDS/NA/KINESIN-12B/JASON/CDC45/ATK1/ASY1/FST/NA/NA",29
"GO:0009965","BP","GO:0009965","leaf morphogenesis","21/1597","116/22026",8.34562495251927e-05,0.00199367707199071,0.00176239643246833,"CVP2/MEE35/PAC/AtSPL9/ZPR1/AtTAR2/ER/TCP2/ATPIN1/LAX2/CGR3/ATRPS13A/ATIDD15/ATL5/NA/ATNUC-L1/ICU2/DPA4/CKRC1/RPL24/OLI7",21
"GO:0008652","BP","GO:0008652","cellular amino acid biosynthetic process","31/1597","206/22026",8.51364391129009e-05,0.00200901231321297,0.00177595267725884,"ASN3/OMR1/DAPDC1/NA/AtMYB43/DES1/GLN1;4/APG10/PSP/AGD2/ATBCAT-3/RidA/NA/AT-IE/NA/NA/EDA9/PSAT2/NA/MTHFR1/MTHFR2/PAI1/NA/BCAT6/NA/AK-HSDH/DAPDC2/OTC/ATIMD1/GSM1/GLB1",31
"GO:0009914","BP","GO:0009914","hormone transport","21/1597","117/22026",9.48679933964195e-05,0.00221168153279605,0.00195511083410503,"SAUR62/SAUR63/BG4/PATL5/LAX3/CLEL/PIN5/BRX/ICR1/ATPIN7/SAUR28/SAUR19/ATPIN1/AGC1-3/BG3/PIN6/ATIDD15/NDL2/CKRC1/UMAMIT5/CLEL",21
"GO:0010315","BP","GO:0010315","auxin efflux","7/1597","17/22026",0.000105706316135815,0.00243502049670003,0.00215254089875564,"PIN5/BRX/ATPIN7/ATPIN1/AGC1-3/PIN6/UMAMIT5",7
"GO:0006974","BP","GO:0006974","cellular response to DNA damage stimulus","48/1597","381/22026",0.000130541228748352,0.00297173267797719,0.00262699067140646,"NA/NA/FDM2/GMI1/SMC6A/NA/NA/ATRAD54/IDN2/ATWHY1/ATWHY3/GIS5/ATBRCA2(V)/UBC37/EOL1/MCM3/ATUBA2/ATMCM2/EMB2811/ATPCNA2/MCM5/MCM6/ATLIG1/STI/DRS1/ATMSH7/ATRPA32B/NA/NF-YB11/ATRMI1/MCM7/NRP1/NSE3/RECQI1/ATRECQ4A/SWIB5/FAS2/BRCA2(IV)/NA/MCM4/NA/ABO4/AtTOP3alpha/SDS/ATIM/ATWHY2/CDC45/AtROS1",48
"GO:0034637","BP","GO:0034637","cellular carbohydrate biosynthetic process","33/1597","232/22026",0.000154778441916805,0.00348251494312812,0.0030785185815766,"RGXT1/ATMIPS3/ATTPPB/F8H/TBL1/ATGSL04/ATCSLB06/MEE25/TPPE/BDR1/COBL1/BE1/FRK3/GPP2/AtCOBL4/AtkdsA1/ACLA-1/ATGSL07/CESA4/GXM1/GBSS1/GUX2/ATFUT5/IRX15-L/AtKDO8PS/BGLC3/NA/GAUT12/IRX9/ATGT18/AtBE2/GUX1/ATIPS2",33
"GO:0009085","BP","GO:0009085","lysine biosynthetic process","7/1597","18/22026",0.000162163734652248,0.00360674513278276,0.00318833719068244,"DAPDC1/NA/AGD2/NA/NA/AK-HSDH/DAPDC2",7
"GO:0000271","BP","GO:0000271","polysaccharide biosynthetic process","33/1597","233/22026",0.000168025091676921,0.00369464264085047,0.00326603796620809,"RGXT1/GALS1/F8H/AtGATL5/TBL1/ATGSL04/ATCSLB06/MEE25/BDR1/COBL1/BE1/FRK3/GATL3/AtCOBL4/AtkdsA1/CGR3/ACLA-1/RRT1/ATGSL07/CESA4/GXM1/GBSS1/GUX2/ATFUT5/IRX15-L/AtKDO8PS/BGLC3/NA/GAUT12/IRX9/ATGT18/AtBE2/GUX1",33
"GO:0048598","BP","GO:0048598","embryonic morphogenesis","10/1597","36/22026",0.00017299032199789,0.00373572029556479,0.00330235032247669,"CVP2/MEE35/AtTAR2/ATPIN1/LAX2/BRCA2(IV)/ATNUC-L1/ABO4/ATBS1/CKRC1",10
"GO:0006281","BP","GO:0006281","DNA repair","44/1597","344/22026",0.000173754432351851,0.00373572029556479,0.00330235032247669,"NA/NA/FDM2/GMI1/SMC6A/NA/NA/ATRAD54/IDN2/ATWHY1/ATWHY3/GIS5/ATBRCA2(V)/EOL1/MCM3/ATMCM2/EMB2811/ATPCNA2/MCM5/MCM6/ATLIG1/STI/ATMSH7/ATRPA32B/NA/ATRMI1/MCM7/NRP1/NSE3/RECQI1/ATRECQ4A/SWIB5/FAS2/BRCA2(IV)/NA/MCM4/NA/ABO4/AtTOP3alpha/SDS/ATIM/ATWHY2/CDC45/AtROS1",44
"GO:0000226","BP","GO:0000226","microtubule cytoskeleton organization","27/1597","177/22026",0.000188691014294197,0.00401227596328869,0.00354682357695859,"QWRF7/AtCCP1/CHO/TUB6/BPP3/AUG4/TUBG1/QWRF4/MUS/ATGCP4/MAP65-2/NA/NA/NA/ATEB1C/ATK3/POK2/NA/KINESIN-12B/TRM7/NA/RSW7/ATMAP65-3/ATK5/ATK1/EDE1/AtTPX2",27
"GO:0005976","BP","GO:0005976","polysaccharide metabolic process","53/1597","442/22026",0.000213554942596175,0.00449161754264781,0.00397055814323552,"RGXT1/GALS1/ATXYL1/F8H/AtGATL5/TBL1/NA/ATGSL04/ATCSLB06/MEE25/NA/AtDPE1/PME5/BDR1/COBL1/BE1/FRK3/BGLU42/ATPHS2/GATL3/AtCOBL4/AtkdsA1/CGR3/ACLA-1/PGI/ATIDD15/RRT1/ATGSL07/CESA4/GXM1/GBSS1/GUX2/TBL33/ATFUT5/IRX15-L/NA/LSF2/AtKDO8PS/NA/BGLC3/NA/XTH9/DPE2/GAUT12/IRX9/ATGT18/AtBE2/NA/LESV/GUX1/NA/NA/AtPPa2",53
"GO:0000462","BP","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","10/1597","37/22026",0.000221777318924153,0.0046143990550348,0.00407909613188171,"TOZ/NA/NA/NA/NA/NA/ARRS1/NA/NA/EMB2777",10
"GO:1901605","BP","GO:1901605","alpha-amino acid metabolic process","38/1597","287/22026",0.000233246018156797,0.00475325760223847,0.00420184610560996,"ASN3/CYP79B3/OMR1/DAPDC1/NA/AtMYB43/DES1/GDH3/GLN1;4/APG10/PSP/AGD2/ATBCAT-3/NA/AT-IE/GAD3/NA/NA/CHY4/NA/EDA9/PSAT2/NA/MTHFR1/MTHFR2/PAI1/NA/BCAT6/NA/NA/AK-HSDH/DAPDC2/OTC/ATIMD1/GSM1/BASS5/UMAMIT5/GLB1",38
"GO:1901659","BP","GO:1901659","glycosyl compound biosynthetic process","15/1597","74/22026",0.000233364068326953,0.00475325760223847,0.00420184610560996,"CYP79B3/NA/ATNDK1/NA/BCAT6/NA/AtMYB28/BCAT4/CYP79F2/CYP83A1/ATIMD1/GSM1/BASS5/ATMYB29/FMO",15
"GO:0045596","BP","GO:0045596","negative regulation of cell differentiation","6/1597","14/22026",0.000259993296104243,0.00524048987460116,0.00463255598869951,"PDF2/HB-7/TCL2/ETC1/GL2/HDG12",6
"GO:1905392","BP","GO:1905392","plant organ morphogenesis","53/1597","448/22026",0.000297806930403622,0.00594078773537123,0.00525161434515341,"NA/RSL4/CVP2/AIR1/RGFR2/MEE35/RHS13/LAX3/ATMYB66/RRA1/PAC/AtSPL9/ZPR1/GLV5/AMT1;3/CYCA2;3/IAA8/ETC1/AtTAR2/GL2/ER/WDL1/TCP2/NA/ATMCM2/ATPIN1/LAX2/CGR3/PIN6/ATRPS13A/NRP1/ATIDD15/ATTSO1/NSN1/ACR4/TUBG1/ATL5/NA/SCM/ATNUC-L1/NA/ABO4/ICU2/ATBS1/CRM2/AtSFH1/DPA4/MDIS2/CKRC1/RPL24/OLI7/NA/RSL2",53
"GO:0071900","BP","GO:0071900","regulation of protein serine/threonine kinase activity","15/1597","76/22026",0.00031697496363832,0.00625863831265459,0.0055325920076506,"CYCJ18/CYCD6;1/CYCB2;3/CYCA2;3/cycp3;1/CYCA2;4/SDS/CYCB2;4/CYC1BAT/AtKRP7/CYCD3/CYCB1;4/CYCA1;1/CYC1/CYCB2;1",15
"GO:0044038","BP","GO:0044038","cell wall macromolecule biosynthetic process","17/1597","93/22026",0.000340325085700737,0.0065200895131775,0.00576371301994475,"RGXT1/F8H/BDR1/COBL1/ATTRANS11/AtCOBL4/AtkdsA1/GXM1/GUX2/ATFUT5/IRX15-L/AtKDO8PS/BGLC3/GAUT12/IRX9/ATGT18/GUX1",17
"GO:0045859","BP","GO:0045859","regulation of protein kinase activity","17/1597","93/22026",0.000340325085700737,0.0065200895131775,0.00576371301994475,"CYCJ18/CYCD6;1/CYCB2;3/CYCA2;3/cycp3;1/CYCA2;4/SDS/CYCB2;4/CYC1BAT/AtKRP7/CYCD3/NA/CYCB1;4/CYCA1;1/CYC1/CYCB2;1/AtTPX2",17
"GO:0070589","BP","GO:0070589","cellular component macromolecule biosynthetic process","17/1597","93/22026",0.000340325085700737,0.0065200895131775,0.00576371301994475,"RGXT1/F8H/BDR1/COBL1/ATTRANS11/AtCOBL4/AtkdsA1/GXM1/GUX2/ATFUT5/IRX15-L/AtKDO8PS/BGLC3/GAUT12/IRX9/ATGT18/GUX1",17
"GO:0006553","BP","GO:0006553","lysine metabolic process","7/1597","20/22026",0.000347265098709126,0.00658782319609959,0.00582358911663911,"DAPDC1/NA/AGD2/NA/NA/AK-HSDH/DAPDC2",7
"GO:0000280","BP","GO:0000280","nuclear division","30/1597","213/22026",0.000357739361714454,0.00661914707541723,0.00585127920443519,"NA/APC1/ATRAD54/FU/GIG1/PYM/DYAD/HIT4/ASY2/AESP/ATRMI1/CENH3/TUBG1/NA/NA/AtTOP3alpha/SDS/NA/KINESIN-12B/JASON/UBC20/SMR113/NA/ATMAP65-3/ATK1/ASY1/FST/NA/NA/AtTPX2",30
"GO:0009066","BP","GO:0009066","aspartate family amino acid metabolic process","13/1597","61/22026",0.000358147145218121,0.00661914707541723,0.00585127920443519,"ASN3/OMR1/DAPDC1/NA/AGD2/NA/NA/MTHFR1/MTHFR2/BCAT6/NA/AK-HSDH/DAPDC2",13
"GO:0009082","BP","GO:0009082","branched-chain amino acid biosynthetic process","8/1597","26/22026",0.000359178523472253,0.00661914707541723,0.00585127920443519,"OMR1/NA/ATBCAT-3/RidA/NA/BCAT6/ATIMD1/GSM1",8
"GO:0033692","BP","GO:0033692","cellular polysaccharide biosynthetic process","28/1597","194/22026",0.000370514728250651,0.00676364150155669,0.00597901125528607,"RGXT1/F8H/TBL1/ATGSL04/ATCSLB06/MEE25/BDR1/COBL1/BE1/FRK3/AtCOBL4/AtkdsA1/ACLA-1/ATGSL07/CESA4/GXM1/GBSS1/GUX2/ATFUT5/IRX15-L/AtKDO8PS/BGLC3/NA/GAUT12/IRX9/ATGT18/AtBE2/GUX1",28
"GO:0043549","BP","GO:0043549","regulation of kinase activity","17/1597","95/22026",0.000440989640088383,0.00797490610814039,0.0070497606015113,"CYCJ18/CYCD6;1/CYCB2;3/CYCA2;3/cycp3;1/CYCA2;4/SDS/CYCB2;4/CYC1BAT/AtKRP7/CYCD3/NA/CYCB1;4/CYCA1;1/CYC1/CYCB2;1/AtTPX2",17
"GO:0008356","BP","GO:0008356","asymmetric cell division","8/1597","27/22026",0.000478200447779179,0.00856775802271028,0.00757383750137588,"BASL/AtRLP17/IDD3/ZAR1/DDM2/JKD/ACR4/POLAR",8
"GO:0019220","BP","GO:0019220","regulation of phosphate metabolic process","24/1597","160/22026",0.000536583445942563,0.00952558686145743,0.008420551421117,"ASML1/CYCJ18/CYCD6;1/CYCB2;3/CYCA2;3/EAR1/cycp3;1/RACK1B/ATARCA/RACK1C/NA/CYCA2;4/PYL2/SDS/CYCB2;4/CYC1BAT/AtKRP7/CYCD3/NA/CYCB1;4/CYCA1;1/CYC1/CYCB2;1/AtTPX2",24
"GO:0048825","BP","GO:0048825","cotyledon development","12/1597","56/22026",0.00056674732342744,0.00996960064392815,0.00881305646478077,"AtGATA18/PDF2/CVP2/MEE35/AN3/AtTAR2/ATPIN1/LAX2/CRF3/NSN1/ATNUC-L1/CKRC1",12
"GO:0051174","BP","GO:0051174","regulation of phosphorus metabolic process","24/1597","161/22026",0.000588114705933026,0.0102522698736973,0.00906293406487593,"ASML1/CYCJ18/CYCD6;1/CYCB2;3/CYCA2;3/EAR1/cycp3;1/RACK1B/ATARCA/RACK1C/NA/CYCA2;4/PYL2/SDS/CYCB2;4/CYC1BAT/AtKRP7/CYCD3/NA/CYCB1;4/CYCA1;1/CYC1/CYCB2;1/AtTPX2",24
"GO:1901657","BP","GO:1901657","glycosyl compound metabolic process","28/1597","200/22026",0.000608839832221309,0.0104300579761836,0.00922009749016636,"CYP81F4/BGLU21/CYP79B3/NA/AtGRF1/BGLU37/ATHB21/ATNDK1/PYRR/BGLU33/NA/AtPRS4/PRS2/AtTRM82/AtTRM11/ATGSTU13/BCAT6/NA/ATBG1/AtMYB28/BCAT4/CYP79F2/CYP83A1/ATIMD1/GSM1/BASS5/ATMYB29/FMO",28
"GO:0070592","BP","GO:0070592","cell wall polysaccharide biosynthetic process","16/1597","89/22026",0.000609093824965759,0.0104300579761836,0.00922009749016636,"RGXT1/F8H/BDR1/COBL1/AtCOBL4/AtkdsA1/GXM1/GUX2/ATFUT5/IRX15-L/AtKDO8PS/BGLC3/GAUT12/IRX9/ATGT18/GUX1",16
"GO:0007140","BP","GO:0007140","male meiotic nuclear division","8/1597","28/22026",0.000627274068916092,0.0105933873198479,0.00936447947490971,"FU/DYAD/KINESIN-12B/JASON/ATK1/FST/NA/NA",8
"GO:0006549","BP","GO:0006549","isoleucine metabolic process","5/1597","11/22026",0.000635055777313877,0.0105933873198479,0.00936447947490971,"OMR1/NA/ATBCAT-3/NA/BCAT6",5
"GO:0009097","BP","GO:0009097","isoleucine biosynthetic process","5/1597","11/22026",0.000635055777313877,0.0105933873198479,0.00936447947490971,"OMR1/NA/ATBCAT-3/NA/BCAT6",5
"GO:0048826","BP","GO:0048826","cotyledon morphogenesis","7/1597","22/22026",0.000671848798822471,0.0110275389828141,0.00974826647467589,"CVP2/MEE35/AtTAR2/ATPIN1/LAX2/ATNUC-L1/CKRC1",7
"GO:0042127","BP","GO:0042127","regulation of cell population proliferation","14/1597","73/22026",0.000672480413422257,0.0110275389828141,0.00974826647467589,"CLEL/GLV5/AtSDD1/SPL15/DEL2/ATH1/ATMCM2/ATHB-8/AtGRF2/SCM/CDKB1;2/CDKB2;2/CYCD3/CLEL",14
"GO:0007010","BP","GO:0007010","cytoskeleton organization","38/1597","304/22026",0.000725015465041842,0.0117891170155963,0.0104214960698186,"ACT11/QWRF7/AtCCP1/ATVLN1/ATXIC/FH2/ATVIIIB/ATXIA/CHO/TUB6/BPP3/AUG4/TUBG1/QWRF4/MUS/ATGCP4/MAP65-2/NA/NA/NA/ATEHD2/ATEB1C/ATK3/POK2/NA/KINESIN-12B/NA/TRM7/NA/RSW7/ATMAP65-3/ATK5/ATK1/EDE1/RIC4/AtTPX2/ARAC2/ATXID",38
"GO:0090698","BP","GO:0090698","post-embryonic plant morphogenesis","28/1597","203/22026",0.000772026050340398,0.0124489200617389,0.0110047572965188,"CVP2/AIR1/MEE35/LAX3/atEPF1/AMT1;3/CYCA2;3/IAA8/AtSDD1/AtTAR2/AtRLP17/ER/ATPIN1/LAX2/NRP1/ATIDD15/ATTSO1/NSN1/ACR4/TUBG1/MUS/ATNUC-L1/NA/CRM2/ERL1/CKRC1/AtEPFL6/LSH7",28
"GO:0044728","BP","GO:0044728","DNA methylation or demethylation","13/1597","66/22026",0.000795202577742591,0.0127166693217514,0.0112414457488622,"CMT2/ATNRPD1B/DMS2/ATMBD7/H2A.Z/ORTH2/IDN2/DTF1/DDM2/ATLIG1/DMS3/ATDDM1/AtROS1",13
"GO:0006305","BP","GO:0006305","DNA alkylation","11/1597","51/22026",0.000898594582887806,0.0141336914653905,0.0124940833027388,"CMT2/ATNRPD1B/DMS2/H2A.Z/ORTH2/IDN2/DTF1/DDM2/DMS3/ATDDM1/AtROS1",11
"GO:0006306","BP","GO:0006306","DNA methylation","11/1597","51/22026",0.000898594582887806,0.0141336914653905,0.0124940833027388,"CMT2/ATNRPD1B/DMS2/H2A.Z/ORTH2/IDN2/DTF1/DDM2/DMS3/ATDDM1/AtROS1",11
"GO:0016051","BP","GO:0016051","carbohydrate biosynthetic process","42/1597","350/22026",0.000905724931115464,0.0141336914653905,0.0124940833027388,"RGXT1/GALS1/ATMIPS3/ATTPPB/F8H/AtGATL5/TBL1/ATGSL04/ATCSLB06/AtGulLO4/MEE25/TPPE/BDR1/COBL1/BE1/FRK3/GPP2/GATL3/AtCOBL4/AtkdsA1/CGR3/ACLA-1/PGI/RRT1/ATGSL07/CESA4/GXM1/GBSS1/GUX2/ATFUT5/IRX15-L/AtMYB28/AtKDO8PS/BGLC3/NA/GAUT12/IRX9/ATGT18/AtBE2/ATMYB29/GUX1/ATIPS2",42
"GO:0010413","BP","GO:0010413","glucuronoxylan metabolic process","5/1597","12/22026",0.00102380877875071,0.0157227776736716,0.0138988242729316,"F8H/GUX2/GAUT12/IRX9/GUX1",5
"GO:0010417","BP","GO:0010417","glucuronoxylan biosynthetic process","5/1597","12/22026",0.00102380877875071,0.0157227776736716,0.0138988242729316,"F8H/GUX2/GAUT12/IRX9/GUX1",5
"GO:0010103","BP","GO:0010103","stomatal complex morphogenesis","8/1597","30/22026",0.00103720410810992,0.0157472915438594,0.0139204943608168,"atEPF1/AtSDD1/AtRLP17/ER/TUBG1/MUS/ERL1/AtEPFL6",8
"GO:0031399","BP","GO:0031399","regulation of protein modification process","28/1597","207/22026",0.00104826685619781,0.0157472915438594,0.0139204943608168,"CYCJ18/CYCD6;1/GIG1/CYCB2;3/CYCA2;3/PYM/cycp3;1/EOL1/RACK1B/ATARCA/RACK1C/NA/CYCA2;4/PYL2/SDS/CYCB2;4/CYC1BAT/AtKRP7/CYCD3/ATDDM1/NA/CYCB1;4/CYCA1;1/CYC1/CYCB2;1/CCS52B/AtTPX2/AtCDC20.1",28
"GO:0016144","BP","GO:0016144","S-glycoside biosynthetic process","11/1597","52/22026",0.00106609570658686,0.0157472915438594,0.0139204943608168,"CYP79B3/BCAT6/AtMYB28/BCAT4/CYP79F2/CYP83A1/ATIMD1/GSM1/BASS5/ATMYB29/FMO",11
"GO:0019758","BP","GO:0019758","glycosinolate biosynthetic process","11/1597","52/22026",0.00106609570658686,0.0157472915438594,0.0139204943608168,"CYP79B3/BCAT6/AtMYB28/BCAT4/CYP79F2/CYP83A1/ATIMD1/GSM1/BASS5/ATMYB29/FMO",11
"GO:0019761","BP","GO:0019761","glucosinolate biosynthetic process","11/1597","52/22026",0.00106609570658686,0.0157472915438594,0.0139204943608168,"CYP79B3/BCAT6/AtMYB28/BCAT4/CYP79F2/CYP83A1/ATIMD1/GSM1/BASS5/ATMYB29/FMO",11
"GO:1903046","BP","GO:1903046","meiotic cell cycle process","24/1597","168/22026",0.00108553426573806,0.0159129454863875,0.0140669312745163,"NA/ATRAD54/FU/GIG1/DYAD/ATSERK1/ASY2/AESP/ATMSH7/ATRMI1/CENH3/TUBG1/NA/AtTOP3alpha/SDS/NA/KINESIN-12B/JASON/CDC45/ATK1/ASY1/FST/NA/NA",24
"GO:0006304","BP","GO:0006304","DNA modification","13/1597","69/22026",0.00122744719490322,0.0177464525218082,0.0156877385273702,"CMT2/ATNRPD1B/DMS2/ATMBD7/H2A.Z/ORTH2/IDN2/DTF1/DDM2/ATLIG1/DMS3/ATDDM1/AtROS1",13
"GO:0009734","BP","GO:0009734","auxin-activated signaling pathway","15/1597","86/22026",0.00122895330125183,0.0177464525218082,0.0156877385273702,"WOX11/BG4/PIN5/BRX/ATPIN7/DFL1/ATPIN1/AGC1-3/BG3/PIN6/FKD1/FL2/CKRC1/RPL24/UMAMIT5",15
