"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010410","BP","GO:0010410","hemicellulose metabolic process","21/1280","112/22026",1.69324440153029e-06,5.35999434691314e-05,4.73247981552932e-05,"ATXTH20/ATXTH19/XTH25/GUX4/ATXTH21/AtXTH13/AtXTH12/ATXTH26/ATXTH14/AtGXMT1/ATXTH17/XET/XTH7/ATXTH18/XTH8/EXGT-A4/IRX15/ATFUT3/ATFT1/GXM2/TBL31",21
"GO:0005996","BP","GO:0005996","monosaccharide metabolic process","23/1280","134/22026",2.72434699039574e-06,8.4777984311298e-05,7.48527094595797e-05,"GAPCP-1/FRK1/ATRGP2/ATUXS2/iPGAM1/GAPCP-2/AtFBA3/PCK1/ATUXS3/NA/G6PD3/G6PD5/ABI4/ATGLDH/UXS5/iPGAM2/GAPC/PGK/AtFBA8/ATHXK1/NA/G6PD2/G6PD6",23
"GO:0009845","BP","GO:0009845","seed germination","27/1280","179/22026",5.01780572716959e-06,0.000153544855251389,0.000135568786313003,"ANAC040/E12A11/ATEPR1/OLE1/OLE2/ATRAB28/GINT1/AtHsp90.2/AtVDAC-3/RGL2/RUBY/AtTudor2/AtMAN5/CRB/ABI5/AIL5/OLE3/RAB28/AHK4/LEP/CP1/EDL3/AIP1/AtMAN7/ELIP/AtKIN14h/ATSCP2",27
"GO:0005976","BP","GO:0005976","polysaccharide metabolic process","50/1280","442/22026",5.26733439112401e-06,0.000157463795331237,0.000139028921459756,"ATXTH20/BDX/AT-BETA-AMY/ATXTH19/XTH25/GUX4/GDPDL4/AtERF014/ATCSLB05/RHS8/NA/RHS14/ATXTH21/AtXTH13/FRK1/PME46/CGR2/AtMSR2/AtXTH12/RHS12/ATXTH26/ATXTH14/AtGXMT1/ATXTH17/XET/XTH7/ATPME3/NA/AtPME41/ATXTH18/NA/TEB/XTH8/UGD2/GAUT8/EXGT-A4/NA/NA/ABI4/IRX15/ATFUT3/APL3/AtUGP1/MAGT1/PLL18/NA/UGD3/ATFT1/GXM2/TBL31",50
"GO:0051553","BP","GO:0051553","flavone biosynthetic process","8/1280","19/22026",5.4031694476405e-06,0.000157463795331237,0.000139028921459756,"ATGSTF12/ATMYB12/UGT89C1/ATMUM4/ATRHM1/ATFLS2/ATMYB11/ATMYB111",8
"GO:0051555","BP","GO:0051555","flavonol biosynthetic process","8/1280","19/22026",5.4031694476405e-06,0.000157463795331237,0.000139028921459756,"ATGSTF12/ATMYB12/UGT89C1/ATMUM4/ATRHM1/ATFLS2/ATMYB11/ATMYB111",8
"GO:0010876","BP","GO:0010876","lipid localization","25/1280","160/22026",5.88965330933389e-06,0.000168959429311516,0.000149178718690365,"ROSY1/OLE1/AtCLO1/OLE2/OBAP1a/SEIPIN1/ABCA3/ABCA6/NA/NA/AtXYP2/OLEO3/NA/NA/OLE3/NA/AtLtpI-5/ATGLTP1/AtSWEET13/NA/ATSCP2/AtTED4/AtXYP1/NA/PLIP1",25
"GO:0048764","BP","GO:0048764","trichoblast maturation","21/1280","121/22026",6.09887979121855e-06,0.000169659746919352,0.000149797047503614,"ATXIB/AtSFH1/ATCSLB05/NA/RHS8/MRH6/AtPRPL1/ARK1/AtDTX31/MRI/COBL9/ATEXP7/CAP1/DROP2/PIP5K3/PIP2;4/AGC1-6/AtRHD6/AAc1/ExAD/BST1",21
"GO:0048765","BP","GO:0048765","root hair cell differentiation","21/1280","121/22026",6.09887979121855e-06,0.000169659746919352,0.000149797047503614,"ATXIB/AtSFH1/ATCSLB05/NA/RHS8/MRH6/AtPRPL1/ARK1/AtDTX31/MRI/COBL9/ATEXP7/CAP1/DROP2/PIP5K3/PIP2;4/AGC1-6/AtRHD6/AAc1/ExAD/BST1",21
"GO:0010383","BP","GO:0010383","cell wall polysaccharide metabolic process","24/1280","151/22026",6.6594868562619e-06,0.000182489818926819,0.000161125055124011,"ATXTH20/ATXTH19/XTH25/GUX4/GDPDL4/ATXTH21/AtXTH13/AtMSR2/AtXTH12/ATXTH26/ATXTH14/AtGXMT1/ATXTH17/XET/XTH7/ATXTH18/XTH8/GAUT8/EXGT-A4/IRX15/ATFUT3/ATFT1/GXM2/TBL31",24
"GO:0048469","BP","GO:0048469","cell maturation","21/1280","122/22026",6.9691281113984e-06,0.000188166459007757,0.00016613710977637,"ATXIB/AtSFH1/ATCSLB05/NA/RHS8/MRH6/AtPRPL1/ARK1/AtDTX31/MRI/COBL9/ATEXP7/CAP1/DROP2/PIP5K3/PIP2;4/AGC1-6/AtRHD6/AAc1/ExAD/BST1",21
"GO:0090627","BP","GO:0090627","plant epidermal cell differentiation","26/1280","172/22026",7.16899940974718e-06,0.000190757723424577,0.000168425005202298,"GDPDL4/ATXIB/AtSFH1/ATCSLB05/NA/RHS8/MRH6/AtPRPL1/ARK1/AtDTX31/LRX1/ATPRP3/MRI/COBL9/ATEXP7/CAP1/AtLtpI-5/DROP2/PIP5K3/PIP2;4/AGC1-6/AtRHD6/AAc1/ExAD/AtEPFL8/BST1",26
"GO:0010053","BP","GO:0010053","root epidermal cell differentiation","23/1280","142/22026",7.46217102670596e-06,0.000195722085786174,0.00017280817114477,"ATXIB/AtSFH1/ATCSLB05/NA/RHS8/MRH6/AtPRPL1/ARK1/AtDTX31/LRX1/ATPRP3/MRI/COBL9/ATEXP7/CAP1/DROP2/PIP5K3/PIP2;4/AGC1-6/AtRHD6/AAc1/ExAD/BST1",23
"GO:1901615","BP","GO:1901615","organic hydroxy compound metabolic process","41/1280","340/22026",7.91131021890313e-06,0.000204579796646565,0.000180628876754793,"TRA2/ATGSTF12/ANS/NA/NA/CYP87A2/ELL1/ATNCED5/ATMYB12/ATBZIP12/ATNCED9/ATMES1/A37/CYP702A6/UGT89C1/ATMUM4/FUS3/ATMES15/CYP705A5/AtNCER2/GRI/MIOX1/NA/RS5/ATPAL1/ACO3/ATRHM1/ATMES13/CER1/ALX8/FLDH/IDH-V/CYP710A2/IDH-I/AtTT8/ATFLS2/IDH-VI/ATMYB11/ATMYB111/CYP707A1/CYP708",41
"GO:0048468","BP","GO:0048468","cell development","42/1280","357/22026",1.13507983085527e-05,0.000288375345885864,0.000254614168480811,"ATNAS4/ANAC040/GDPDL4/ATXIB/AtSFH1/ATXIE/ATCSLB05/NA/RIC1/RHS8/ATEXO70C2/GIS3/ATTSC13/ATROPGEF12/MRH6/AtPRPL1/ARK1/CCS52A1/A36/AtDTX31/LRX1/MRI/COBL9/ATEXP7/CAP1/MAT3/DROP2/PIP5K3/PIP2;4/AGC1-6/CDI/AtRHD6/AAc1/ATNAS2/AtPMT1/ExAD/SIP2/ABIL3/ENO1/TMEM18/BST1/ATEXO70C1",42
"GO:0006098","BP","GO:0006098","pentose-phosphate shunt","10/1280","33/22026",1.14659042754183e-05,0.000288375345885864,0.000254614168480811,"TRA2/TKL2/AtFBA3/PGD3/G6PD3/G6PD5/PGD2/AtFBA8/G6PD2/G6PD6",10
"GO:0006820","BP","GO:0006820","anion transport","37/1280","299/22026",1.20872905849429e-05,0.000299895479918312,0.000264785597451095,"NA/ATGPT2/AtNPF2.13/ALMT1/ARAPPT/NA/NA/ALMT3/MPT3/AtVDAC-3/NPF5.5/AT-NLM1/MPC2/AtNPF6.3/AtNPF2.10/AtLtpI-5/MSL6/AHK4/PHT1;5/MSL4/ATNST-KT1/ATPUMP5/ATVDAC2/CEP5/AtSWEET13/NA/ATPUMP1/ATUCP2/AAP1/ATGPT1/NA/AtAVT3/NA/NA/AtNIP5;1/PLIP1/SULTR1;1",37
"GO:0019318","BP","GO:0019318","hexose metabolic process","17/1280","89/22026",1.24882600949022e-05,0.000305712607123205,0.00026992169187578,"GAPCP-1/FRK1/iPGAM1/GAPCP-2/AtFBA3/PCK1/NA/G6PD3/G6PD5/iPGAM2/GAPC/PGK/AtFBA8/ATHXK1/NA/G6PD2/G6PD6",17
"GO:0009991","BP","GO:0009991","response to extracellular stimulus","34/1280","267/22026",1.46945265938361e-05,0.000354988826661621,0.000313428960588749,"NA/FEP3/FEP2/BHLH100/FEP1/BHLH038/BHLH039/ATSDI1/CBSX4/ALMT3/HHO1/NA/AFB1/ATPRP3/PCK1/AHK4/AtNIT3/ATMGD3/BTS/BHLH101/ATFRD3/LSU1/AtPPsPase1/CEP5/NPC3/ATPEPC1/GRF3/ATSPX1/NA/LSU2/F6'H1/NA/AtUGP1/AtNIP5;1",34
"GO:0051156","BP","GO:0051156","glucose 6-phosphate metabolic process","11/1280","41/22026",1.53352909572988e-05,0.000365657067501307,0.000322848230679975,"TRA2/TKL2/AtFBA3/PGD3/G6PD3/G6PD5/PGD2/AtFBA8/ATHXK1/G6PD2/G6PD6",11
"GO:0044262","BP","GO:0044262","cellular carbohydrate metabolic process","47/1280","424/22026",1.69810480496217e-05,0.000399707746398787,0.000352912469587279,"ATXTH20/ATSDI1/AT-BETA-AMY/ATXTH19/XTH25/GUX4/GDPDL4/AtERF014/ATCSLB05/ATXTH21/AtXTH13/FRK1/iPGAM1/AtMSR2/AtXTH12/ATXTH26/ATXTH14/AtGXMT1/ATXTH17/XET/ATSPS3F/XTH7/MIOX1/ATXTH18/RS5/MLS/XTH8/ICL/GAUT8/EXGT-A4/PGD3/ABI4/ALX8/ATSPS2F/IRX15/ATFUT3/ATSPS1F/iPGAM2/APL3/ATSUC4/TPPJ/PGD2/AtUGP1/ATFT1/ATSPP1/GXM2/TBL31",47
"GO:0010162","BP","GO:0010162","seed dormancy process","12/1280","49/22026",1.74772836673626e-05,0.000401103660165972,0.000354144958522874,"ATPER1/ATEM6/SEIPIN1/ATNCED5/ATNCED9/AGP30/RGL2/DOG18/SMP1/AIP1/ATM10/CYP707A1",12
"GO:0022611","BP","GO:0022611","dormancy process","12/1280","49/22026",1.74772836673626e-05,0.000401103660165972,0.000354144958522874,"ATPER1/ATEM6/SEIPIN1/ATNCED5/ATNCED9/AGP30/RGL2/DOG18/SMP1/AIP1/ATM10/CYP707A1",12
"GO:0009226","BP","GO:0009226","nucleotide-sugar biosynthetic process","11/1280","42/22026",1.96920010332725e-05,0.000446352023420844,0.000394095927111627,"GMD1/ATMUM4/ATUXS2/NRS/ER/UDG4/ATUXS3/ATRHM1/UGD2/UXS5/GER2/UGD3",11
"GO:0060560","BP","GO:0060560","developmental growth involved in morphogenesis","45/1280","402/22026",1.99653087720159e-05,0.000447028132992941,0.000394692882014178,"ATNAS4/ATXIB/AtSFH1/ATXIE/ATCSLB05/NA/KTN80.1/RIC1/RHS8/ATEXO70C2/ATROPGEF12/ATEXP18/AtPRPL1/ARK1/GlcAT14A/A36/CGR2/AtDTX31/LRX1/MRI/COBL9/TUB1/ATEXP7/WDL3/AT-EXP10/ATEXP17/ATGA20OX3/AT-EXP1/MAT3/DROP2/PIP5K3/PIP2;4/TEB/CDI/ATEXP8/AAc1/ATEXP4/ATNAS2/ALX8/AtPMT1/SIP2/TMEM18/IRE/BST1/ATEXO70C1",45
"GO:0006740","BP","GO:0006740","NADPH regeneration","10/1280","35/22026",2.04427631899934e-05,0.000452203773696722,0.00039926259115523,"TRA2/TKL2/AtFBA3/PGD3/G6PD3/G6PD5/PGD2/AtFBA8/G6PD2/G6PD6",10
"GO:0031668","BP","GO:0031668","cellular response to extracellular stimulus","29/1280","215/22026",2.08044711156392e-05,0.000454726297241829,0.000401489793459704,"NA/BHLH100/BHLH038/BHLH039/ATSDI1/CBSX4/ALMT3/HHO1/NA/AFB1/ATPRP3/PCK1/AHK4/AtNIT3/ATMGD3/BTS/BHLH101/ATFRD3/LSU1/AtPPsPase1/CEP5/NPC3/ATPEPC1/GRF3/ATSPX1/LSU2/NA/AtUGP1/AtNIP5;1",29
"GO:0006119","BP","GO:0006119","oxidative phosphorylation","13/1280","58/22026",2.20254869756989e-05,0.000475750518675095,0.000420052630867817,"SDH2-3/SDH3-2/ATP5/ATCYTC-A/NA/NA/SDH3-1/SDH1-1/NA/CI76/NA/PGK/NA",13
"GO:0090351","BP","GO:0090351","seedling development","28/1280","206/22026",2.48905172097593e-05,0.000525905080142819,0.000464335410744147,"ANAC040/E12A11/ATEPR1/OLE1/OLE2/ATRAB28/GINT1/AtHsp90.2/AtVDAC-3/RGL2/RUBY/AtTudor2/AtMAN5/CRB/ABI5/AIL5/OLE3/RAB28/AHK4/LEP/ACO3/CP1/EDL3/AIP1/AtMAN7/ELIP/AtKIN14h/ATSCP2",28
"GO:0006979","BP","GO:0006979","response to oxidative stress","50/1280","468/22026",2.49203387649375e-05,0.000525905080142819,0.000464335410744147,"ADC2/NA/ATMSRB4/RHS18/NA/NA/RHS19/ATCHS/NA/RAP2.11/NA/AtFBA3/NA/NA/PER7/PER57/NA/GRI/AtSTS/ATFER2/NA/RS5/NA/NA/ATHSP17.4/AT-HSP17.6A/ATPAL1/ACO3/NA/ATHSP22.0/COR78/NA/AT0ZI1/RER3/ATH3/NA/NA/ATDHAR1/ALX8/ATMSRA2/ANN1/ATMSD1/HSP18.2/GAPC/NA/F6'H1/NA/CI76/NA/NA",50
"GO:0009698","BP","GO:0009698","phenylpropanoid metabolic process","21/1280","133/22026",2.72239704028673e-05,0.000567991018859822,0.000501494191631766,"TRA2/ANS/CER4/4CL2/CCoAOMT1/ATCHS/AtGXMT1/ATPRR1/ATPAL1/AtSAMS3/DAISY/AtPCBER1/ATCAD7/4CL3/NA/FAR5/F6'H1/BRT1/AtTT8/UGT72E2/LAC11",21
"GO:0071496","BP","GO:0071496","cellular response to external stimulus","29/1280","221/22026",3.49473778624592e-05,0.000720936918600843,0.000636534144390149,"NA/BHLH100/BHLH038/BHLH039/ATSDI1/CBSX4/ALMT3/HHO1/NA/AFB1/ATPRP3/PCK1/AHK4/AtNIT3/ATMGD3/BTS/BHLH101/ATFRD3/LSU1/AtPPsPase1/CEP5/NPC3/ATPEPC1/GRF3/ATSPX1/LSU2/NA/AtUGP1/AtNIP5;1",29
"GO:1901617","BP","GO:1901617","organic hydroxy compound biosynthetic process","28/1280","211/22026",3.8636949100949e-05,0.000788193761659359,0.000695916977958613,"TRA2/ATGSTF12/ANS/NA/NA/CYP87A2/ELL1/ATNCED5/ATMYB12/ATBZIP12/ATNCED9/A37/CYP702A6/UGT89C1/ATMUM4/FUS3/AtNCER2/GRI/NA/RS5/ATRHM1/CER1/CYP710A2/AtTT8/ATFLS2/ATMYB11/ATMYB111/CYP708",28
"GO:0016049","BP","GO:0016049","cell growth","51/1280","491/22026",4.37403510424312e-05,0.000882497632020919,0.000779180342456264,"ATNAS4/ATXTH20/ATXIB/AtSFH1/ATXIE/ATCSLB05/NA/KTN80.1/VUP2/RIC1/RHS8/ATEXO70C2/ATROPGEF12/ATEXP18/AtPRPL1/ARK1/CCS52A1/GlcAT14A/A36/CGR2/AtDTX31/LRX1/AtSAUR76/MRI/COBL9/TUB1/ATEXP7/WDL3/XET/AT-EXP10/ATEXP17/ATGA20OX3/AT-EXP1/MAT3/DROP2/PIP5K3/PIP2;4/TEB/CDI/ATEXP8/AAc1/ATEXP4/ATNAS2/ALX8/AtPMT1/SIP2/PLP3a/TMEM18/IRE/BST1/ATEXO70C1",51
"GO:0080147","BP","GO:0080147","root hair cell development","17/1280","99/22026",5.25065695492258e-05,0.00104784849665629,0.000925172964597343,"ATXIB/AtSFH1/ATCSLB05/NA/RHS8/AtPRPL1/ARK1/AtDTX31/MRI/ATEXP7/CAP1/DROP2/PIP5K3/PIP2;4/AGC1-6/AAc1/ExAD",17
"GO:0000902","BP","GO:0000902","cell morphogenesis","48/1280","457/22026",5.51123344353141e-05,0.00108802415078749,0.000960645105041129,"ATNAS4/ANAC040/GDPDL4/AtSFH1/ATXIE/SPK1/NA/KTN80.1/RIC1/ATEXO70C2/GIS3/ATTSC13/ATROPGEF12/ATEXP18/AtPRPL1/ARK1/CCS52A1/GlcAT14A/A36/CGR2/LRX1/MRI/COBL9/TUB1/ATEXP7/WDL3/AT-EXP10/ATEXP17/ATGA20OX3/AT-EXP1/MAT3/PIP5K3/TEB/CDI/ATEXP8/AtRHD6/ATEXP4/ATNAS2/ALX8/AtPMT1/ARAC9/SIP2/ABIL3/ENO1/TMEM18/IRE/BST1/ATEXO70C1",48
"GO:0048767","BP","GO:0048767","root hair elongation","14/1280","72/22026",5.83770644141835e-05,0.00114021585387703,0.00100672653077091,"ATXIB/AtSFH1/ATCSLB05/NA/RHS8/AtPRPL1/ARK1/AtDTX31/MRI/ATEXP7/DROP2/PIP5K3/PIP2;4/AAc1",14
"GO:0032504","BP","GO:0032504","multicellular organism reproduction","28/1280","218/22026",6.94062091293108e-05,0.00134136631538331,0.00118432755744198,"AtSWEET15/ATPER1/AtCLO1/ATCRA1/ATEM6/SEIPIN1/ATNCED5/ATNCED9/CRC/AGP30/RGL2/RUBY/NA/DOG18/CRB/SMP1/DROP2/DAA1/AIP1/AtSWEET13/ATCOM1/ACI1/AtMAN7/PGD2/DAW1/ATM10/CYP707A1/RSL1",28
"GO:0009051","BP","GO:0009051","pentose-phosphate shunt, oxidative branch","6/1280","14/22026",7.62714518213063e-05,0.00145869151608248,0.00128791705926329,"PGD3/G6PD3/G6PD5/PGD2/G6PD2/G6PD6",6
"GO:0010015","BP","GO:0010015","root morphogenesis","34/1280","290/22026",8.03890132970147e-05,0.00152158998364246,0.0013434517686099,"ATXIB/AtSFH1/RGFR1/ATCSLB05/NA/RHS8/AtTRM4c/MRH6/AtPRPL1/ARK1/AtDTX31/LRX1/ATPRP3/MRI/COBL9/ATEXP7/ATEXP17/AIL5/CAP1/DGR2/AtHB23/DROP2/AHK4/PIP5K3/PIP2;4/AGC1-6/AtRHD6/ATPLT5/AAc1/CEP5/ExAD/AIL7/PUCHI/BST1",34
"GO:0006722","BP","GO:0006722","triterpenoid metabolic process","7/1280","20/22026",8.73042396238546e-05,0.00163561820356528,0.00144413027949233,"ATLUP1/CYP705A5/PEN6/CYP708/AtTHAS1/MRN1/CYP71A16",7
"GO:0048609","BP","GO:0048609","multicellular organismal reproductive process","27/1280","212/22026",0.000107165238241999,0.0019874280546698,0.00175475243905028,"AtSWEET15/ATPER1/AtCLO1/ATCRA1/ATEM6/SEIPIN1/ATNCED5/ATNCED9/CRC/AGP30/RGL2/RUBY/NA/DOG18/CRB/SMP1/DROP2/DAA1/AIP1/AtSWEET13/ATCOM1/ACI1/AtMAN7/DAW1/ATM10/CYP707A1/RSL1",27
"GO:0090558","BP","GO:0090558","plant epidermis development","33/1280","283/22026",0.000112799708585209,0.00207100264962444,0.00182854264443392,"ANAC040/GDPDL4/ATXIB/AtSFH1/ATCSLB05/NA/RHS8/GIS3/ATTSC13/MRH6/AtPRPL1/ARK1/CCS52A1/AtDTX31/LRX1/ATPRP3/MRI/COBL9/ATEXP7/CAP1/DROP2/PIP5K3/PIP2;4/AGC1-6/AtRHD6/AAc1/CYC2BAT/ExAD/ABIL3/AtTT8/ENO1/AtEPFL8/BST1",33
"GO:0003008","BP","GO:0003008","system process","7/1280","21/22026",0.000124405251159564,0.00215479284083924,0.00190252320541935,"ATNAS4/ANNAT2/AtNPF2.10/ATOPT3/OPS/ATNAS2/ANN1",7
"GO:0003013","BP","GO:0003013","circulatory system process","7/1280","21/22026",0.000124405251159564,0.00215479284083924,0.00190252320541935,"ATNAS4/ANNAT2/AtNPF2.10/ATOPT3/OPS/ATNAS2/ANN1",7
"GO:0003018","BP","GO:0003018","vascular process in circulatory system","7/1280","21/22026",0.000124405251159564,0.00215479284083924,0.00190252320541935,"ATNAS4/ANNAT2/AtNPF2.10/ATOPT3/OPS/ATNAS2/ANN1",7
"GO:0010232","BP","GO:0010232","vascular transport","7/1280","21/22026",0.000124405251159564,0.00215479284083924,0.00190252320541935,"ATNAS4/ANNAT2/AtNPF2.10/ATOPT3/OPS/ATNAS2/ANN1",7
"GO:0010233","BP","GO:0010233","phloem transport","7/1280","21/22026",0.000124405251159564,0.00215479284083924,0.00190252320541935,"ATNAS4/ANNAT2/AtNPF2.10/ATOPT3/OPS/ATNAS2/ANN1",7
"GO:0072350","BP","GO:0072350","tricarboxylic acid metabolic process","7/1280","21/22026",0.000124405251159564,0.00215479284083924,0.00190252320541935,"ATNAS4/ACO3/ATCS/ATNAS2/IDH-V/IDH-I/IDH-VI",7
"GO:0016144","BP","GO:0016144","S-glycoside biosynthetic process","11/1280","52/22026",0.000162767123271422,0.00274165539748927,0.00242067957351994,"ATSDI1/FMOGS-OX6/IGMT5/CYP79A2/AOP3/ATSOT16/ATSOT18/IPMI1/FMO/ATLEUD1/FMO",11
"GO:0019758","BP","GO:0019758","glycosinolate biosynthetic process","11/1280","52/22026",0.000162767123271422,0.00274165539748927,0.00242067957351994,"ATSDI1/FMOGS-OX6/IGMT5/CYP79A2/AOP3/ATSOT16/ATSOT18/IPMI1/FMO/ATLEUD1/FMO",11
"GO:0019761","BP","GO:0019761","glucosinolate biosynthetic process","11/1280","52/22026",0.000162767123271422,0.00274165539748927,0.00242067957351994,"ATSDI1/FMOGS-OX6/IGMT5/CYP79A2/AOP3/ATSOT16/ATSOT18/IPMI1/FMO/ATLEUD1/FMO",11
"GO:0006739","BP","GO:0006739","NADP metabolic process","10/1280","44/22026",0.000171326336674612,0.00285959231031443,0.00252480917204691,"TRA2/TKL2/AtFBA3/PGD3/G6PD3/G6PD5/PGD2/AtFBA8/G6PD2/G6PD6",10
"GO:1901137","BP","GO:1901137","carbohydrate derivative biosynthetic process","47/1280","468/22026",0.000190046567150766,0.0031434729485478,0.00277545484506571,"ATSDI1/NA/FMOGS-OX6/GINT1/NA/HAP6/NA/RHS8/DHOASE/GMD1/NA/ATMUM4/ATUXS2/ASE1/NA/NRS/ER/UDG4/IGMT5/CYP79A2/AOP3/ATTSO2/ATUXS3/ATRHM1/UGD2/APT4/ATMGD3/CTPS4/PYR6/ATSOT16/MAB1/ATSOT18/IPMI1/FMO/ATLEUD1/UXS5/ATFUT3/ATP5/FMO/ExAD/GER2/GALT6/NA/NA/IAR4/NA/UGD3/NA",47
"GO:1903825","BP","GO:1903825","organic acid transmembrane transport","12/1280","62/22026",0.000203339982216592,0.00330382484380233,0.0029170337458179,"ATGPT2/ALMT1/ARAPPT/ALMT3/MPC2/ATPUMP5/AtSWEET13/ATPUMP1/ATUCP2/AAP1/ATGPT1/AtAVT3",12
"GO:1905039","BP","GO:1905039","carboxylic acid transmembrane transport","12/1280","62/22026",0.000203339982216592,0.00330382484380233,0.0029170337458179,"ATGPT2/ALMT1/ARAPPT/ALMT3/MPC2/ATPUMP5/AtSWEET13/ATPUMP1/ATUCP2/AAP1/ATGPT1/AtAVT3",12
"GO:0009826","BP","GO:0009826","unidimensional cell growth","38/1280","357/22026",0.000241972645590237,0.00389703313424276,0.00344079292898398,"ATNAS4/AtSFH1/ATXIE/NA/KTN80.1/RIC1/ATEXO70C2/ATROPGEF12/ATEXP18/AtPRPL1/ARK1/GlcAT14A/A36/CGR2/LRX1/MRI/COBL9/TUB1/ATEXP7/WDL3/AT-EXP10/ATEXP17/ATGA20OX3/AT-EXP1/MAT3/PIP5K3/TEB/CDI/ATEXP8/ATEXP4/ATNAS2/ALX8/AtPMT1/SIP2/TMEM18/IRE/BST1/ATEXO70C1",38
"GO:0000041","BP","GO:0000041","transition metal ion transport","14/1280","83/22026",0.000284613087259886,0.00454390981051436,0.00401193733986476,"ATZIP4/FEP3/FEP2/FEP1/AtZIP1/AtMT4b/ATNRAMP4/AtMT4a/ATFER2/ATZIP9/ATOPT3/ATMTPA1/AtZIP12/ATCOX17",14
"GO:0042775","BP","GO:0042775","mitochondrial ATP synthesis coupled electron transport","9/1280","39/22026",0.000318963389684509,0.0050484205470755,0.00445738312263288,"SDH2-3/SDH3-2/ATCYTC-A/NA/NA/SDH3-1/SDH1-1/NA/NA",9
"GO:0009699","BP","GO:0009699","phenylpropanoid biosynthetic process","16/1280","104/22026",0.000322598399058986,0.00506231333907948,0.00446964943365577,"TRA2/ANS/CER4/CCoAOMT1/ATCHS/ATPRR1/ATPAL1/AtSAMS3/DAISY/AtPCBER1/ATCAD7/NA/FAR5/F6'H1/AtTT8/LAC11",16
"GO:0098656","BP","GO:0098656","anion transmembrane transport","18/1280","126/22026",0.000360398315400628,0.00560755344979282,0.0049510562508204,"ATGPT2/ALMT1/ARAPPT/ALMT3/MPT3/AtVDAC-3/MPC2/ATNST-KT1/ATPUMP5/ATVDAC2/AtSWEET13/ATPUMP1/ATUCP2/AAP1/ATGPT1/AtAVT3/NA/SULTR1;1",18
"GO:0042773","BP","GO:0042773","ATP synthesis coupled electron transport","10/1280","48/22026",0.000365486308090229,0.00563893161053496,0.00497876085324151,"SDH2-3/SDH3-2/ATCYTC-A/NA/NA/SDH3-1/SDH1-1/NA/CI76/NA",10
"GO:0009718","BP","GO:0009718","anthocyanin-containing compound biosynthetic process","8/1280","32/22026",0.00038204912469277,0.00584535160779938,0.00516101449146373,"UF3GT/NA/ANS/DFR/ATCHS/AT5MAT/BRT1/AtTT8",8
"GO:0006108","BP","GO:0006108","malate metabolic process","6/1280","18/22026",0.00038553356532154,0.00584991426388716,0.00516504298038426,"mMDH1/ATNADP-ME1/c-NAD-MDH2/NAD-ME2/mMDH2/PMDH1",6
"GO:0016036","BP","GO:0016036","cellular response to phosphate starvation","13/1280","76/22026",0.000403300684343833,0.00597958938749464,0.00527953655357284,"ALMT3/HHO1/NA/PCK1/AHK4/ATMGD3/ATFRD3/AtPPsPase1/NPC3/ATPEPC1/GRF3/ATSPX1/AtUGP1",13
"GO:0051235","BP","GO:0051235","maintenance of location","13/1280","76/22026",0.000403300684343833,0.00597958938749464,0.00527953655357284,"OLE1/AtCLO1/OLE2/OBAP1a/SEIPIN1/NA/OLEO3/NA/NA/ATFER2/OLE3/NA/AtPRF4",13
"GO:0046148","BP","GO:0046148","pigment biosynthetic process","20/1280","149/22026",0.000403850263643429,0.00597958938749464,0.00527953655357284,"UF3GT/ATGSTF12/NA/ANS/DFR/ATMYB12/IDI2/UGT89C1/ATMUM4/ATCHS/ASE1/AT5MAT/ATRHM1/APT4/ELIP/BRT1/AtTT8/ATFLS2/ATMYB11/ATMYB111",20
"GO:0048588","BP","GO:0048588","developmental cell growth","27/1280","231/22026",0.00043799267343504,0.00643323638741386,0.00568007340707335,"ATNAS4/ATXIB/AtSFH1/ATXIE/ATCSLB05/NA/RIC1/RHS8/ATEXO70C2/ATROPGEF12/AtPRPL1/ARK1/A36/AtDTX31/MRI/ATEXP7/MAT3/DROP2/PIP5K3/PIP2;4/CDI/AAc1/ATNAS2/AtPMT1/SIP2/TMEM18/ATEXO70C1",27
"GO:0042545","BP","GO:0042545","cell wall modification","22/1280","173/22026",0.000457671043279663,0.00666892091636081,0.00588816546909509,"ATEPR1/NA/ATXTH21/RUBY/ATEXP18/PME46/RHS12/ATEXP7/XET/AT-EXP10/ATEXP17/ATPME3/AT-EXP1/AtPME41/NA/ATEXP8/ATEXP4/AtSWEET13/CYP79B2/AtMAN7/AtUGP1/TMEM18",22
"GO:0006829","BP","GO:0006829","zinc ion transport","7/1280","27/22026",0.000699012403840057,0.0100264591675808,0.00885262419336914,"ATZIP4/AtZIP1/AtMT4b/AtMT4a/ATZIP9/ATMTPA1/AtZIP12",7
"GO:0050826","BP","GO:0050826","response to freezing","7/1280","27/22026",0.000699012403840057,0.0100264591675808,0.00885262419336914,"OLE1/OLE2/NA/LEA7/OLE3/ALX8/GRF3",7
"GO:0005986","BP","GO:0005986","sucrose biosynthetic process","5/1280","14/22026",0.000846231887266475,0.011951398038625,0.0105522032906103,"ATSPS3F/RS5/ATSPS2F/ATSPS1F/ATSPP1",5
"GO:0046365","BP","GO:0046365","monosaccharide catabolic process","5/1280","14/22026",0.000846231887266475,0.011951398038625,0.0105522032906103,"iPGAM1/NA/iPGAM2/ATHXK1/NA",5
