"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043175","MF","GO:0043175","RNA polymerase core enzyme binding","1/1299","32/22005",0.857511424210823,0.999999879433179,0.896563066401987,"NA",1
"GO:0050136","MF","GO:0050136","NADH dehydrogenase (quinone) activity","1/1299","32/22005",0.857511424210823,0.999999879433179,0.896563066401987,"CI76",1
"GO:0043130","MF","GO:0043130","ubiquitin binding","2/1299","57/22005",0.857706873752317,0.999999879433179,0.896563066401987,"RAD23A/BUB3.2",2
"GO:0004252","MF","GO:0004252","serine-type endopeptidase activity","5/1299","123/22005",0.858218555503835,0.999999879433179,0.896563066401987,"POQR/SBT1.8/ATRBL7/NA/AtPARL",5
"GO:0043021","MF","GO:0043021","ribonucleoprotein complex binding","3/1299","81/22005",0.864181792695275,0.999999879433179,0.896563066401987,"AtLETM1/NA/ABCE1",3
"GO:0004520","MF","GO:0004520","endodeoxyribonuclease activity","1/1299","33/22005",0.865935065040484,0.999999879433179,0.896563066401987,"ATCOM1",1
"GO:0004693","MF","GO:0004693","cyclin-dependent protein serine/threonine kinase activity","1/1299","33/22005",0.865935065040484,0.999999879433179,0.896563066401987,"ORG1",1
"GO:0031593","MF","GO:0031593","polyubiquitin modification-dependent protein binding","1/1299","33/22005",0.865935065040484,0.999999879433179,0.896563066401987,"RAD23A",1
"GO:0097472","MF","GO:0097472","cyclin-dependent protein kinase activity","1/1299","33/22005",0.865935065040484,0.999999879433179,0.896563066401987,"ORG1",1
"GO:0016810","MF","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","6/1299","146/22005",0.86774922670721,0.999999879433179,0.896563066401987,"JAO/NIC3/DHOASE/NA/AtNCER2/AtNIT3",6
"GO:0031625","MF","GO:0031625","ubiquitin protein ligase binding","2/1299","59/22005",0.870586748225473,0.999999879433179,0.896563066401987,"NA/NA",2
"GO:0004523","MF","GO:0004523","RNA-DNA hybrid ribonuclease activity","2/1299","60/22005",0.876616445252067,0.999999879433179,0.896563066401987,"NA/RSL1",2
"GO:0032182","MF","GO:0032182","ubiquitin-like protein binding","2/1299","60/22005",0.876616445252067,0.999999879433179,0.896563066401987,"RAD23A/BUB3.2",2
"GO:0005516","MF","GO:0005516","calmodulin binding","7/1299","169/22005",0.876920228091188,0.999999879433179,0.896563066401987,"NA/ACA9/CPK29/ATCPK4/AtCDPK16/NPG1/ATCPK2",7
"GO:0005261","MF","GO:0005261","cation channel activity","4/1299","106/22005",0.878568164262238,0.999999879433179,0.896563066401987,"ATCNGC14/ATP5/NA/NA",4
"GO:0001883","MF","GO:0001883","purine nucleoside binding","5/1299","128/22005",0.880267628748979,0.999999879433179,0.896563066401987,"Nog1-2/Drg1-3/TUB1/TBB7/ARAC9",5
"GO:0005525","MF","GO:0005525","GTP binding","5/1299","128/22005",0.880267628748979,0.999999879433179,0.896563066401987,"Nog1-2/Drg1-3/TUB1/TBB7/ARAC9",5
"GO:0019001","MF","GO:0019001","guanyl nucleotide binding","5/1299","128/22005",0.880267628748979,0.999999879433179,0.896563066401987,"Nog1-2/Drg1-3/TUB1/TBB7/ARAC9",5
"GO:0032550","MF","GO:0032550","purine ribonucleoside binding","5/1299","128/22005",0.880267628748979,0.999999879433179,0.896563066401987,"Nog1-2/Drg1-3/TUB1/TBB7/ARAC9",5
"GO:0032561","MF","GO:0032561","guanyl ribonucleotide binding","5/1299","128/22005",0.880267628748979,0.999999879433179,0.896563066401987,"Nog1-2/Drg1-3/TUB1/TBB7/ARAC9",5
"GO:0003755","MF","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","2/1299","61/22005",0.882385931411461,0.999999879433179,0.896563066401987,"NA/NA",2
"GO:0004222","MF","GO:0004222","metalloendopeptidase activity","2/1299","61/22005",0.882385931411461,0.999999879433179,0.896563066401987,"NA/MPPBETA",2
"GO:0042802","MF","GO:0042802","identical protein binding","18/1299","388/22005",0.882845953010017,0.999999879433179,0.896563066401987,"ADC2/AtCLO1/AR192/SDG13/AtMDD1/ATOEP16-2/PYL13/PYL11/AtIAA17/PHYD/LRP1/CTPS4/AtPFA-DSP2/NAD-ME2/ANN1/MGE1/PSAT1/ATFT1",18
"GO:0008170","MF","GO:0008170","N-methyltransferase activity","3/1299","85/22005",0.884826990480549,0.999999879433179,0.896563066401987,"SDG13/NA/AtPMT1",3
"GO:0030674","MF","GO:0030674","protein-macromolecule adaptor activity","3/1299","85/22005",0.884826990480549,0.999999879433179,0.896563066401987,"ERG28/SDH6/ATNPSN11",3
"GO:1904680","MF","GO:1904680","peptide transmembrane transporter activity","2/1299","62/22005",0.887904886801479,0.999999879433179,0.896563066401987,"ATOPT3/TOM20-3",2
"GO:0070063","MF","GO:0070063","RNA polymerase binding","1/1299","36/22005",0.888335990379015,0.999999879433179,0.896563066401987,"NA",1
"GO:0008173","MF","GO:0008173","RNA methyltransferase activity","2/1299","63/22005",0.893182756427106,0.999999879433179,0.896563066401987,"NA/AtTRM4c",2
"GO:0000977","MF","GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding","11/1299","256/22005",0.895426895690278,0.999999879433179,0.896563066401987,"BHLH100/BHLH038/BHLH039/AGL67/AGL17/AT-HSFA7B/AGL45/AT-HSFA9/NA/AGL37/BHLH101",11
"GO:0090079","MF","GO:0090079","translation regulator activity, nucleic acid binding","4/1299","111/22005",0.899395527457113,0.999999879433179,0.896563066401987,"NA/NA/AT.EIF4E1/AteRF1-1",4
"GO:0001882","MF","GO:0001882","nucleoside binding","5/1299","134/22005",0.902800002584518,0.999999879433179,0.896563066401987,"Nog1-2/Drg1-3/TUB1/TBB7/ARAC9",5
"GO:0032549","MF","GO:0032549","ribonucleoside binding","5/1299","134/22005",0.902800002584518,0.999999879433179,0.896563066401987,"Nog1-2/Drg1-3/TUB1/TBB7/ARAC9",5
"GO:0060090","MF","GO:0060090","molecular adaptor activity","3/1299","90/22005",0.906666970061604,0.999999879433179,0.896563066401987,"ERG28/SDH6/ATNPSN11",3
"GO:1901981","MF","GO:1901981","phosphatidylinositol phosphate binding","1/1299","39/22005",0.906996336878709,0.999999879433179,0.896563066401987,"PICALM2a",1
"GO:0016859","MF","GO:0016859","cis-trans isomerase activity","2/1299","66/22005",0.907660659041419,0.999999879433179,0.896563066401987,"NA/NA",2
"GO:0044389","MF","GO:0044389","ubiquitin-like protein ligase binding","2/1299","67/22005",0.912063754980791,0.999999879433179,0.896563066401987,"NA/NA",2
"GO:0045182","MF","GO:0045182","translation regulator activity","4/1299","115/22005",0.913722016794788,0.999999879433179,0.896563066401987,"NA/NA/AT.EIF4E1/AteRF1-1",4
"GO:0000175","MF","GO:0000175","3'-5'-exoribonuclease activity","1/1299","41/22005",0.917671210098389,0.999999879433179,0.896563066401987,"NA",1
"GO:0019205","MF","GO:0019205","nucleobase-containing compound kinase activity","1/1299","41/22005",0.917671210098389,0.999999879433179,0.896563066401987,"PYR6",1
"GO:0015085","MF","GO:0015085","calcium ion transmembrane transporter activity","2/1299","69/22005",0.920285263308891,0.999999879433179,0.896563066401987,"ACA9/ATCAX3",2
"GO:0042054","MF","GO:0042054","histone methyltransferase activity","1/1299","42/22005",0.922540318552322,0.999999879433179,0.896563066401987,"SDG13",1
"GO:0016278","MF","GO:0016278","lysine N-methyltransferase activity","1/1299","44/22005",0.931432245570825,0.999999879433179,0.896563066401987,"SDG13",1
"GO:0016279","MF","GO:0016279","protein-lysine N-methyltransferase activity","1/1299","44/22005",0.931432245570825,0.999999879433179,0.896563066401987,"SDG13",1
"GO:0000981","MF","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","11/1299","272/22005",0.931731727778482,0.999999879433179,0.896563066401987,"AGL67/AGL45/MEE8/NA/AtHB23/DROP2/AtRHD6/AGL37/NA/NA/NA",11
"GO:0030276","MF","GO:0030276","clathrin binding","1/1299","46/22005",0.939304125385329,0.999999879433179,0.896563066401987,"PICALM2a",1
"GO:0004532","MF","GO:0004532","exoribonuclease activity","1/1299","47/22005",0.942894632290218,0.999999879433179,0.896563066401987,"NA",1
"GO:0016790","MF","GO:0016790","thiolester hydrolase activity","1/1299","47/22005",0.942894632290218,0.999999879433179,0.896563066401987,"NA",1
"GO:0016896","MF","GO:0016896","exoribonuclease activity, producing 5'-phosphomonoesters","1/1299","47/22005",0.942894632290218,0.999999879433179,0.896563066401987,"NA",1
"GO:0031624","MF","GO:0031624","ubiquitin conjugating enzyme binding","1/1299","47/22005",0.942894632290218,0.999999879433179,0.896563066401987,"RSL1",1
"GO:0005484","MF","GO:0005484","SNAP receptor activity","1/1299","48/22005",0.946272894092523,0.999999879433179,0.896563066401987,"ATNPSN11",1
"GO:0008320","MF","GO:0008320","protein transmembrane transporter activity","1/1299","48/22005",0.946272894092523,0.999999879433179,0.896563066401987,"TOM20-3",1
"GO:0022884","MF","GO:0022884","macromolecule transmembrane transporter activity","1/1299","48/22005",0.946272894092523,0.999999879433179,0.896563066401987,"TOM20-3",1
"GO:0008408","MF","GO:0008408","3'-5' exonuclease activity","2/1299","78/22005",0.94908834170317,0.999999879433179,0.896563066401987,"NA/NA",2
"GO:0004536","MF","GO:0004536","deoxyribonuclease activity","1/1299","49/22005",0.94945144811055,0.999999879433179,0.896563066401987,"ATCOM1",1
"GO:0016655","MF","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","1/1299","49/22005",0.94945144811055,0.999999879433179,0.896563066401987,"CI76",1
"GO:0140318","MF","GO:0140318","protein transporter activity","1/1299","49/22005",0.94945144811055,0.999999879433179,0.896563066401987,"TOM20-3",1
"GO:0015036","MF","GO:0015036","disulfide oxidoreductase activity","2/1299","80/22005",0.953978388652403,0.999999879433179,0.896563066401987,"ATDHAR1/NA",2
"GO:0003899","MF","GO:0003899","DNA-directed 5'-3' RNA polymerase activity","1/1299","51/22005",0.955255925507309,0.999999879433179,0.896563066401987,"NRPB9A",1
"GO:0043022","MF","GO:0043022","ribosome binding","1/1299","51/22005",0.955255925507309,0.999999879433179,0.896563066401987,"AtLETM1",1
"GO:0140030","MF","GO:0140030","modification-dependent protein binding","1/1299","52/22005",0.957903395342693,0.999999879433179,0.896563066401987,"RAD23A",1
"GO:0016811","MF","GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","2/1299","82/22005",0.958417299463261,0.999999879433179,0.896563066401987,"NIC3/AtNCER2",2
"GO:0008094","MF","GO:0008094","DNA-dependent ATPase activity","3/1299","112/22005",0.964667529349635,0.999999879433179,0.896563066401987,"RECQSIM/RECA2/ATMSH3",3
"GO:0044390","MF","GO:0044390","ubiquitin-like protein conjugating enzyme binding","1/1299","56/22005",0.967017711678684,0.999999879433179,0.896563066401987,"RSL1",1
"GO:0008237","MF","GO:0008237","metallopeptidase activity","2/1299","87/22005",0.967789953467864,0.999999879433179,0.896563066401987,"NA/MPPBETA",2
"GO:0034062","MF","GO:0034062","5'-3' RNA polymerase activity","1/1299","58/22005",0.970806230543067,0.999999879433179,0.896563066401987,"NRPB9A",1
"GO:0097747","MF","GO:0097747","RNA polymerase activity","1/1299","58/22005",0.970806230543067,0.999999879433179,0.896563066401987,"NRPB9A",1
"GO:0016891","MF","GO:0016891","endoribonuclease activity, producing 5'-phosphomonoesters","2/1299","91/22005",0.973788686493175,0.999999879433179,0.896563066401987,"NA/RSL1",2
"GO:0003678","MF","GO:0003678","DNA helicase activity","1/1299","60/22005",0.974159876506227,0.999999879433179,0.896563066401987,"RECQSIM",1
"GO:0101005","MF","GO:0101005","ubiquitinyl hydrolase activity","1/1299","62/22005",0.977128533330861,0.999999879433179,0.896563066401987,"NA",1
"GO:0019899","MF","GO:0019899","enzyme binding","20/1299","499/22005",0.977254093350859,0.999999879433179,0.896563066401987,"NA/AT2S3/CBSX4/ATROPGEF10/SPK1/NA/ATROPGEF12/FUS3/NA/AtPERK13/AHK4/NA/ATGSTU20/ARAC9/NA/NA/DAW1/NA/RSL1/ATROPGEF3",20
"GO:0008080","MF","GO:0008080","N-acetyltransferase activity","1/1299","63/22005",0.97848249747447,0.999999879433179,0.896563066401987,"NA",1
"GO:0016796","MF","GO:0016796","exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","1/1299","64/22005",0.979756366573944,0.999999879433179,0.896563066401987,"NA",1
"GO:0030247","MF","GO:0030247","polysaccharide binding","1/1299","64/22005",0.979756366573944,0.999999879433179,0.896563066401987,"NA",1
"GO:0015035","MF","GO:0015035","protein disulfide oxidoreductase activity","1/1299","66/22005",0.982082478620671,0.999999879433179,0.896563066401987,"NA",1
"GO:0019843","MF","GO:0019843","rRNA binding","1/1299","68/22005",0.984141488733979,0.999999879433179,0.896563066401987,"NA",1
"GO:0004527","MF","GO:0004527","exonuclease activity","2/1299","102/22005",0.98523456030351,0.999999879433179,0.896563066401987,"NA/NA",2
"GO:0016893","MF","GO:0016893","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","2/1299","105/22005",0.987394579522758,0.999999879433179,0.896563066401987,"NA/RSL1",2
"GO:0004519","MF","GO:0004519","endonuclease activity","4/1299","162/22005",0.987956545534791,0.999999879433179,0.896563066401987,"NA/ATCOM1/ATEME1A/RSL1",4
"GO:0004518","MF","GO:0004518","nuclease activity","8/1299","262/22005",0.988596571721757,0.999999879433179,0.896563066401987,"AtTudor1/NA/AtTudor2/NA/NA/ATCOM1/ATEME1A/RSL1",8
"GO:0003743","MF","GO:0003743","translation initiation factor activity","1/1299","74/22005",0.98900523483623,0.999999879433179,0.896563066401987,"AT.EIF4E1",1
"GO:0000978","MF","GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding","2/1299","110/22005",0.99032918552403,0.999999879433179,0.896563066401987,"AT-HSFA7B/AT-HSFA9",2
"GO:0000987","MF","GO:0000987","cis-regulatory region sequence-specific DNA binding","4/1299","171/22005",0.991962215668634,0.999999879433179,0.896563066401987,"AT-HSFA7B/AGL45/AT-HSFA9/AGL37",4
"GO:0043531","MF","GO:0043531","ADP binding","4/1299","171/22005",0.991962215668634,0.999999879433179,0.896563066401987,"NA/NA/PGK/NA",4
"GO:0004521","MF","GO:0004521","endoribonuclease activity","2/1299","118/22005",0.99369269072695,0.999999879433179,0.896563066401987,"NA/RSL1",2
"GO:0035091","MF","GO:0035091","phosphatidylinositol binding","1/1299","86/22005",0.99471678395353,0.999999879433179,0.896563066401987,"PICALM2a",1
"GO:0061630","MF","GO:0061630","ubiquitin protein ligase activity","6/1299","236/22005",0.995350041782084,0.999999879433179,0.896563066401987,"NA/ORTH3/SGR9/BTS/RHA2B/RSL1",6
"GO:0061659","MF","GO:0061659","ubiquitin-like protein ligase activity","6/1299","237/22005",0.995540069938496,0.999999879433179,0.896563066401987,"NA/ORTH3/SGR9/BTS/RHA2B/RSL1",6
"GO:0042393","MF","GO:0042393","histone binding","1/1299","96/22005",0.9971323811413,0.999999879433179,0.896563066401987,"ORTH3",1
"GO:0004540","MF","GO:0004540","ribonuclease activity","3/1299","168/22005",0.997636013260426,0.999999879433179,0.896563066401987,"NA/NA/RSL1",3
"GO:0016799","MF","GO:0016799","hydrolase activity, hydrolyzing N-glycosyl compounds","2/1299","143/22005",0.998378151702654,0.999999879433179,0.896563066401987,"NSH2/NA",2
"GO:0046982","MF","GO:0046982","protein heterodimerization activity","1/1299","123/22005",0.999449978944328,0.999999879433179,0.896563066401987,"A37",1
"GO:0140097","MF","GO:0140097","catalytic activity, acting on DNA","3/1299","198/22005",0.999491874740182,0.999999879433179,0.896563066401987,"RECQSIM/ATCOM1/NA",3
"GO:0003735","MF","GO:0003735","structural constituent of ribosome","7/1299","318/22005",0.999568421276603,0.999999879433179,0.896563066401987,"NA/NA/NA/rps15ae/NA/NA/RPS2",7
"GO:0004842","MF","GO:0004842","ubiquitin-protein transferase activity","12/1299","473/22005",0.999846602905592,0.999999879433179,0.896563066401987,"NA/ORTH3/AFB1/NA/NA/SGR9/NA/BTS/ATPUB29/RHA2B/RSL1/NA",12
"GO:0004386","MF","GO:0004386","helicase activity","1/1299","147/22005",0.999873481742413,0.999999879433179,0.896563066401987,"RECQSIM",1
"GO:0019787","MF","GO:0019787","ubiquitin-like protein transferase activity","12/1299","480/22005",0.999883637562737,0.999999879433179,0.896563066401987,"NA/ORTH3/AFB1/NA/NA/SGR9/NA/BTS/ATPUB29/RHA2B/RSL1/NA",12
"GO:0003712","MF","GO:0003712","transcription coregulator activity","1/1299","161/22005",0.99994635604108,0.999999879433179,0.896563066401987,"TFL-1",1
"GO:0003682","MF","GO:0003682","chromatin binding","1/1299","171/22005",0.999970946128319,0.999999879433179,0.896563066401987,"AtNOC3",1
"GO:0140098","MF","GO:0140098","catalytic activity, acting on RNA","7/1299","491/22005",0.999999879433179,0.999999879433179,0.896563066401987,"NA/AtTRM4c/NA/ALKBH10B/NA/RSL1/NRPB9A",7
