"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098656","BP","GO:0098656","anion transmembrane transport","44/5071","126/22026",0.00159275645322851,0.0183128144402908,0.0148520961184235,"ATUTR3/ATBOR4/AAP5/SIAR1/PHT5;1/AAP3/AST56/NA/ATUTR1/NA/ATCDPK3/ALMT6/ATPUMP5/AtGDU4/AtAUX1/NA/FEX/AtAVT3B/ATPPT2/LHT6/NA/NPF2.4/MPT2/NA/AtFAX1/SULTR1;1/GHR1/ATUTR2/ATGDU2/GDU1/At4g38250/GGT2/ATCAT6/AAP2/AST68/XPT/SULTR3;5/EFR/AtGDU5/FLS2/ATSDAT/AAP6/AtSWEET13/ATGDU3",44
"GO:0032509","BP","GO:0032509","endosome transport via multivesicular body sorting pathway","14/5071","28/22026",0.00163893111780286,0.0187522361391327,0.0152084768008686,"NA/CHMP1B/NA/CHMP1A/VPS2.1/NA/VPS60.1/VPS37-1/EXT-like/SNF7.1/VPS60.2/VPS20.2/VPS2.2/VPS20.1",14
"GO:0044275","BP","GO:0044275","cellular carbohydrate catabolic process","20/5071","46/22026",0.00167150304866783,0.0190325250517395,0.015435797286452,"AtcFBP/PGD1/NA/MIOX2/DPE2/A/N-InvC/LSF2/NA/AtBAM1/PHS1/ATPTPKIS1/A/N-InvI/AT-BETA-AMY/AtBAM3/ATTRE1/MIOX4/MEX1/ATGWD3/BGLU42/AtDPE1",20
"GO:0002213","BP","GO:0002213","defense response to insect","15/5071","31/22026",0.0017187985401704,0.0192000386691073,0.0155716545220726,"SAG13/ATGSTU4/CYP81D11/CYP94B3/PLIP3/ACX1/ATECS1/AO/MPL1/BGLU37/AtTGG1/UPI/CYP81F2/AtATR1/IRM1",15
"GO:0016129","BP","GO:0016129","phytosteroid biosynthetic process","15/5071","31/22026",0.0017187985401704,0.0192000386691073,0.0155716545220726,"CYP87A2/ADTO1/ATKAO2/CBB1/BR6OX2/NA/AtDWF4/CYP702A2/CYP702A5/CYP702A6/ABS1/BAT1/ROT3/CBB3/CYP708",15
"GO:0016132","BP","GO:0016132","brassinosteroid biosynthetic process","15/5071","31/22026",0.0017187985401704,0.0192000386691073,0.0155716545220726,"CYP87A2/ADTO1/ATKAO2/CBB1/BR6OX2/NA/AtDWF4/CYP702A2/CYP702A5/CYP702A6/ABS1/BAT1/ROT3/CBB3/CYP708",15
"GO:0120178","BP","GO:0120178","steroid hormone biosynthetic process","15/5071","31/22026",0.0017187985401704,0.0192000386691073,0.0155716545220726,"CYP87A2/ADTO1/ATKAO2/CBB1/BR6OX2/NA/AtDWF4/CYP702A2/CYP702A5/CYP702A6/ABS1/BAT1/ROT3/CBB3/CYP708",15
"GO:1903825","BP","GO:1903825","organic acid transmembrane transport","25/5071","62/22026",0.00173708820132869,0.0192221450259706,0.0155895832647043,"AAP5/SIAR1/AAP3/NA/ALMT6/ATPUMP5/AtGDU4/AtAUX1/NA/AtAVT3B/ATPPT2/LHT6/NA/NA/AtFAX1/ATGDU2/GDU1/At4g38250/ATCAT6/AAP2/XPT/AtGDU5/AAP6/AtSWEET13/ATGDU3",25
"GO:1905039","BP","GO:1905039","carboxylic acid transmembrane transport","25/5071","62/22026",0.00173708820132869,0.0192221450259706,0.0155895832647043,"AAP5/SIAR1/AAP3/NA/ALMT6/ATPUMP5/AtGDU4/AtAUX1/NA/AtAVT3B/ATPPT2/LHT6/NA/NA/AtFAX1/ATGDU2/GDU1/At4g38250/ATCAT6/AAP2/XPT/AtGDU5/AAP6/AtSWEET13/ATGDU3",25
"GO:0016049","BP","GO:0016049","cell growth","141/5071","491/22026",0.00179553831384506,0.0197172819801968,0.0159911502472087,"NA/ATCTL1/ATXIC/BIP3/ATNAS3/ECH/KTN80.1/LRX1/ATEXP7/AtDTX31/AtKDO8PS/CHI2/NA/LNG4/ATEXP11/WAK2/RIC2/ATCDPK2/LRX9/AtCKS/ATNAS4/ATEXP18/RHS8/NA/A39/ANAC029/ATFH8/ATPIN3/PATL1/GRACE/UMAMIT5/GASA1/TUB1/FLZ6/AGC1.7/AtkdsA1/VRLK1/ATEXP15/SKU6/DSPTP1E/ATGRP-3/EXGT-A1/HBI1/PFN1/ATEXPB1/DROP1/AKT6/ER/RSW7/ATEXP6/L18aB/ABR/ATEXP8/PIP5K5/MRI/ATROPGEF4/NA/LNG2/SAUR28/AUN1/ATERDJ3A/BPP2/CBB1/ATGRP-5/GABA-T/ATIPT7/PGX1/ATEXP5/NA/ATEXLA3/ATEXLA1/HERK1/ATPCB/AtDWF4/GMD2/FER/CDC2B/ATEXP16/PAT4/ATBET11/ATHAM2/TUBG1/ATXT1/TRM5/ATHAM3/ATEXP17/RHS13/PICALM5B/RIC10/ATCSLB05/ATHB-2/ATRAB1C/ATCBL1/ATSK21/ATPCAP1/REN1/ATEXPB3/YIP4b/BAT1/AtSFH1/ROT3/CYC1/ANT/ATROPGEF1/ATBRI1/AtNPF8.2/ATOFP1/ATEXP9/ATNAS1/ATEXP2/AtPRPL1/CBB3/ATIPK2A/AtGUS2/ACT7/ATEXO70C2/RIC4/ATCSLD2/SAUR19/ACL5/AtSAUR76/tny/A36/BHLH136/ATMYA2/MAP18/ATRAB1A/HAT2/COBL9/NA/AT2353/AtMAPR5/AGD5/THE1/DFL1/ATMAP65-1/LOP1/AGP14/BASL/FAS2/CGR3",141
"GO:0060560","BP","GO:0060560","developmental growth involved in morphogenesis","118/5071","402/22026",0.00179856411783721,0.0197172819801968,0.0159911502472087,"NA/ATXIC/BIP3/ATNAS3/ECH/KTN80.1/LRX1/ATEXP7/AtDTX31/AtKDO8PS/CHI2/LNG4/ATEXP11/WAK2/RIC2/ATCDPK2/LRX9/AtCKS/ATNAS4/ATEXP18/RHS8/NA/A39/ATFH8/ATPIN3/PATL1/UMAMIT5/GASA1/TUB1/AGC1.7/AtkdsA1/VRLK1/ATEXP15/SKU6/ATGRP-3/EXGT-A1/HBI1/PFN1/ATEXPB1/DROP1/AKT6/RSW7/ATEXP6/L18aB/ABR/ATEXP8/PIP5K5/MRI/ATROPGEF4/NA/LNG2/AUN1/ATERDJ3A/CBB1/GABA-T/ATIPT7/PGX1/ATEXP5/NA/ATEXLA3/ATEXLA1/HERK1/ATPCB/AtDWF4/GMD2/CDC2B/ATEXP16/PAT4/ATBET11/ATHAM2/TUBG1/ATXT1/TRM5/ATHAM3/ATEXP17/RHS13/PICALM5B/RIC10/ATCSLB05/ATHB-2/ATRAB1C/ATCBL1/ATPCAP1/REN1/ATEXPB3/YIP4b/AtSFH1/ROT3/ATROPGEF1/ATBRI1/AtNPF8.2/ATOFP1/ATEXP9/ATNAS1/ATEXP2/AtPRPL1/CBB3/ATIPK2A/AtGUS2/ACT7/ATEXO70C2/RIC4/ATCSLD2/ACL5/A36/BHLH136/ATMYA2/MAP18/ATRAB1A/HAT2/COBL9/NA/AT2353/THE1/DFL1/AGP14/BASL/CGR3",118
"GO:0015849","BP","GO:0015849","organic acid transport","42/5071","120/22026",0.00190935137534168,0.0206448821638348,0.0167434544400885,"NA/ABCG40/AAP5/SIAR1/AtCAT2/AIT1/ABCG25/AAP3/ATMBAC2/NA/ALMT6/ATPUMP5/AtGDU4/AtAUX1/FAX2/NA/AtAVT3B/ATPPT2/LHT6/NA/NA/AtFAX1/ABCG30/ALMT12/AAT1/ACBP3/ATGDU2/GDU1/At4g38250/AtmSFC1/ATCAT6/AAP2/XPT/AtGDU5/NA/AtLHT1/ATSDAT/AAP6/AtSWEET13/AtDTX50/ATGDU3/AAP4",42
"GO:0046942","BP","GO:0046942","carboxylic acid transport","42/5071","120/22026",0.00190935137534168,0.0206448821638348,0.0167434544400885,"NA/ABCG40/AAP5/SIAR1/AtCAT2/AIT1/ABCG25/AAP3/ATMBAC2/NA/ALMT6/ATPUMP5/AtGDU4/AtAUX1/FAX2/NA/AtAVT3B/ATPPT2/LHT6/NA/NA/AtFAX1/ABCG30/ALMT12/AAT1/ACBP3/ATGDU2/GDU1/At4g38250/AtmSFC1/ATCAT6/AAP2/XPT/AtGDU5/NA/AtLHT1/ATSDAT/AAP6/AtSWEET13/AtDTX50/ATGDU3/AAP4",42
"GO:0008202","BP","GO:0008202","steroid metabolic process","33/5071","89/22026",0.00192782120657436,0.0206448821638348,0.0167434544400885,"CER1-L1/ATSMO1/CYP87A2/CHI2/ADTO1/SMT3/AtHMGR1/AtSOT1/BAS1/CYP707A2/ATSMO2/ATKAO2/CYP710A1/NA/CYP718/CYP707A4/CBB1/BR6OX2/NA/AtDWF4/ASAT1/CYP702A2/CYP702A5/CYP702A6/ABS1/CYP74B2/CYP707A1/5[beta]-StR/BAT1/ROT3/CBB3/SQE6/CYP708",33
"GO:0043648","BP","GO:0043648","dicarboxylic acid metabolic process","33/5071","89/22026",0.00192782120657436,0.0206448821638348,0.0167434544400885,"c-NAD-MDH1/NA/NA/AK-HSDH/ASP4/GAD2/GAD3/GAD4/AtDRTS1/NA/AK3/DAPDC1/mMDH2/GABA-T/AT-POX/AAE3/NA/EDA36/SHM4/AtDRTS2/FD-GOGAT/GDH2/ASP3/DAPDC2/AK/CARAB-AK-LYS/GDH1/ATNADP-ME3/SHM2/ATGSL1/PDH2/DELTA-OAT/CRR1",33
"GO:0006553","BP","GO:0006553","lysine metabolic process","11/5071","20/22026",0.00194449038624155,0.0206448821638348,0.0167434544400885,"NA/AK-HSDH/NA/AK3/DAPDC1/NA/LKR/DAPDC2/AK/CARAB-AK-LYS/CRR1",11
"GO:0009612","BP","GO:0009612","response to mechanical stimulus","11/5071","20/22026",0.00194449038624155,0.0206448821638348,0.0167434544400885,"EXGT-A1/ATCAL4/MCA1/ATMSL10/ATMSL9/AtCML24/ACAM-1/TREPH1/AtXTH22/ATSNAP33/ATEB1C",11
"GO:0010440","BP","GO:0010440","stomatal lineage progression","11/5071","20/22026",0.00194449038624155,0.0206448821638348,0.0167434544400885,"ICE2/CYCA2;3/AtMYB88/CDKB1;2/SOL1/FMA/CDC2B/ATTCX2/CYCD3/CYCD4;1/CYCD3;2",11
"GO:0018958","BP","GO:0018958","phenol-containing compound metabolic process","27/5071","69/22026",0.00195964939346014,0.0207125274456751,0.0167983162545367,"BAH1/ATCTL1/ATICS2/ATMES13/NSL1/CAD1/AtDIR5/ATMES15/ATMYBL2/SARD1/ATICS1/ATGSTZ1/ATMES7/ATMES3/UGT74F1/PCRK1/ATMES17/DCF/DLO1/ATMES16/AtDIR6/ATMES9/PCRK2/AtDMR6/CBP60G/AtHGO/CBP60a",27
"GO:1901658","BP","GO:1901658","glycosyl compound catabolic process","22/5071","53/22026",0.00207374526154649,0.0218206142029691,0.0176969990365057,"ATGSTU13/ATBG1/BGLU21/BGLU22/AT-CDA1/BGLU33/ATHOL1/BGLU28/BGLU26/BGLU25/NSP4/BGLU19/BGLU27/BGLU16/BGLU30/NA/NA/BGLU37/AtTGG1/GSDA/BGLU24/AtNSP5",22
"GO:0071695","BP","GO:0071695","anatomical structure maturation","66/5071","207/22026",0.00208466579037109,0.0218380323017985,0.0177111254985446,"ETC1/ATEXP7/AtDTX31/RSL4/SEIPIN2/ATPER1/ATROPGEF11/RHS8/RGL/ANAC029/ATPIN3/RRA1/MRH6/P4H5/DROP1/HD2D/CYP707A2/AGP30/ABR/AtAUX1/ATEM6/MRI/ATROPGEF4/NA/AUN1/GIR2/ATAIG1/NA/ATHD2A/AtSWEET11/ATBZIP25/PAT4/ATHAM2/TUBG1/ATXT1/ATHAM3/AHDP/RHS13/ATSUS3/PDF2/ATCSLB05/MDIS2/ATSK21/CYP707A1/ATML1/SLY1/YIP4b/RSL2/AtSFH1/AtPRPL1/GIR1/ACT7/GER5/ATMYB66/SEIPIN1/ATCSLD2/AATP1/ATMYA2/MAP18/COBL9/NA/AGP14/DROP3/ATTIL/ATMYB96/ATHB25",66
"GO:0009088","BP","GO:0009088","threonine biosynthetic process","7/5071","10/22026",0.00209640571711164,0.0218638419258059,0.0177320576724487,"NA/AK-HSDH/NA/AK3/MTO2/AK/CARAB-AK-LYS",7
"GO:1901617","BP","GO:1901617","organic hydroxy compound biosynthetic process","67/5071","211/22026",0.00217287657125768,0.0225615421958341,0.0182979079684857,"CER1-L1/BAH1/HPD/ATSMO1/CYP87A2/ABA3/ATICS2/ATPUB44/UGT78D1/AtDJ1B/AtDIR5/BDG1/G-TMT/NHL6/ATMYBL2/ADTO1/SARD1/NA/ATICS1/SMT3/AtHMGR1/ATHPT/ATIPS2/AAO3/ATSMO2/ATKAO2/AtCLO3/CYP710A1/UGT73C6/NA/ATMYB12/PCRK1/ATNCED3/AtDJ1A/CBB1/CLE25/BR6OX2/NA/ATSPT1/AtDWF4/CYP702A2/CYP702A5/CYP702A6/ABS1/ATNCED2/ATCESA8/SPHK2/AtDIR6/BAT1/UGT73B2/ROT3/PCRK2/DIV2/CBB3/ATIPK2A/ATMIPS3/SQE6/CBP60G/RS5/CYP708/AtTAT1/GPP2/AtcPT5/NA/ATMYB96/CBP60a/ATFLS5",67
"GO:0048584","BP","GO:0048584","positive regulation of response to stimulus","78/5071","252/22026",0.00220769551840284,0.0228225365652434,0.0185095801542916,"IDD3/MAPKKK18/BBX24/ATEXO70B2/BON3/APK2A/RHA2A/ATARCA/IBS1/FMO1/MRF1/AtSFT12/ATCDPK2/RACK1B/IOS1/ATBG1/BG3/BDG1/CAR2/BGL1/CAR9/CAR7/SARD1/CAR10/AtMYB88/ATNUDT6/AtERF53/ATGSTU4/EVR/AtRLP23/KAT2/PYM/AtMAX2/NA/LDAP3/BG4/AtDJ1A/CARK1/RACK1C/PCC1/CLE25/NA/ANAC062/ATEXO70H1/ATWRKY70/GIG1/PLIP3/ATGID1B/ARCK1/AtNUDT7/ACD6/TCP2/NA/GHR1/NA/AIRP1/SLY1/EXT-like/ATMKK2/AtPMRT5/RDK1/BBX20/AO/BIM1/SZE2/BG1/AtGH3.12/SAG101/SZE1/CBP60G/BGLU42/NA/ANAC092/GLIP1/ATWRKY8/SARD4/ATTIL/ATMYB44",78
"GO:0072659","BP","GO:0072659","protein localization to plasma membrane","9/5071","15/22026",0.00227500666678114,0.0232335073781124,0.0188428865411661,"NA/AT-SYR1/PICALM5B/NA/FLOT1/flot2/ATARLB1/NA/NA",9
"GO:1902456","BP","GO:1902456","regulation of stomatal opening","9/5071","15/22026",0.00227500666678114,0.0232335073781124,0.0188428865411661,"MAPKKK18/CDI3/UBC34/ATCDPK3/UBC32/BLUS1/RHC1/UBC33/ABI2",9
"GO:0009629","BP","GO:0009629","response to gravity","38/5071","107/22026",0.00227702172437165,0.0232335073781124,0.0188428865411661,"5PTASE13/AtLAZY2/CKRC1/ATPIN3/AtNGR2/ATPIN1/ATGSTU20/ATIDD15/AtMYB88/MEL3/PIF1/ATRL2/MEL4/NA/ABR/AtAUX1/IAA20/IAA19/IAA31/CYP705A22/AXR2/TRP3/PIF8/SPK1/CLEL/AtTAR2/ZIFL1/ATCHS/AtLAZY1/GLV9/MEX1/ATVTI11/ATSYP22/CYP705A5/AtTHAS1/ATPGMP/GIL1/CLEL",38
"GO:0007389","BP","GO:0007389","pattern specification process","67/5071","212/22026",0.00247379793366039,0.0251325074553342,0.0203830174570202,"ETC1/ATCEL2/CVP2/SCM/VIK/CHMP1B/ATGATL1/ATPIN7/ABCG14/PGY2/ATNUC-L1/PLT2/ABCG13/JAG/CKRC1/ATPIN3/CHMP1A/ATPIN1/ANAC033/AtRLP17/ATPIN4/AtMYB88/GAZ/NA/LAX2/ER/YAB5/PGY1/TCL2/CVL1/AS1/CDKB1;2/IAA20/GABA-T/SOL1/ATL5/PGX1/ATHD2A/ZPR3/RPL24/CDC2B/AMP1/FKD1/ATMYC1/AtEPFL9/EMB2597/ATTCX2/5[beta]-StR/AtTAR2/ATMKK2/SRS2/HHO5/PLS/PEAR2/PPR4/DOT3/ATMIXTA/TOZ/PI/AN3/OLI7/ATMYB23/AHL4/AtIAMT1/LOP1/ATWRKY2/AtRNJ",67
"GO:0071985","BP","GO:0071985","multivesicular body sorting pathway","14/5071","29/22026",0.00250294940257798,0.0253195353728597,0.0205347012201564,"NA/CHMP1B/NA/CHMP1A/VPS2.1/NA/VPS60.1/VPS37-1/EXT-like/SNF7.1/VPS60.2/VPS20.2/VPS2.2/VPS20.1",14
"GO:0009084","BP","GO:0009084","glutamine family amino acid biosynthetic process","15/5071","32/22026",0.00255319016375963,0.0254233945928915,0.0206189333366193,"CARB/OTC/ATMBAC2/ANAC042/ATGSKB6/NodGS/GLB1/NA/NAGS2/FD-GOGAT/NA/GLN1;4/ATGSL1/ATGLN1;1/DELTA-OAT",15
"GO:0009687","BP","GO:0009687","abscisic acid metabolic process","16/5071","35/22026",0.00255636169644263,0.0254233945928915,0.0206189333366193,"ABA3/ATPUB44/ATBG1/BDG1/NHL6/AAO3/CYP707A2/ATNCED3/CYP707A4/UGT71B6/CLE25/ATNCED2/ATCESA8/CYP707A1/DIV2/ATMYB96",16
"GO:0043288","BP","GO:0043288","apocarotenoid metabolic process","16/5071","35/22026",0.00255636169644263,0.0254233945928915,0.0206189333366193,"ABA3/ATPUB44/ATBG1/BDG1/NHL6/AAO3/CYP707A2/ATNCED3/CYP707A4/UGT71B6/CLE25/ATNCED2/ATCESA8/CYP707A1/DIV2/ATMYB96",16
"GO:1902644","BP","GO:1902644","tertiary alcohol metabolic process","16/5071","35/22026",0.00255636169644263,0.0254233945928915,0.0206189333366193,"ABA3/ATPUB44/ATBG1/BDG1/NHL6/AAO3/CYP707A2/ATNCED3/CYP707A4/UGT71B6/CLE25/ATNCED2/ATCESA8/CYP707A1/DIV2/ATMYB96",16
"GO:1901136","BP","GO:1901136","carbohydrate derivative catabolic process","32/5071","87/22026",0.00259518651755802,0.0257010698398498,0.0208441340817575,"NA/ATCTL1/ATGSTU13/ATBG1/NA/BGLU21/BGLU22/AT-CDA1/BGLU33/NA/ATHOL1/BGLU28/BGLU26/BGLU25/NSP4/ATCTL2/BGLU19/DUT1/BGLU27/BGLU16/BGLU30/NA/NA/ChiC/NA/NA/NA/BGLU37/AtTGG1/GSDA/BGLU24/AtNSP5",32
"GO:0048878","BP","GO:0048878","chemical homeostasis","120/5071","414/22026",0.00266454984802817,0.0262775899238594,0.0213117045761689,"AtORM1/ATFRO2/5PTASE13/ACX6/CDI3/CYP87A2/AtDAO2/ATBOR4/FREE1/WAK2/ATPIN7/AtSFT12/AtNPF7.3/PMI1/SIAR1/ATBG1/AtCAT2/ABS4/SLAH4/PHT5;1/ATRBOH/CCHA1/ATCHX16/ATPIN3/HIPP20/ADTO1/ATPIN1/BTSL1/AtERDL6/AtVTL2/VQ9/ATPIN4/AtMYB88/LHCB2/AtG3Pp5/PILS5/ATNRAMP3/NA/BAS1/ATSKD1/ATGLR2.9/ATGLR3.7/ATKAO2/ATCAX1/AtGDPD1/AAD2/SKOR/ATGLR1.1/ATFRD3/ATMT-1/AIRP3/ATFER2/ATMT3/ATACP5/PCC1/GAMMA-TIP2/BR6OX2/NA/AHA4/AtDWF4/ABCG37/ATCHX20/CCH/AtFAX1/AHA7/AtSTKL1/NA/CYP702A2/CYP702A5/CYP702A6/ABS1/ACX1/ATCHX17/NA/AtG3Pp2/ABCB23/AtHSPR/AHA2/AtHMAC6/ATGLR3.2/MCA1/SRS2/ROT3/AUR3/ATBRI1/PLS/ATFER1/ATIREG2/BHLH101/AtZAT6/APC1/CBB3/ATGLR2.5/ZIF1/AAD3/PIN5/ELS1/AtCOPT5/SLAH3/MEB2/ATBZIP9/DES1/ATPAP26/NA/ATSDAT/CYP708/ATGLR1.2/ATGLR1.3/DFL1/AtIAMT1/ATKCO1/SMXL5/AHA3/AtMYB36/ATTIL/COPT1/AHA11/ATFP3/ACX2/cMCU",120
"GO:0071214","BP","GO:0071214","cellular response to abiotic stimulus","63/5071","198/22026",0.00273486861632223,0.0267472420276826,0.0216926027833203,"FBI1/UGT74E2/AtSOD1/CRB/PAP3/RAS1/ABCG40/ATOCT6/UBC34/LRK10L1.1/AtJAZ1/PAPP2C/COR413-TM1/AtSTOP1/ARR3/ATRBOH/ATMGL/RPOD1/BGLU21/BGLU22/ATGSTU19/AtOCT5/SKU6/ATCOR413-PM1/PIF1/ATHO1/CVL1/mTERF10/ATMYB38/AtHBP2/AtCOR15A/NA/PAC/UBC32/AtOCT4/PCC1/AFL1/NPF2.3/SIB1/ATPIRIN1/AtLEA5/ELIP2/ATHB-2/PHYE/ATPCAP1/GHR1/SHB1/AtSAP10/ckl3/AtHSPR/RDK1/MCA1/ROC1/APRR7/SIG4/KIN1/ATCHIA/UBC33/ATKCO1/TREPH1/ATL63/RZFP/JK218",63
"GO:0104004","BP","GO:0104004","cellular response to environmental stimulus","63/5071","198/22026",0.00273486861632223,0.0267472420276826,0.0216926027833203,"FBI1/UGT74E2/AtSOD1/CRB/PAP3/RAS1/ABCG40/ATOCT6/UBC34/LRK10L1.1/AtJAZ1/PAPP2C/COR413-TM1/AtSTOP1/ARR3/ATRBOH/ATMGL/RPOD1/BGLU21/BGLU22/ATGSTU19/AtOCT5/SKU6/ATCOR413-PM1/PIF1/ATHO1/CVL1/mTERF10/ATMYB38/AtHBP2/AtCOR15A/NA/PAC/UBC32/AtOCT4/PCC1/AFL1/NPF2.3/SIB1/ATPIRIN1/AtLEA5/ELIP2/ATHB-2/PHYE/ATPCAP1/GHR1/SHB1/AtSAP10/ckl3/AtHSPR/RDK1/MCA1/ROC1/APRR7/SIG4/KIN1/ATCHIA/UBC33/ATKCO1/TREPH1/ATL63/RZFP/JK218",63
"GO:0008219","BP","GO:0008219","cell death","60/5071","187/22026",0.00274701053397298,0.026754974498241,0.0216988739873638,"ATMC1/BAH1/BON3/ATMC8/HLL/FMO1/XCP2/NA/NSL1/ATPUB17/CAD1/CPN60B/ATRBOH/ATKTI1/AtMC4/ATSERK4/ATIRE1-2/PLA/EVR/AtLtpI-5/AtMYB108/AT-SYR1/BRG3/AEP4/NA/NA/AtRIN4/ACD1/CRK4/ATERF#011/AtBCS1/ATSYP122/ATCHITIV/AtNUDT7/ACD6/AO1/AtILP/LSD1/CRK5/CRK9/CRK13/CRK20/AtMC2/RPS2/CYCLASE1/XCP1/ATCAD7/ATBRI1/ATCPK1/ATRING1/AGP4/ATMSL10/AtGILP/AtGH3.12/EFR/ANAC092/BRG1/DELTA-OAT/ATBI-1/BIR1",60
"GO:0006544","BP","GO:0006544","glycine metabolic process","10/5071","18/22026",0.00283549208795247,0.0273903887348523,0.0222142089375396,"THA1/NA/NA/AtGLDP2/NA/GDCH/EDA36/SHM4/AtGLDP1/SHM2",10
"GO:0009065","BP","GO:0009065","glutamine family amino acid catabolic process","10/5071","18/22026",0.00283549208795247,0.0273903887348523,0.0222142089375396,"GAD2/GAD3/GAD4/GABA-T/AT-POX/ADC2/GDH2/GDH1/PDH2/DELTA-OAT",10
"GO:0045490","BP","GO:0045490","pectin catabolic process","35/5071","98/22026",0.00298108120452966,0.0286792179554139,0.0232594778407126,"NA/NA/ATPME2/ATPME1/IDA/PME12/ADPG2/NA/NA/QRT2/NA/RHS12/NA/NA/PGX1/NA/NA/NA/PME35/PME39/AtPME41/NA/NA/RHS14/PLL19/PME46/NA/NA/NA/NA/PME5/NA/NA/NA/NA",35
"GO:1903047","BP","GO:1903047","mitotic cell cycle process","73/5071","236/22026",0.00304277020350163,0.0291536966246071,0.0236442904987547,"ATCSLD5/AtTPX2/CDC6b/SMR8/SDS/CYCA2;3/CYCB2;3/CDKB2;2/ATCSLD6/CYCA1;1/ATMCM2/UBC20/ATCSLE1/CMT3/CYCB2;4/AtPDS5B/APC6/CYCA2;4/ZAR1/CYCJ18/MCM4/CYCB2;1/pEARLI4/CYCB1;4/RSW7/ATCSLB03/ATCSLB04/ATVAMP722/CDKB1;2/NA/ATN/TRM6/LGO/CYC2/POK2/KINESIN-12B/ATTOPII/CDC45/SMR7/KICP-02/AtCDC48B/CDC2B/NA/GIG1/TRM7/TUBG1/CYCD6;1/ATORC1B/ATCSLB05/ATCESA8/ATCSLG3/CYCD3/PEARLI/CYC1/NA/SMR4/SMR3/SIM/APC1/CYC1BAT/NA/ATCSLD2/ATCESA7/CYCA2;1/CESA4/MCM6/MCM3/DDM2/SMR113/NA/CYCD4;1/ICU2/CYCD3;2",73
"GO:0033037","BP","GO:0033037","polysaccharide localization","20/5071","48/22026",0.00308352298026059,0.0294245492488835,0.0238639579465299,"ATGSL07/AtMYB51/ATGSTU13/NSL1/IOS1/ATRBOH/CYP79B3/BGLU26/ATEXO70E1/TRP3/ATECS1/YIP4b/CYP79B2/ATSUS5/FLS2/AtSWEET13/CYP81F2/ATEXO70E2/AtPDCB1/NA",20
"GO:0003008","BP","GO:0003008","system process","11/5071","21/22026",0.00323938173496696,0.0300587782501497,0.0243783316447187,"ATGSL07/ATNAS3/AtNPF2.9/ATSUC2/ANN1/ATNAS4/ATHPT/AtHSPR/ATNAS1/AAP2/SMXL5",11
"GO:0003013","BP","GO:0003013","circulatory system process","11/5071","21/22026",0.00323938173496696,0.0300587782501497,0.0243783316447187,"ATGSL07/ATNAS3/AtNPF2.9/ATSUC2/ANN1/ATNAS4/ATHPT/AtHSPR/ATNAS1/AAP2/SMXL5",11
"GO:0003018","BP","GO:0003018","vascular process in circulatory system","11/5071","21/22026",0.00323938173496696,0.0300587782501497,0.0243783316447187,"ATGSL07/ATNAS3/AtNPF2.9/ATSUC2/ANN1/ATNAS4/ATHPT/AtHSPR/ATNAS1/AAP2/SMXL5",11
"GO:0010232","BP","GO:0010232","vascular transport","11/5071","21/22026",0.00323938173496696,0.0300587782501497,0.0243783316447187,"ATGSL07/ATNAS3/AtNPF2.9/ATSUC2/ANN1/ATNAS4/ATHPT/AtHSPR/ATNAS1/AAP2/SMXL5",11
"GO:0010233","BP","GO:0010233","phloem transport","11/5071","21/22026",0.00323938173496696,0.0300587782501497,0.0243783316447187,"ATGSL07/ATNAS3/AtNPF2.9/ATSUC2/ANN1/ATNAS4/ATHPT/AtHSPR/ATNAS1/AAP2/SMXL5",11
"GO:0052545","BP","GO:0052545","callose localization","19/5071","45/22026",0.0032441869251005,0.0300587782501497,0.0243783316447187,"ATGSL07/AtMYB51/ATGSTU13/NSL1/IOS1/ATRBOH/CYP79B3/BGLU26/ATEXO70E1/TRP3/ATECS1/CYP79B2/ATSUS5/FLS2/AtSWEET13/CYP81F2/ATEXO70E2/AtPDCB1/NA",19
"GO:1901616","BP","GO:1901616","organic hydroxy compound catabolic process","19/5071","45/22026",0.0032441869251005,0.0300587782501497,0.0243783316447187,"CVP2/5PTASE13/5PTASE11/FRA3/ATGSTZ1/MIOX2/CYP707A2/NA/CYP707A4/UGT71B6/ASAT1/DLO1/5PTASE2/CYP707A1/MIOX4/AtDMR6/AtHGO/AHL/NA",19
"GO:0009683","BP","GO:0009683","indoleacetic acid metabolic process","8/5071","13/22026",0.00325201037496316,0.0300587782501497,0.0243783316447187,"AMI1/CKRC1/CYP79B3/ATMES17/AtNIT2/ATNIT1/AtTAR2/CYP79B2",8
