"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0018119","BP","GO:0018119","peptidyl-cysteine S-nitrosylation","14/7774","17/22026",9.52008861934985e-05,0.00156502537911339,0.00120930855434985,"CLPP5/CRB/PRK/mMDH1/PGK1/AOC1/GAPA/PrxIIE/ATCTIMC/PSBQ/ATRAB8D/PSBQ/ATGER3/NA",14
"GO:0033013","BP","GO:0033013","tetrapyrrole metabolic process","54/7774","100/22026",9.64982583645261e-05,0.00156766732779969,0.00121135001079467,"HCAR/ALB-1V/AVDE1/HEMA2/ACLA-1/ATCLH1/ATPUB44/AHK3/ATCAO/EMB1303/AtHEMA1/HO3/NA/BBX22/PSB29/ATHO1/ATFC-II/NA/BPG3/NTRC/AtPP5/ATTSPO/IDI2/anac046/ARR1/ABF4/ELIP/ACD1/ATG4/ACSF/GUN4/HEMG1/hemf2/NYC1/ELIP2/AtCLA1/CH-42/CHLM/CGA1/CIP7/ABC1K1/ARR10/ABAR/CRN1/AHK2/CLD1/AtUPM1/ATCLH2/ATGLK2/LIL3:2/ATHSP93-V/PORA/GATA21/AtHEMN1",54
"GO:0030091","BP","GO:0030091","protein repair","19/7774","26/22026",9.66502668187235e-05,0.00156766732779969,0.00121135001079467,"PSB27/FTSH1/AtDJ1B/ATMSRB1/AtTLP18.3/ZKT/LQY1/FTSH2/AtDJ1A/DEG1/MPH2/ATMSRB4/ATMSRB6/DEG5/ATMSRB7/ATMSRB9/AtDJ1C/TAAC/AtPIMT2",19
"GO:0043648","BP","GO:0043648","dicarboxylic acid metabolic process","49/7774","89/22026",0.000105402730463251,0.00169831021998072,0.00131229889583385,"NA/SHM6/NA/NA/AK-HSDH/NA/mMDH1/ASP4/GAD3/ATNADP-ME1/PMDH1/ADCS/ASP1/GLU2/NA/FUM1/AK3/GDH3/DAPDC1/mMDH2/GABA-T/AT-POX/MDH/AAE3/NA/NAD-ME2/EDA36/SHM4/AtDAHP2/AGD2/AtDRTS2/SHM1/AtDAHP1/FD-GOGAT/GDH2/PMDH2/DAPDC2/NA/GDH1/AAT2/ATNADP-ME3/SHM2/ATGSL1/PDH2/c-NAD-MDH2/DELTA-OAT/FUM2/CRR1/GLT1",49
"GO:0090056","BP","GO:0090056","regulation of chlorophyll metabolic process","20/7774","28/22026",0.000106349929344906,0.00170229854010628,0.00131538070505541,"ATPUB44/AHK3/EMB1303/NA/NTRC/AtPP5/anac046/ARR1/ABF4/ELIP/ELIP2/CGA1/ABC1K1/ARR10/AHK2/AtUPM1/ATGLK2/LIL3:2/ATHSP93-V/GATA21",20
"GO:1901401","BP","GO:1901401","regulation of tetrapyrrole metabolic process","21/7774","30/22026",0.000113839498648966,0.0018102712432218,0.00139881214026181,"ATPUB44/AHK3/EMB1303/NA/NTRC/AtPP5/anac046/ARR1/ABF4/ELIP/ACSF/ELIP2/CGA1/ABC1K1/ARR10/AHK2/AtUPM1/ATGLK2/LIL3:2/ATHSP93-V/GATA21",21
"GO:0006739","BP","GO:0006739","NADP metabolic process","28/7774","44/22026",0.000118304738220421,0.00186906122136548,0.00144423966139215,"PGL1/ATNADK2/G6PD3/ICDH/PSAG/PGD1/cICDH/AtFBA3/RPI2/AtFBA1/TKL2/NA/PGD2/EMB3119/NA/G6PD5/AtFBA8/AtTKL1/AtFBA2/G6PD2/TRA2/NA/PGL5/G6PD1/G6PD6/PGD3/NA/EMB2728",28
"GO:0042537","BP","GO:0042537","benzene-containing compound metabolic process","43/7774","76/22026",0.000119088904839409,0.00186931164822118,0.00144443316837477,"BAH1/UGT1/ATCTL1/AtFAH/ATGSTU25/ATICS2/ATMYB3/ATMES13/NSL1/CAD1/GRI/ATMES15/SARD1/ATICS1/NA/ATMES7/ATMES8/ACL/ATMES3/ATMES1/NA/ADCS/ATPAL1/ATHSPRO2/ATSAGT1/UGT74F1/PCRK1/ATMES17/ATMES10/ATPAD4/NA/DLO1/APD1/ATMES16/ATMES9/PCRK2/AtDMR6/CBP60G/ATPHB3/KAT5/AtHGO/CBP60a/FACT",43
"GO:0098754","BP","GO:0098754","detoxification","55/7774","103/22026",0.000124388733792492,0.00193998582895598,0.00149904371493516,"ATGSTF5/ATGSTF4/ATGSTU18/ATCCS/ATGSTU25/ATGSTU26/CAT1/NA/NA/ATGSTU13/ATGSTU14/LOL1/ATGSTF14/ATGSTU28/ATMYB75/ATGSTU16/ABCG36/NA/HIPP20/ADH/ATGSTU23/ATGSTU22/ATGSTU20/ATGSTU19/AtSOD2/ATGSTU7/ATGSTU6/AT103-1A/ATGSTU2/ATGSTF7/ATGSTF10/DOGT1/AtPRX25/NTRC/ATGSTF5/ATGSTF11/ATGSTU8/ATMSD1/ATGSTU27/AtNIT2/AtNIT3/LSU1/ATGSTF13/NA/ATGSTF12/AtNIT4/FSD3/LSU4/LSU2/ATGSTT1/NA/ADH2/Prx66/ATGSTU9/AtPRX71",55
"GO:0006268","BP","GO:0006268","DNA unwinding involved in DNA replication","15/7774","19/22026",0.000127586731135272,0.0019771880054275,0.0015277901562695,"ATRECQ4A/NA/ATMCM2/NA/MCM5/MCM4/RECQI1/MCM7/RPA1E/ATRPA70B/RECQSIM/MCM6/ATRPA70C/MCM3/ATRPA70D",15
"GO:0034284","BP","GO:0034284","response to monosaccharide","42/7774","74/22026",0.000129247622600609,0.0019902497834638,0.00153788310436167,"RPT5B/NA/ATARCA/NA/NA/NA/AtATL15/AtDRM1/AB165/AtcFBP/ABA2/ATGPT2/DIN9/GASA6/AtVAB1/NA/PGK/ATHXK2/ATXLG1/ATOEP16-1/ABI4/AtSWEET16/NA/ANAC060/ASN1/AtSTKL1/MEE51/bHLH104/NA/AESP/ATHXK1/XLG2/NA/NA/TRA2/ATBZIP9/AtbZIP63/PGD3/NA/RAF10/GATA21/ATIPK2BETA",42
"GO:0009404","BP","GO:0009404","toxin metabolic process","36/7774","61/22026",0.000131100558550862,0.00200608590537263,0.00155011981179636,"ATGSTF5/ATGSTF4/ATGSTU18/ATGSTU25/ATGSTU26/ATGSTU13/ATGSTU14/ATGSTF14/ATGSTU28/ATGSTU16/ATGSTU23/ATGSTU22/ATGSTU20/ATGSTU19/CYP79B3/ATGSTU7/ATGSTU6/AT103-1A/ATGSTU2/CYP71A13/ATGSTF7/ATGSTF10/ATMAPK6/ATGSTF5/ATGSTF11/ATGSTU8/ATGSTU27/ATPAD4/ATWRKY70/ATGSTF13/GH3.5/GGP1/CYP79B2/ATGSTF12/ATGSTT1/ATGSTU9",36
"GO:0051726","BP","GO:0051726","regulation of cell cycle","117/7774","251/22026",0.000133849004044166,0.0020353414177466,0.00157272579751895,"ATWEE1/AtTPX2/ATBARD1/FLIP/CDC6b/ATPCNA1/SMR8/NA/SDS/CYCA2;3/CYCB3;1/AT;CDCKD;3/DA1/CYCB2;3/CDKB2;2/NA/AML5/AT-GTL1/CYCA1;1/CYCA3;2/ATE2F2/AtKRP7/BUB3.2/UBC20/CDKG2/AJH2/AT;CDKD;1/CYCB2;4/CDKB2;1/CYCA1/PPK1/APC6/CYCA2;4/DRS1/CYCJ18/AtMYB88/CYCB2;1/PIN1AT/ATRPN1A/NA/pEARLI4/ATCYCD2;1/CKA4/ICK1/AtAUR2/CYCB1;4/CKS2/SMR10/ATCDT1A/BUBR1/ATE2FA/CDKB1;2/DAR2/AML2/cycp3;1/AtAUR3/ASY3/DEL3/NA/ATRAD9/CYC2/CMR1/AtTCTP1/BUB3.1/CYCP2;1/ATTOPII/CDC45/AtMAD2/ATTSO2/FIGL1/DEL1/CYCD3;3/ICK2/CDC2B/ATCDT1B/GIG1/CYCD6;1/TPXL2/ATORC1B/ATORC1A/NA/AML3/TPXL3/AESP/PCH2/AtAUR1/CYCD3/CYCB2;2/NA/CYC1/NA/SIM/NA/APC1/CYC1BAT/AML4/CYCP4;3/ATXR5/HIT4/CYCD4;2/CYC2BAT/AtMYB3R4/DEL2/NA/RHF2A/ATXR6/NA/CYCA3;1/ICK6/ATIM/NA/ATMSI1/SMR113/AML1/CDKG1/CYCD4;1/ATCKA1",117
"GO:0010150","BP","GO:0010150","leaf senescence","73/7774","145/22026",0.000135954575358219,0.002054518520786,0.00158754410977299,"AtIAA17/NSH2/BFN1/ATSRG1/DA1/ATPUB44/AHK3/AtNPF7.3/ESP/NA/ANAC029/AtOCT1/ATOPR1/anac032/ATSERK4/CAMTA3/ATMLO12/RCA/ATWRKY54/COR15B/AtCOR15A/ATMAPK6/SAG201/TCP9/A-PTF-1/anac046/AIF/ATWI-12/UGT76B1/MEE35/ATATG2/ABF4/CPD45/ANAC059/PWR/ATPAD4/ATWRKY70/AtWRKY22/EZA1/AT-RSH1/DLO1/ATB'/ATWRKY28/PAT13/CIK3/ATG11/AEP3/DML3/DEAR4/APD7/ATATE1/KHZ2/anac081/ATMSL10/AtSWEET15/ANAC083/SAG101/APG5/ATWRKY30/AtDMR6/NA/ANAC092/ATGLK2/MAP18/KUA1/At-NEET/LTI65/COR78/HAI1/AGL42/GALT6/CPR5/abc1k8",73
"GO:0002831","BP","GO:0002831","regulation of response to biotic stimulus","86/7774","176/22026",0.000141005227014482,0.0021176896131249,0.0016363569554767,"NA/NIMIN-1/FZL/UGT71C3/NIMIN-3/Nog1-2/WRKY4/APK2A/SOC3/IBS1/FMO1/LOL1/ATGLR3.3/ILL6/AtERF014/AtHMAD1/IOS1/MAP3KA/ATMYB72/ABCG36/ATNPR1/BPL2/RTP1/SARD1/AtRLP17/ATWRKY40/CAMTA3/CYP79B3/AtDBP1/AtRLP23/BIK1/PYM/ATMAPK6/NA/NA/AT-SYR1/MAT1/LIK1/MKS1/NA/PCC1/ATLOX5/AtRIN4/ATSYP122/ATPAD4/ATEXO70H1/PBL1/AGF2/ATWRKY70/NA/GIG1/ATHLECRK/NA/AtPFA-DSP4/ATCRY1/APD1/ACD6/AHL20/SNI1/NA/SOBER1/NA/SGT1A/PBA1/ATWRKY18/ATGPX7/AO/EDR4/SZE2/JAS1/AtGH3.12/SAG101/MIEL1/NA/SZE1/ATCLC-D/CBP60G/BGLU42/ANAC092/HRT/ATWRKY16/NA/RPS4/ADF4/CBP60a/ATMYB44",86
"GO:0042546","BP","GO:0042546","cell wall biogenesis","125/7774","271/22026",0.00014189092442638,0.00211791790876922,0.00163653336148217,"ATRAB-A3/AtGATL5/ATCSLD5/FLA9/ARA-2/ATRAB-A2B/GXM1/XET/XTH8/AtKDO8PS/ATSAC1/ANAC010/XTH30/ANAC015/AtGXMT1/TED6/AtMSR2/GUX4/IRX11/RHS8/ATXTH17/AtMYB20/AtC3H14/DIN9/TBL31/ATFUT3/UMAMIT5/ATTPS1/AtkdsA1/ANAC033/VRLK1/ATXTH27/ATFT1/FLA7/ATFUT5/NA/ATXTH21/ZETH/FLA6/FRA8/UXT1/ATCSLB03/ATCSLB04/ATVAMP722/RIC1/GALS1/PXC1/AtXTH32/IRX9/ATLMCO4/TBL33/ANAC043/COBL1/ATRGP1/AtRABA1g/GUX1/CBB1/AtMSR1/GAUT8/COBL2/AtXTH31/CGR2/IRX15/ESK1/STL2/ATXT1/RGXT2/RGXT1/RHS13/XTH9/ATCRY1/GXM2/ANAC070/AO1/ATCSLB05/ATCSLB06/ATSEB1/ATTRANS11/ATCESA8/ATHSGBP/AtMYB85/ATCSLG3/ATCSLG1/ATXTH14/ANAC073/ATXTH26/YIP4b/MERI-5/ATXTH18/ATXTH19/GUX2/XTH7/TBL3/ATFLA11/ATEXO70A1/BGLC3/BDR1/TBR/XXT3/ATMYB46/EXGT-A4/AtCOBL4/ATRGP2/RIC4/RGP5/AtMYB43/ATCESA7/BGLC1/F8H/CESA4/FLA13/ATXTH20/COBL9/RGP4/GAUT12/AtXTH12/AtXTH13/XTH25/AtXTH22/AtFLA12/ATGT18/XTH6/CGR3/IRX15-L/I14H",125
"GO:0032101","BP","GO:0032101","regulation of response to external stimulus","88/7774","181/22026",0.000148353551666401,0.00220087921466069,0.0017006382752002,"NA/NIMIN-1/FZL/UGT71C3/NIMIN-3/Nog1-2/WRKY4/APK2A/SOC3/IBS1/FMO1/LOL1/ATGLR3.3/ILL6/AtERF014/AtHMAD1/IOS1/MAP3KA/ATMYB72/ABCG36/ATNPR1/BPL2/RTP1/SARD1/AtRLP17/ATWRKY40/CAMTA3/CYP79B3/AtDBP1/AtRLP23/BIK1/PYM/ATMAPK6/NA/NA/AT-SYR1/MAT1/LIK1/MKS1/NA/PCC1/ATLOX5/AtRIN4/ATSYP122/ATPAD4/ATEXO70H1/PBL1/AGF2/ATWRKY70/NA/GIG1/ATHLECRK/NA/AtPFA-DSP4/ATCRY1/APD1/ACD6/AHL20/SNI1/NA/SOBER1/NA/SGT1A/PBA1/ATWRKY18/ATGPX7/AO/EDR4/SZE2/ATWRKY75/JAS1/AtGH3.12/SAG101/MIEL1/ATSPX1/NA/SZE1/ATCLC-D/CBP60G/BGLU42/ANAC092/HRT/ATWRKY16/NA/RPS4/ADF4/CBP60a/ATMYB44",88
"GO:0009746","BP","GO:0009746","response to hexose","40/7774","70/22026",0.00015184599019889,0.00223467005891523,0.0017267487508264,"RPT5B/NA/ATARCA/NA/NA/NA/AtDRM1/AB165/AtcFBP/ABA2/ATGPT2/GASA6/AtVAB1/NA/PGK/ATHXK2/ATXLG1/ATOEP16-1/ABI4/AtSWEET16/NA/ANAC060/ASN1/AtSTKL1/MEE51/bHLH104/NA/AESP/ATHXK1/XLG2/NA/NA/TRA2/ATBZIP9/AtbZIP63/PGD3/NA/RAF10/GATA21/ATIPK2BETA",40
"GO:0051321","BP","GO:0051321","meiotic cell cycle","90/7774","186/22026",0.000155443502349304,0.00223467005891523,0.0017267487508264,"CENH3/ATPRD3/FLIP/JASON/NA/AHP2/NA/SDS/NA/NA/AML5/ATSERK2/FU/NA/NUF2/FST/NA/ASY1/ATSERK1/CYCA1/PPK1/RGA/NA/AtMYB88/NA/NA/NA/BUBR1/NA/ASY4/ATE2FA/WIH2/AML2/ASY3/NA/ERCC1/ATPLC2/ATB'/CMR1/ATRAD54/ARLIM15/KINESIN-12B/ATTOPII/ATMSH7/CDC45/FIGL1/NA/ATCOM1/ATGCP4/NA/GIG1/ATRAD21.2/TUBG1/BRCA2(IV)/KINESIN-12A/CAP-D3/ATMSH4/AML3/RPA1E/ATK1/AESP/PCH2/ATMSH3/NA/ATMND1/PII1/ASY2/ATMLH3/AGP18/ATBRCA2(V)/ATB'/NA/ATGCP2/AML4/ATRPA70B/EMB3013/SMG7/AGO9/NA/ATRPA70C/TET1/DYAD/ANQ1/AOG1/ATPRD2/ATRPA70D/AML1/ATRMI1/AtTOP3alpha/ATGRIP",90
"GO:0003008","BP","GO:0003008","system process","16/7774","21/22026",0.000157060657654955,0.00223467005891523,0.0017267487508264,"ATGSL07/ATNAS3/AtNPF2.9/ATSUC2/ANN1/ATNAS4/OPS/AtNPF2.10/ATOPT3/AtHSPR/ATNAS1/AAP2/ATNAS2/SMXL5/AtNPF2.11/ANNAT2",16
"GO:0003013","BP","GO:0003013","circulatory system process","16/7774","21/22026",0.000157060657654955,0.00223467005891523,0.0017267487508264,"ATGSL07/ATNAS3/AtNPF2.9/ATSUC2/ANN1/ATNAS4/OPS/AtNPF2.10/ATOPT3/AtHSPR/ATNAS1/AAP2/ATNAS2/SMXL5/AtNPF2.11/ANNAT2",16
"GO:0003018","BP","GO:0003018","vascular process in circulatory system","16/7774","21/22026",0.000157060657654955,0.00223467005891523,0.0017267487508264,"ATGSL07/ATNAS3/AtNPF2.9/ATSUC2/ANN1/ATNAS4/OPS/AtNPF2.10/ATOPT3/AtHSPR/ATNAS1/AAP2/ATNAS2/SMXL5/AtNPF2.11/ANNAT2",16
"GO:0010232","BP","GO:0010232","vascular transport","16/7774","21/22026",0.000157060657654955,0.00223467005891523,0.0017267487508264,"ATGSL07/ATNAS3/AtNPF2.9/ATSUC2/ANN1/ATNAS4/OPS/AtNPF2.10/ATOPT3/AtHSPR/ATNAS1/AAP2/ATNAS2/SMXL5/AtNPF2.11/ANNAT2",16
"GO:0010233","BP","GO:0010233","phloem transport","16/7774","21/22026",0.000157060657654955,0.00223467005891523,0.0017267487508264,"ATGSL07/ATNAS3/AtNPF2.9/ATSUC2/ANN1/ATNAS4/OPS/AtNPF2.10/ATOPT3/AtHSPR/ATNAS1/AAP2/ATNAS2/SMXL5/AtNPF2.11/ANNAT2",16
"GO:1901606","BP","GO:1901606","alpha-amino acid catabolic process","48/7774","88/22026",0.000167131152216174,0.00236412844966251,0.0018267823614326,"MCCA/NA/HPD/THA1/ATBCAT-1/AtFAH/SHM6/AOAT1/ATMGL/NA/GAD3/ALDH6B2/CYP79B3/AtGLDP2/NA/NA/NA/ATPAL1/ATHSPRO2/ETFQO/GDH3/OMR1/GABA-T/NA/AT-POX/ATIVD/NA/NA/NA/NA/EDA36/SHM4/CHY4/AtGLDP1/LKR/MCCB/ADC2/SHM1/CYP79B2/GDH2/GDH1/SHM2/AtTAT2/PDH2/DELTA-OAT/AtTAT1/AtHGO/NA",48
"GO:0009827","BP","GO:0009827","plant-type cell wall modification","37/7774","64/22026",0.000191872362784311,0.00269841305580479,0.00208508694817633,"XET/ATEXP7/AT-EXP10/PGX3/ATEXP18/AT-EXP1/AtEDT1/ATEXP15/ATEXPB1/ATEPR1/ATEXP6/TBL37/ATEXP3/ATEXP4/ATEXP8/PIP5K5/ADPG2/PMEI6/ATEXP13/NAC1L/ATEXP12/ATEXP5/ATEXLA1/ATEXP17/ATEXPB3/MERI-5/SLP2/ATEXP20/ATEXLA2/AtGH9B18/TBL3/TBR/NA/ATEXP14/PMEI13/S2Lb/AtMAN7",37
"GO:0009132","BP","GO:0009132","nucleoside diphosphate metabolic process","42/7774","75/22026",0.000194070117774401,0.00271363561232826,0.00209684954836709,"iPGAM1/GAPC-2/GAPCP-2/NA/NA/ATHKL1/ENO1/PGM/GAPCP-1/PGK/AtFBA3/ATHXK2/AtFBA1/PFK5/ENO2/NA/GAPC/iPGAM2/PGK1/PKP-ALPHA/NA/AtFBA8/NA/ASML1/ATCTIMC/ATNDK1/NDPK3/PGI/PFK3/AtFBA5/ATHXK1/PFK6/AtFBA2/NA/PYR6/NA/AMK2/NA/NA/PFK7/ADK1/NA",42
"GO:0006270","BP","GO:0006270","DNA replication initiation","19/7774","27/22026",0.000218061180553823,0.00301342578342532,0.00232849998883667,"CDC6b/ATORC6/ATMCM2/EMB2814/ATORC4/MCM5/MCM4/MCM10/ATCDT1A/CDC45/ATCDT1B/MCM7/ATORC1B/ATORC1A/ATORC3/MCM6/MCM3/NA/ICU2",19
"GO:0050826","BP","GO:0050826","response to freezing","19/7774","27/22026",0.000218061180553823,0.00301342578342532,0.00232849998883667,"CRPK1/DREB26/LEA7/AtCOR15A/ATMAPK6/NA/ATSFR2/OLE3/TCF1/ESK1/ACD6/OLE1/14-3-3lambda/Rap2.6L/GRF3/OLE2/ATTIL/ALX8/14-3-3KAPPA",19
"GO:0006090","BP","GO:0006090","pyruvate metabolic process","45/7774","82/22026",0.000219225796821324,0.00301342578342532,0.00232849998883667,"iPGAM1/GAPC-2/GAPCP-2/NA/IAR4/ATHKL1/ENO1/PGM/GAPCP-1/PGK/AtFBA3/ATHXK2/ATNADP-ME1/AtFBA1/PFK5/NA/ENO2/NA/GAPC/iPGAM2/PGK1/PKP-ALPHA/NA/AtFBA8/NA/ASML1/ATCTIMC/NAD-ME2/DJC26/PPDK/AtCLA1/PGI/PFK3/AtFBA5/ATHXK1/PFK6/CLB6/AtFBA2/NA/ATNADP-ME3/MAB1/NA/PFK7/CLB4/NA",45
"GO:0006949","BP","GO:0006949","syncytium formation","13/7774","16/22026",0.00022411605852258,0.00304895098953169,0.00235595062076431,"MIOX1/AT-EXP10/AT-EXP1/ATEXP15/MIOX2/ATEXPB1/ATEXP6/ATEXP3/ATEXP4/ATEXP8/MIOX4/ATEXPB3/ATEXP20",13
"GO:0051156","BP","GO:0051156","glucose 6-phosphate metabolic process","26/7774","41/22026",0.000224316575062134,0.00304895098953169,0.00235595062076431,"PGL1/G6PD3/ATHKL1/PGD1/AtFBA3/RPI2/ATHXK2/AtFBA1/TKL2/NA/PGD2/EMB3119/G6PD5/AtFBA8/AtTKL1/PGI/ATHXK1/AtFBA2/G6PD2/TRA2/PGL5/G6PD1/G6PD6/PGD3/NA/EMB2728",26
"GO:0006098","BP","GO:0006098","pentose-phosphate shunt","22/7774","33/22026",0.000238453477092017,0.0032058777533017,0.00247720927916449,"PGL1/G6PD3/PGD1/AtFBA3/RPI2/AtFBA1/TKL2/NA/PGD2/EMB3119/G6PD5/AtFBA8/AtTKL1/AtFBA2/G6PD2/TRA2/PGL5/G6PD1/G6PD6/PGD3/NA/EMB2728",22
"GO:0048366","BP","GO:0048366","leaf development","176/7774","402/22026",0.000238497276345092,0.0032058777533017,0.00247720927916449,"ATBARD1/AtIAA17/AT-PHH1/CVP2/NSH2/ACLA-1/SCM/BFN1/AtRAV1/PKS2/ATUBC1/ATSRG1/DA1/ATPUB44/AtIDD16/AHK3/SPL10/AtNPF7.3/ATNUC-L1/TEAR1/ATPEPC1/PK3AT/ESP/VIR3/ABCG36/KT12/NA/ANAC029/CKRC1/AtOCT1/ATPIN1/ATOPR1/anac032/ATIDD15/ATSERK4/ACG1/NA/LAX2/CAMTA3/AtGRF1/ICK1/ER/YAB5/ANAC040/PLL4/VCC/NA/DOT1/ATMLO12/RCA/ATFER4/ATWRKY54/AtSPL9/COR15B/AtCOR15A/ATMAPK6/SAG201/ZPR1/AtGRF9/TCP9/PAC/A-PTF-1/anac046/NSN1/RER3/OPS/AIF/ATWI-12/UGT76B1/AtGlsA1/AtGRF5/WAG2/ATPPC3/MEE35/TEAR2/ATATG2/ABF4/CPD45/GABA-T/ATL5/ATGL1/ANAC059/CGR2/NA/AtDWF4/AtGATA18/PWR/ATPAD4/AtGRF4/RPL24/CDC2B/ATWRKY70/TUBG1/ATRPS13A/AtWRKY22/EZA1/AT-RSH1/EID1/PDF2/ATCRY1/DLO1/CRF1/PPD2/ATB'/ATWRKY28/TCP2/ATSK21/ATRAB8D/VAL3/PAT13/AtGRF8/AtTAR2/AT2301/CRF4/RPT2a/ATDGK7/CIK3/ATG11/ENP/ATCCD8/AEP3/DML3/ASE2/ROT3/BLH2/DEAR4/AtGRF2/ATBRI1/ATFER1/APD7/PPR4/ATGCP2/ATATE1/DPA4/KHZ2/MYBS2/anac081/DOT3/ATMSL10/AtSWEET15/ANAC083/BAF60/SAG101/APG5/A/N-InvE/ATWRKY30/AtDMR6/AN3/NA/ANAC092/OLI7/ATGLK2/MAP18/NA/KUA1/At-NEET/LTI65/COR78/CRF3/BOB1/ANU7/AtTRM4c/AtHsp90.2/ATMSI1/HAI1/AGL42/GALT6/ATDGK2/FAS2/CPR5/abc1k8/CGR3/CEP5/NA/ICU2/ASL39",176
"GO:1905392","BP","GO:1905392","plant organ morphogenesis","194/7774","448/22026",0.00024257514181712,0.00324277648374205,0.00250572124514388,"ETC1/ATXIB/AT-PHH1/CVP2/ATCTL1/ATMPK13/ABO4/SCM/LRX1/ATEXP7/AtDTX31/GLV5/ATUBC1/CYCA2;3/AGC1-6/DA1/SKP2A/CML25/AtIDD16/AtHB23/SPL10/RSL4/ATP8/ATMCM2/ATNUC-L1/ACT8/LACS2/ATHKL1/ATROPGEF11/TEAR1/ATLOX1/ABS4/BPE/ABCG36/RHS8/AtRHD6/ARR11/CKRC1/PILS2/ATPIN1/ATBS1/NRP1/RRA1/PIN6/LAX3/GL2/AHK4/ATIDD15/MRH6/CIF1/PILS5/ACG1/NA/RPT2b/LAX2/IAA8/ATPSK2/ICK1/ATXLG1/DROP1/ER/PIP5K3/VCC/NA/DOT1/AAc1/MRI/AtSPL9/ASL18/ATMAPK6/ATHAM1/ZPR1/ATROPGEF4/PAC/NA/ROXY1/A-PTF-1/WDL1/LRS1/NSN1/OBE1/OPS/WOX5/MEE35/TEAR2/AtTCTP1/ARR1/ACT2/ATPLT5/ATLOX5/ATTSO1/RGFR1/AMT1;3/ATL5/ATAIG1/NA/CGR2/ATPSK3/HEC2/NA/AtDWF4/RPL24/ARK1/PAT4/ExAD/ACR4/TUBG1/ATPRP3/ATXT1/ATGID1B/AtLFG2/ATRPS13A/ATHAM3/CPL3/ATEXP17/RHS13/IBR1/ATCRY1/AIR1/PPD2/ATCSLB05/ATHB-2/TCP2/NA/MDIS2/ATSK21/CRM2/AtTAR2/PFK3/RGFR3/RPT2a/YIP4b/DROP2/RAF28/NA/ARR10/ATCCD8/RSL2/XLG2/AGB1/AtSFH1/ASE2/ROT3/BLH2/ANT/ATBRI1/ATEXO70A1/AtPRPL1/ATGCP2/CBB3/DPA4/MYBS2/DOT3/ATWRKY75/ATMYB66/KAN/PUCHI/PI/DGR2/ATGID1C/ATSOS4/OLI7/ATMYB23/MAP18/TET1/KUA1/OBE2/RGFR2/COBL9/NA/ATRBOHC/NA/AtDTX50/FOP1/BOB1/ANU7/AGC1-1/AtTRM4c/RGI4/ATEXP14/ANQ1/AIL5/DROP3/PIP2;4/CAP1/PI-4KBETA1/BST1/AIL7/CGR3/CEP5/NA/HEC1/ICU2/ASL39",194
"GO:0071396","BP","GO:0071396","cellular response to lipid","162/7774","367/22026",0.000257722096463204,0.0034264363972403,0.00264763683798264,"PYL9/ANAC002/LCMT1/FBI1/IDD3/CRB/ATGSK1/AIP1/ATRECQ4A/ACO3/VIK/GLYI4/NA/ATARCA/LRK10L1.1/14-3-3EPSILON/CAR8/MLP423/AHK3/ATSERK2/ATCDPK2/PMI1/RACK1B/IOS1/ATBG1/TTL1/NF-YA5/LORE/VI1/BSK7/CAR2/ABO3/ZFP6/ARR11/GIS3/AFP1/CAR9/CAR6/ATSERK1/ABCG25/CAR3/ATBS1/GASA6/ATCPK30/DWA2/LAZ1H1/ATKS/AtRLP17/RHA2B/RGA/ATNRP1/LHCB2/LHCB2/ATSERK4/ACO1/CKA4/scpl23/PYL2/CIPK3/ANAC040/ABCG31/MAPKKK17/AtPYL4/TOPP4/ATHPP2C5/ABI4/PYL6/ATWRKY54/ATBZIP12/TTL3/bHLH129/ATMAPK6/ARL/ATHB-7/AFP4/RGL2/D14/CARK1/MPK9/RACK1C/ABF4/NA/RIFP1/FUS3/LHCB2/ATGL1/ATBT2/SNRK2-2/AtIDD2/BEH1/FER/AtSDIR1/ATWRKY70/ATCPK32/ATPIRIN1/ATGID1B/EDL3/AtLFG2/PYL7/BSL1/ATCPK4/ARCK1/ABCG30/PYL13/ATSK21/GHR1/SPHK2/SPHK1/AIRP1/AT2301/CGA1/CRC/MERI-5/BRS1/NA/FLDH/BSK1/AGF1/ELO4/ABIG1/ROC1/BBX20/ATBRI1/BSK10/LecRK-VI.3/LecRK-VI.4/ATPK10/CDL1/NA/AtPYL5/UGT76C2/MYBS2/14-3-3lambda/AtSWEET15/RRL/GASA4/AtMYB56/EAR1/ATCDPK9/CBP60G/ATGID1C/AtbZIP63/AHK2/BSK8/ATCRA1/PYL11/BSK2/RAF10/LTI65/PYL8/THE1/GATA21/ATPLC/HAI1/RUG3/NF-YC4/FCLY/ALX8/ATHB-5/14-3-3KAPPA/AtARRE/SNRK2-3",162
"GO:0015977","BP","GO:0015977","carbon fixation","14/7774","18/22026",0.000288402316194658,0.0038134936701174,0.00294671931764107,"GAPA-2/PRK/GAPB/CP12-3/TKL2/CP12/EMB3119/PGK1/GAPA/cfbp1/SBPASE/AtTKL1/CP12/EMB2728",14
